Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
110,9:14:01,0.1,-0.025,-1.075,1.08,95.7,88.6,0
111,9:14:02,0.1,0.025,-1.025,1.03,95.7,91.4,0
112,9:14:03,0.1,0,-1.05,1.055,95.7,90,0
113,9:14:04,0.1,-0.025,-1.075,1.08,95.7,88.6,0
114,9:14:05,0.1,-0.025,-1.05,1.055,95.7,88.6,0
115,9:14:06,0.1,-0.025,-1.025,1.03,95.7,88.6,0
116,9:14:07,0.1,0,-1.025,1.03,95.7,90,0
117,9:14:08,0.1,-0.025,-1.1,1.105,95.7,88.6,0
118,9:14:09,0.1,-0.025,-1.075,1.08,95.7,88.6,0
119,9:14:10,0.1,0,-1.075,1.08,95.7,90,0
120,9:14:11,0.1,0,-1.025,1.03,95.7,90,0
121,9:14:12,0.1,0,-1.05,1.055,95.7,90,0
122,9:14:13,0.1,0,-1.05,1.055,95.7,90,0
123,9:14:14,0.1,-0.075,-1.125,1.132,95.7,85.7,0
124,9:14:15,0.125,-0.15,1,1.019,97.2,81.4,180
125,9:14:16,-0.2,0.375,-1.075,1.156,78.5,112,0
126,9:14:17,-0.175,-0.45,-0.9,1.021,79.9,63.3,25.8
127,9:14:18,-0.175,-0.625,-0.85,1.069,79.9,51.3,31.8
128,9:14:19,-0.125,-0.575,-0.925,1.096,82.8,54.9,22.3
129,9:14:20,-0.2,-0.6,-0.875,1.08,78.5,53.1,29
130,9:14:21,-0.175,-0.5,-0.975,1.11,79.9,60,12.8
131,9:14:22,0.15,-0.075,-1.075,1.088,98.6,85.7,0
132,9:14:23,0.125,-0.05,-1.075,1.083,97.2,87.1,0
133,9:14:24,0.125,-0.05,-1.075,1.083,97.2,87.1,0
134,9:14:25,0.175,-0.275,-0.85,0.91,100.1,74,31.8
135,9:14:26,0.1,0,-1.05,1.055,95.7,90,0
136,9:14:27,0.125,-0.05,-1.075,1.083,97.2,87.1,0
137,9:14:28,0.125,0,-1.025,1.033,97.2,90,0
138,9:14:29,0.1,0,-1.025,1.03,95.7,90,0
139,9:14:30,0.1,-0.025,-1.1,1.105,95.7,88.6,0
140,9:14:31,0.1,-0.025,-1.075,1.08,95.7,88.6,0
141,9:14:32,0.775,0.15,-0.175,0.809,140.8,98.6,79.9
142,9:14:33,-0.25,-1.1,0.475,1.224,75.5,0,118.4
143,9:14:34,0.3,-0.65,-0.675,0.984,107.5,49.5,47.5
144,9:14:35,0.4,-0.825,-0.7,1.154,113.6,34.4,45.6
145,9:14:36,0.75,-0.9,0.2,1.188,138.6,25.8,101.5
146,9:14:37,-0.35,-0.725,-0.725,1.083,69.5,43.5,43.5
147,9:14:38,-0.325,-0.9,-0.6,1.129,71,25.8,53.1
148,9:14:39,0.55,-0.95,0.025,1.098,123.4,18.2,91.4
149,9:14:40,0.275,0.3,0.075,0.414,106,107.5,94.3
150,9:14:41,-0.05,-0.125,0.975,0.984,87.1,82.8,167.2
151,9:14:42,-0.025,-0.25,0.925,0.959,88.6,75.5,157.7
152,9:14:43,-0.05,-0.2,1,1.021,87.1,78.5,180
153,9:14:44,-0.05,-0.25,1,1.032,87.1,75.5,180
154,9:14:45,-0.075,-0.225,0.95,0.979,85.7,77,161.8
155,9:14:46,-0.075,-0.175,0.925,0.944,85.7,79.9,157.7
156,9:14:47,-0.05,-0.25,0.975,1.008,87.1,75.5,167.2
157,9:14:48,-0.05,-0.25,1,1.032,87.1,75.5,180
158,9:14:49,-0.075,-0.175,1,1.018,85.7,79.9,180
159,9:14:50,-0.075,-0.175,0.95,0.969,85.7,79.9,161.8
160,9:14:51,-0.075,-0.2,0.95,0.974,85.7,78.5,161.8
161,9:14:52,-0.1,-0.25,1,1.036,84.3,75.5,180
162,9:14:53,-0.1,-0.175,1,1.02,84.3,79.9,180
163,9:14:54,-0.025,-0.225,0.95,0.977,88.6,77,161.8
164,9:14:55,-0.025,-0.175,0.95,0.966,88.6,79.9,161.8
165,9:14:56,-0.05,-0.175,0.975,0.992,87.1,79.9,167.2
166,9:14:57,-0.1,-0.175,1.025,1.045,84.3,79.9,180
167,9:14:58,-0.05,-0.175,0.975,0.992,87.1,79.9,167.2
168,9:14:59,-0.05,-0.2,0.975,0.997,87.1,78.5,167.2
169,9:15:00,-0.075,-0.175,0.975,0.993,85.7,79.9,167.2
170,9:15:01,-0.075,-0.175,0.975,0.993,85.7,79.9,167.2
171,9:15:02,-0.075,-0.175,1,1.018,85.7,79.9,180
172,9:15:03,-0.05,-0.175,0.975,0.992,87.1,79.9,167.2
173,9:15:04,-0.075,-0.225,0.975,1.003,85.7,77,167.2
174,9:15:05,-0.075,-0.175,0.975,0.993,85.7,79.9,167.2
175,9:15:06,-0.075,-0.225,0.975,1.003,85.7,77,167.2
176,9:15:07,-0.025,-0.175,0.95,0.966,88.6,79.9,161.8
177,9:15:08,-0.1,-0.175,0.975,0.996,84.3,79.9,167.2
178,9:15:09,-0.05,-0.2,0.975,0.997,87.1,78.5,167.2
179,9:15:10,-0.05,-0.175,1,1.016,87.1,79.9,180
180,9:15:11,-0.05,-0.225,0.975,1.002,87.1,77,167.2
181,9:15:12,-0.025,-0.175,0.95,0.966,88.6,79.9,161.8
182,9:15:13,-0.05,-0.15,0.95,0.963,87.1,81.4,161.8
183,9:15:14,-0.2,-0.625,0.8,1.035,78.5,51.3,143.1
184,9:15:15,-0.225,-1.1,-0.525,1.239,77,0,58.3
185,9:15:16,-0.1,-1.025,-0.2,1.049,84.3,0,78.5
186,9:15:17,-0.05,-1.05,-0.15,1.062,87.1,0,81.4
187,9:15:18,-0.075,-1.05,-0.2,1.072,85.7,0,78.5
188,9:15:19,-0.1,-1.025,-0.15,1.041,84.3,0,81.4
189,9:15:20,-0.1,-1.05,-0.15,1.065,84.3,0,81.4
190,9:15:21,-0.1,-1,-0.15,1.016,84.3,0,81.4
191,9:15:22,-0.05,-1.025,-0.175,1.041,87.1,0,79.9
192,9:15:23,-0.1,-1,-0.175,1.02,84.3,0,79.9
193,9:15:24,-0.075,-1.075,-0.2,1.096,85.7,0,78.5
194,9:15:25,-0.1,-1.05,-0.175,1.069,84.3,0,79.9
195,9:15:26,-0.025,-1.125,-0.1,1.13,88.6,0,84.3
196,9:15:27,-0.125,-1,-0.2,1.027,82.8,0,78.5
197,9:15:28,-0.15,-1.025,-0.1,1.041,81.4,0,84.3
198,9:15:29,-0.075,-1.05,-0.025,1.053,85.7,0,88.6
199,9:15:30,-0.1,-1.05,-0.075,1.057,84.3,0,85.7
200,9:15:31,-0.05,-1,-0.05,1.002,87.1,0,87.1
201,9:15:32,-0.05,-1.025,-0.05,1.027,87.1,0,87.1
202,9:15:33,0.125,-0.8,0.025,0.81,97.2,36.9,91.4
203,9:15:34,-0.075,-1.1,-0.025,1.103,85.7,0,88.6
204,9:15:35,-0.1,-1.075,-0.075,1.082,84.3,0,85.7
205,9:15:36,-0.05,-1.05,-0.025,1.051,87.1,0,88.6
206,9:15:37,-0.1,-0.95,-0.15,0.967,84.3,18.2,81.4
207,9:15:38,-0.1,-1.025,-0.025,1.03,84.3,0,88.6
208,9:15:39,-0.1,-1.05,-0.025,1.055,84.3,0,88.6
209,9:15:40,-0.05,-1,-0.025,1.002,87.1,0,88.6
210,9:15:41,-0.075,-1.05,-0.025,1.053,85.7,0,88.6
211,9:15:42,-0.05,-1.025,-0.025,1.027,87.1,0,88.6
212,9:15:43,-0.125,-1.1,0.2,1.125,82.8,0,101.5
213,9:15:44,-0.1,-1.075,-0.025,1.08,84.3,0,88.6
214,9:15:45,-0.05,-1.05,-0.025,1.051,87.1,0,88.6
215,9:15:46,-0.05,-1.05,-0.025,1.051,87.1,0,88.6
216,9:15:47,-0.1,-1.05,-0.025,1.055,84.3,0,88.6
217,9:15:48,-0.1,-1.1,-0.075,1.107,84.3,0,85.7
218,9:15:49,-0.025,-1.25,-0.375,1.305,88.6,0,68
219,9:15:50,-0.1,-0.5,-0.9,1.034,84.3,60,25.8
220,9:15:51,-0.05,-0.5,-0.95,1.075,87.1,60,18.2
221,9:15:52,-0.075,-0.7,-0.875,1.123,85.7,45.6,29
222,9:15:53,-0.05,-0.475,-1,1.108,87.1,61.6,0
223,9:15:54,-0.075,-0.5,-0.975,1.098,85.7,60,12.8
224,9:15:55,-0.125,-0.5,-0.9,1.037,82.8,60,25.8
225,9:15:56,-0.05,-1.05,-0.025,1.051,87.1,0,88.6
226,9:15:57,0,-1.025,-0.1,1.03,90,0,84.3
227,9:15:58,-0.075,-1,-0.1,1.008,85.7,0,84.3
228,9:15:59,-0.05,-1,0,1.001,87.1,0,90
229,9:16:00,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
230,9:16:01,-0.1,-1.025,-0.025,1.03,84.3,0,88.6
231,9:16:02,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
232,9:16:03,-0.075,-1.1,0.025,1.103,85.7,0,91.4
233,9:16:04,-0.05,-1.05,-0.075,1.054,87.1,0,85.7
234,9:16:05,-0.05,-1.05,-0.025,1.051,87.1,0,88.6
235,9:16:06,-0.1,-1.075,-0.05,1.081,84.3,0,87.1
236,9:16:07,-0.025,-1.025,-0.075,1.028,88.6,0,85.7
237,9:16:08,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
238,9:16:09,-0.05,-1.05,-0.025,1.051,87.1,0,88.6
239,9:16:10,-0.1,-1.1,-0.025,1.105,84.3,0,88.6
240,9:16:11,-0.05,-1.05,0,1.051,87.1,0,90
241,9:16:12,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
242,9:16:13,-0.05,-1,-0.025,1.002,87.1,0,88.6
243,9:16:14,-0.1,-1.025,-0.025,1.03,84.3,0,88.6
244,9:16:15,-0.1,-1.025,-0.025,1.03,84.3,0,88.6
245,9:16:16,-0.1,-1.05,0,1.055,84.3,0,90
246,9:16:17,-0.05,-1.05,-0.025,1.051,87.1,0,88.6
247,9:16:18,-0.1,-1.025,0,1.03,84.3,0,90
248,9:16:19,-0.05,-1.025,0,1.026,87.1,0,90
249,9:16:20,-0.1,-1.025,-0.025,1.03,84.3,0,88.6
250,9:16:21,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
251,9:16:22,-0.1,-1.025,-0.025,1.03,84.3,0,88.6
252,9:16:23,-0.1,-1.075,-0.025,1.08,84.3,0,88.6
253,9:16:24,-0.05,-1.025,0,1.026,87.1,0,90
254,9:16:25,-0.1,-1.05,-0.025,1.055,84.3,0,88.6
255,9:16:26,-0.1,-1.05,0.025,1.055,84.3,0,91.4
256,9:16:27,-0.1,-1.025,0.025,1.03,84.3,0,91.4
257,9:16:28,-0.075,-1.05,-0.05,1.054,85.7,0,87.1
258,9:16:29,-0.05,-1.05,-0.075,1.054,87.1,0,85.7
259,9:16:30,-0.025,-0.95,0,0.95,88.6,18.2,90
260,9:16:31,-0.05,-1,0,1.001,87.1,0,90
261,9:16:32,-0.075,-1.05,0,1.053,85.7,0,90
262,9:16:33,-0.075,-1.075,0,1.078,85.7,0,90
263,9:16:34,-0.075,-1.025,0,1.028,85.7,0,90
264,9:16:35,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
265,9:16:36,-0.1,-1.05,-0.025,1.055,84.3,0,88.6
266,9:16:37,-0.1,-1.1,0,1.105,84.3,0,90
267,9:16:38,-0.075,-1.1,-0.025,1.103,85.7,0,88.6
268,9:16:39,0.3,-0.95,0.275,1.034,107.5,18.2,106
269,9:16:40,0,-0.45,-0.075,0.456,90,63.3,85.7
270,9:16:41,-1.225,-0.3,-0.35,1.309,0,72.5,69.5
271,9:16:42,-0.925,-0.5,0.15,1.062,22.3,60,98.6
272,9:16:43,-0.85,-0.575,0.2,1.046,31.8,54.9,101.5
273,9:16:44,-0.825,0.725,-0.275,1.132,34.4,136.5,74
274,9:16:45,-1.025,0.45,-0.3,1.159,0,116.7,72.5
275,9:16:46,-1.075,0.2,-0.15,1.104,0,101.5,81.4
276,9:16:47,-0.975,0.25,-0.2,1.026,12.8,104.5,78.5
277,9:16:48,-1.025,0.4,-0.3,1.14,0,113.6,72.5
278,9:16:49,-0.825,0.15,-0.125,0.848,34.4,98.6,82.8
279,9:16:50,-1.025,0.225,-0.125,1.057,0,103,82.8
280,9:16:51,-0.85,0.425,0.025,0.951,31.8,115.2,91.4
281,9:16:52,-0.825,0.4,0.25,0.95,34.4,113.6,104.5
282,9:16:53,-0.875,0.3,0.2,0.946,29,107.5,101.5
283,9:16:54,-0.575,0.175,0.1,0.609,54.9,100.1,95.7
284,9:16:55,-0.675,-0.475,0.575,1.006,47.5,61.6,125.1
285,9:16:56,-0.725,-0.225,0.55,0.937,43.5,77,123.4
286,9:16:57,-0.725,-0.225,0.55,0.937,43.5,77,123.4
287,9:16:58,-0.725,-0.325,0.625,1.011,43.5,71,128.7
288,9:16:59,-0.725,-0.3,0.625,1.003,43.5,72.5,128.7
289,9:17:00,-0.775,-0.225,0.625,1.021,39.2,77,128.7
290,9:17:01,-0.725,-0.25,0.625,0.989,43.5,75.5,128.7
291,9:17:02,-0.725,-0.325,0.625,1.011,43.5,71,128.7
292,9:17:03,-0.725,-0.3,0.6,0.988,43.5,72.5,126.9
293,9:17:04,-0.75,-0.2,0.65,1.012,41.4,78.5,130.5
294,9:17:05,-0.725,-0.15,0.6,0.953,43.5,81.4,126.9
295,9:17:06,-0.725,-0.175,0.575,0.942,43.5,79.9,125.1
296,9:17:07,-0.575,-0.475,0.575,0.942,54.9,61.6,125.1
297,9:17:08,-0.8,-0.075,0.475,0.933,36.9,85.7,118.4
298,9:17:09,-0.8,-0.025,0.425,0.906,36.9,88.6,115.2
299,9:17:10,-0.675,0.125,0.475,0.835,47.5,97.2,118.4
300,9:17:11,-0.925,-0.3,0.675,1.184,22.3,72.5,132.5
301,9:17:12,-0.9,-0.275,0.8,1.235,25.8,74,143.1
302,9:17:13,-0.975,-0.4,0.925,1.402,12.8,66.4,157.7
303,9:17:14,-0.9,-0.225,0.75,1.193,25.8,77,138.6
304,9:17:15,-0.9,-0.25,0.8,1.23,25.8,75.5,143.1
305,9:17:16,-0.875,-0.125,0.675,1.112,29,82.8,132.5
306,9:17:17,-0.85,-0.125,0.725,1.124,31.8,82.8,136.5
307,9:17:18,-0.65,-0.275,0.6,0.926,49.5,74,126.9
308,9:17:19,-0.7,-0.325,0.5,0.92,45.6,71,120
309,9:17:20,-0.675,-0.3,0.6,0.952,47.5,72.5,126.9
310,9:17:21,-0.775,0.025,0.625,0.996,39.2,91.4,128.7
311,9:17:22,-0.775,-0.025,0.575,0.965,39.2,88.6,125.1
312,9:17:23,-0.725,-0.025,0.675,0.991,43.5,88.6,132.5
313,9:17:24,-0.7,-0.025,0.575,0.906,45.6,88.6,125.1
314,9:17:25,-0.8,-0.325,0.525,1.011,36.9,71,121.7
315,9:17:26,-1,-0.375,-0.2,1.087,0,68,78.5
316,9:17:27,-0.875,-0.525,0.15,1.031,29,58.3,98.6
317,9:17:28,-0.875,-0.45,0.2,1.004,29,63.3,101.5
318,9:17:29,-0.925,-0.525,0.075,1.066,22.3,58.3,94.3
319,9:17:30,0.125,0,-0.05,0.135,97.2,90,87.1
320,9:17:31,-1.025,0.075,-0.275,1.064,0,94.3,74
321,9:17:32,-1.15,0.05,-0.475,1.245,0,92.9,61.6
322,9:17:33,-0.925,0.25,-0.35,1.02,22.3,104.5,69.5
323,9:17:34,-0.975,0.25,-0.25,1.037,12.8,104.5,75.5
324,9:17:35,-0.9,0.2,-0.3,0.97,25.8,101.5,72.5
325,9:17:36,-0.95,0.225,-0.2,0.997,18.2,103,78.5
326,9:17:37,-0.8,0.075,-0.375,0.887,36.9,94.3,68
327,9:17:38,-1.225,0.1,-0.175,1.241,0,95.7,79.9
328,9:17:39,-1.15,0.05,-0.3,1.19,0,92.9,72.5
329,9:17:40,-0.85,0.075,-0.175,0.871,31.8,94.3,79.9
330,9:17:41,-0.875,0.15,-0.25,0.922,29,98.6,75.5
331,9:17:42,-0.975,0.125,-0.275,1.021,12.8,97.2,74
332,9:17:43,-1.125,0.125,-0.15,1.142,0,97.2,81.4
333,9:17:44,-1.275,0.05,-0.35,1.323,0,92.9,69.5
334,9:17:45,-0.95,0.15,-0.25,0.994,18.2,98.6,75.5
335,9:17:46,-0.825,0.2,-0.9,1.237,34.4,101.5,25.8
336,9:17:47,-0.075,-1.025,-0.075,1.03,85.7,0,85.7
337,9:17:48,-0.1,-0.975,-0.025,0.98,84.3,12.8,88.6
338,9:17:49,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
339,9:17:50,-0.075,-1.025,-0.125,1.035,85.7,0,82.8
340,9:17:51,-0.075,-1.025,-0.15,1.039,85.7,0,81.4
341,9:17:52,-0.1,-1,-0.1,1.01,84.3,0,84.3
342,9:17:53,-0.025,-0.9,-0.15,0.913,88.6,25.8,81.4
343,9:17:54,-0.075,-1.025,-0.075,1.03,85.7,0,85.7
344,9:17:55,-0.125,-1.025,-0.1,1.037,82.8,0,84.3
345,9:17:56,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
346,9:17:57,-0.125,-1,-0.075,1.011,82.8,0,85.7
347,9:17:58,-0.125,-0.975,-0.125,0.991,82.8,12.8,82.8
348,9:17:59,-0.1,-1,-0.175,1.02,84.3,0,79.9
349,9:18:00,-0.05,-1.025,-0.15,1.037,87.1,0,81.4
350,9:18:01,-0.1,-1.05,-0.1,1.059,84.3,0,84.3
351,9:18:02,-0.1,-1.05,-0.125,1.062,84.3,0,82.8
352,9:18:03,-0.125,-1.025,-0.125,1.04,82.8,0,82.8
353,9:18:04,-0.1,-1.025,-0.1,1.035,84.3,0,84.3
354,9:18:05,-0.15,-1.075,-0.15,1.096,81.4,0,81.4
355,9:18:06,-0.05,-1.025,-0.175,1.041,87.1,0,79.9
356,9:18:07,-0.125,-1,-0.1,1.013,82.8,0,84.3
357,9:18:08,-0.1,-1.025,-0.125,1.037,84.3,0,82.8
358,9:18:09,-0.125,-1,-0.175,1.023,82.8,0,79.9
359,9:18:10,-0.1,-1,-0.15,1.016,84.3,0,81.4
360,9:18:11,-0.075,-0.975,-0.15,0.989,85.7,12.8,81.4
361,9:18:12,-0.075,-1.1,-0.2,1.121,85.7,0,78.5
362,9:18:13,-0.075,-1.15,-0.125,1.159,85.7,0,82.8
363,9:18:14,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
364,9:18:15,-0.075,-1.1,-0.175,1.116,85.7,0,79.9
365,9:18:16,-0.125,-1.05,-0.1,1.062,82.8,0,84.3
366,9:18:17,-0.075,-1.05,-0.125,1.06,85.7,0,82.8
367,9:18:18,-0.1,-1.025,-0.175,1.045,84.3,0,79.9
368,9:18:19,-0.075,-1,-0.125,1.011,85.7,0,82.8
369,9:18:20,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
370,9:18:21,-0.125,-1.025,-0.15,1.043,82.8,0,81.4
371,9:18:22,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
372,9:18:23,-0.025,-1,-0.175,1.016,88.6,0,79.9
373,9:18:24,-0.1,-1.025,-0.1,1.035,84.3,0,84.3
374,9:18:25,-0.075,-1.15,-0.125,1.159,85.7,0,82.8
375,9:18:26,-0.15,-1.075,-0.1,1.09,81.4,0,84.3
376,9:18:27,-0.075,-1.05,-0.075,1.055,85.7,0,85.7
377,9:18:28,-0.05,-1.025,-0.125,1.034,87.1,0,82.8
378,9:18:29,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
379,9:18:30,-0.075,-1.1,-0.125,1.11,85.7,0,82.8
380,9:18:31,-0.05,-1.025,-0.125,1.034,87.1,0,82.8
381,9:18:32,-0.075,-1.075,-0.15,1.088,85.7,0,81.4
382,9:18:33,-0.05,-1.05,-0.125,1.059,87.1,0,82.8
383,9:18:34,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
384,9:18:35,-0.1,-1.025,-0.075,1.033,84.3,0,85.7
