Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
128,11:14:26,0.1,-0.05,-1.075,1.081,95.7,87.1,0
129,11:14:27,0.075,-0.075,-1.1,1.105,94.3,85.7,0
130,11:14:28,0.025,-0.55,-0.9,1.055,91.4,56.6,25.8
131,11:14:29,0.075,0.075,-0.975,0.981,94.3,94.3,12.8
132,11:14:30,0.075,-0.225,-0.85,0.882,94.3,77,31.8
133,11:14:31,-0.175,-0.4,-1.475,1.538,79.9,66.4,0
134,11:14:32,0.15,0.675,-0.575,0.899,98.6,132.5,54.9
135,11:14:33,-0.225,-0.55,-0.9,1.078,77,56.6,25.8
136,11:14:34,-0.075,0.6,-0.775,0.983,85.7,126.9,39.2
137,11:14:35,-0.325,-1.075,0.35,1.176,71,0,110.5
138,11:14:36,-0.1,-1.075,-0.025,1.08,84.3,0,88.6
139,11:14:37,-0.075,-1.05,0.05,1.054,85.7,0,92.9
140,11:14:38,-0.125,-1.05,-0.075,1.06,82.8,0,85.7
141,11:14:39,-0.05,-1.025,0,1.026,87.1,0,90
142,11:14:40,1.875,-0.825,0.5,2.109,180,34.4,120
143,11:14:41,-0.1,-0.975,-0.1,0.985,84.3,12.8,84.3
144,11:14:42,-0.075,-1.05,-0.2,1.072,85.7,0,78.5
145,11:14:43,-0.075,-1.05,-0.15,1.063,85.7,0,81.4
146,11:14:44,-0.075,-1.1,-0.15,1.113,85.7,0,81.4
147,11:14:45,-0.05,-0.975,-0.175,0.992,87.1,12.8,79.9
148,11:14:46,-0.075,-0.95,-0.15,0.965,85.7,18.2,81.4
149,11:14:47,-0.075,-1.05,-0.175,1.067,85.7,0,79.9
150,11:14:48,-0.05,-1.1,-0.15,1.111,87.1,0,81.4
151,11:14:49,-0.075,-1.1,-0.125,1.11,85.7,0,82.8
152,11:14:50,-0.1,-1.025,-0.125,1.037,84.3,0,82.8
153,11:14:51,-0.075,-1.05,-0.175,1.067,85.7,0,79.9
154,11:14:52,-0.05,-1.025,-0.125,1.034,87.1,0,82.8
155,11:14:53,-0.05,-1.075,-0.075,1.079,87.1,0,85.7
156,11:14:54,-0.05,-1.025,-0.125,1.034,87.1,0,82.8
157,11:14:55,-0.05,-1.025,-0.15,1.037,87.1,0,81.4
158,11:14:56,-0.05,-0.975,-0.125,0.984,87.1,12.8,82.8
159,11:14:57,-0.075,-1.05,-0.125,1.06,85.7,0,82.8
160,11:14:58,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
161,11:14:59,-0.05,-1.05,-0.05,1.052,87.1,0,87.1
162,11:15:00,-0.05,-1.05,-0.075,1.054,87.1,0,85.7
163,11:15:01,-0.1,-1,-0.075,1.008,84.3,0,85.7
164,11:15:02,-0.05,-1,-0.15,1.012,87.1,0,81.4
165,11:15:03,-0.075,-1.05,-0.2,1.072,85.7,0,78.5
166,11:15:04,-0.1,-1.025,-0.175,1.045,84.3,0,79.9
167,11:15:05,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
168,11:15:06,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
169,11:15:07,-0.1,-1.025,-0.05,1.031,84.3,0,87.1
170,11:15:08,-0.1,-1.05,-0.1,1.059,84.3,0,84.3
171,11:15:09,-0.05,-1.1,-0.075,1.104,87.1,0,85.7
172,11:15:10,-0.025,-1.075,-0.125,1.083,88.6,0,82.8
173,11:15:11,-0.05,-1.025,-0.125,1.034,87.1,0,82.8
174,11:15:12,-0.1,-1,-0.175,1.02,84.3,0,79.9
175,11:15:13,-0.1,-1.05,-0.125,1.062,84.3,0,82.8
176,11:15:14,-0.075,-1.025,-0.15,1.039,85.7,0,81.4
177,11:15:15,-0.05,-0.975,-0.125,0.984,87.1,12.8,82.8
178,11:15:16,-0.1,-1.075,-0.025,1.08,84.3,0,88.6
179,11:15:17,-0.1,-1.05,-0.075,1.057,84.3,0,85.7
180,11:15:18,-0.05,-1,-0.125,1.009,87.1,0,82.8
181,11:15:19,-0.025,-1,-0.125,1.008,88.6,0,82.8
182,11:15:20,-0.05,-1.025,-0.15,1.037,87.1,0,81.4
183,11:15:21,-0.075,-1.025,-0.125,1.035,85.7,0,82.8
184,11:15:22,-0.05,-1,-0.15,1.012,87.1,0,81.4
185,11:15:23,-0.075,-1.025,-0.075,1.03,85.7,0,85.7
186,11:15:24,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
187,11:15:25,-0.05,-1.075,-0.1,1.081,87.1,0,84.3
188,11:15:26,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
189,11:15:27,-0.05,-1,-0.125,1.009,87.1,0,82.8
190,11:15:28,-0.05,-1,-0.1,1.006,87.1,0,84.3
191,11:15:29,-0.1,-1.075,-0.15,1.09,84.3,0,81.4
192,11:15:30,-0.05,-1.05,-0.125,1.059,87.1,0,82.8
193,11:15:31,-0.075,-1.025,-0.125,1.035,85.7,0,82.8
194,11:15:32,-0.05,-1,-0.1,1.006,87.1,0,84.3
195,11:15:33,-0.05,-0.975,-0.025,0.977,87.1,12.8,88.6
196,11:15:34,-0.025,-1.025,0,1.025,88.6,0,90
197,11:15:35,-0.05,-1.025,0,1.026,87.1,0,90
198,11:15:36,-0.1,-1.075,0,1.08,84.3,0,90
199,11:15:37,-0.1,-1.025,-0.075,1.033,84.3,0,85.7
200,11:15:38,-0.075,-1.025,-0.075,1.03,85.7,0,85.7
201,11:15:39,-0.05,-1.025,-0.125,1.034,87.1,0,82.8
202,11:15:40,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
203,11:15:41,-0.1,-1.1,-0.025,1.105,84.3,0,88.6
204,11:15:42,-0.1,-1.025,0,1.03,84.3,0,90
205,11:15:43,-0.1,-1.025,0.025,1.03,84.3,0,91.4
206,11:15:44,-0.075,-1.025,0,1.028,85.7,0,90
207,11:15:45,-0.075,-1.175,0,1.177,85.7,0,90
208,11:15:46,-0.15,-0.95,-0.025,0.962,81.4,18.2,88.6
209,11:15:47,0.025,-1.05,-0.275,1.086,91.4,0,74
210,11:15:48,0.525,-0.725,-0.325,0.952,121.7,43.5,71
211,11:15:49,0.7,0.025,0.5,0.861,134.4,91.4,120
212,11:15:50,0.575,0.6,-0.175,0.849,125.1,126.9,79.9
213,11:15:51,0.725,0.625,-0.125,0.965,136.5,128.7,82.8
214,11:15:52,0.75,0.625,-0.025,0.977,138.6,128.7,88.6
215,11:15:53,0.775,0.55,-0.1,0.956,140.8,123.4,84.3
216,11:15:54,0.725,0.575,-0.15,0.937,136.5,125.1,81.4
217,11:15:55,0.8,0.625,-0.125,1.023,143.1,128.7,82.8
218,11:15:56,0.825,0.625,-0.15,1.046,145.6,128.7,81.4
219,11:15:57,0.775,0.575,-0.175,0.981,140.8,125.1,79.9
220,11:15:58,0.7,0.55,-0.175,0.907,134.4,123.4,79.9
221,11:15:59,0.725,0.6,-0.15,0.953,136.5,126.9,81.4
222,11:16:00,0.75,0.65,-0.1,0.997,138.6,130.5,84.3
223,11:16:01,0.75,0.625,-0.1,0.981,138.6,128.7,84.3
224,11:16:02,0.75,0.625,-0.125,0.984,138.6,128.7,82.8
225,11:16:03,0.775,0.6,-0.125,0.988,140.8,126.9,82.8
226,11:16:04,0.775,0.575,-0.175,0.981,140.8,125.1,79.9
227,11:16:05,0.75,0.55,-0.175,0.946,138.6,123.4,79.9
228,11:16:06,0.725,0.6,-0.2,0.962,136.5,126.9,78.5
229,11:16:07,0.75,0.6,-0.1,0.966,138.6,126.9,84.3
230,11:16:08,0.725,0.6,-0.125,0.949,136.5,126.9,82.8
231,11:16:09,0.725,0.6,-0.125,0.949,136.5,126.9,82.8
232,11:16:10,0.75,0.625,-0.1,0.981,138.6,128.7,84.3
233,11:16:11,0.775,0.65,-0.1,1.016,140.8,130.5,84.3
234,11:16:12,0.775,0.625,-0.175,1.011,140.8,128.7,79.9
235,11:16:13,0.725,0.55,-0.15,0.922,136.5,123.4,81.4
236,11:16:14,0.7,0.55,-0.225,0.918,134.4,123.4,77
237,11:16:15,0.75,0.6,-0.15,0.972,138.6,126.9,81.4
238,11:16:16,0.725,0.65,-0.175,0.989,136.5,130.5,79.9
239,11:16:17,0.725,0.65,-0.125,0.982,136.5,130.5,82.8
240,11:16:18,0.725,0.65,-0.125,0.982,136.5,130.5,82.8
241,11:16:19,0.725,0.625,-0.125,0.965,136.5,128.7,82.8
242,11:16:20,0.725,0.6,-0.2,0.962,136.5,126.9,78.5
243,11:16:21,0.725,0.575,-0.25,0.959,136.5,125.1,75.5
244,11:16:22,0.725,0.6,-0.2,0.962,136.5,126.9,78.5
245,11:16:23,0.75,0.6,-0.2,0.981,138.6,126.9,78.5
246,11:16:24,0.775,0.625,-0.175,1.011,140.8,128.7,79.9
247,11:16:25,0.725,0.65,-0.1,0.979,136.5,130.5,84.3
248,11:16:26,0.7,0.65,-0.1,0.96,134.4,130.5,84.3
249,11:16:27,0.725,0.625,-0.175,0.973,136.5,128.7,79.9
250,11:16:28,0.75,0.6,-0.2,0.981,138.6,126.9,78.5
251,11:16:29,0.75,0.6,-0.25,0.992,138.6,126.9,75.5
252,11:16:30,0.725,0.6,-0.2,0.962,136.5,126.9,78.5
253,11:16:31,0.7,0.6,-0.225,0.949,134.4,126.9,77
254,11:16:32,0.7,0.6,-0.15,0.934,134.4,126.9,81.4
255,11:16:33,0.775,0.675,-0.125,1.035,140.8,132.5,82.8
256,11:16:34,0.775,0.7,-0.075,1.047,140.8,134.4,85.7
257,11:16:35,0.725,0.6,-0.175,0.957,136.5,126.9,79.9
258,11:16:36,0.675,0.55,-0.225,0.899,132.5,123.4,77
259,11:16:37,0.7,0.55,-0.3,0.939,134.4,123.4,72.5
260,11:16:38,0.75,0.6,-0.25,0.992,138.6,126.9,75.5
261,11:16:39,0.75,0.625,-0.175,0.992,138.6,128.7,79.9
262,11:16:40,0.7,0.65,-0.125,0.963,134.4,130.5,82.8
263,11:16:41,0.725,0.675,-0.05,0.992,136.5,132.5,87.1
264,11:16:42,0.75,0.675,-0.125,1.017,138.6,132.5,82.8
265,11:16:43,0.725,0.6,-0.2,0.962,136.5,126.9,78.5
266,11:16:44,0.875,0.55,-0.35,1.091,151,123.4,69.5
267,11:16:45,0.75,0.5,-0.35,0.967,138.6,120,69.5
268,11:16:46,0.65,0.5,-0.3,0.873,130.5,120,72.5
269,11:16:47,0.8,0.7,-0.35,1.119,143.1,134.4,69.5
270,11:16:48,0.775,0.675,-0.25,1.058,140.8,132.5,75.5
271,11:16:49,0.75,0.75,-0.15,1.071,138.6,138.6,81.4
272,11:16:50,0.6,0.575,-0.2,0.855,126.9,125.1,78.5
273,11:16:51,0.675,0.7,-0.175,0.988,132.5,134.4,79.9
274,11:16:52,0.675,0.55,-0.4,0.958,132.5,123.4,66.4
275,11:16:53,0.725,0.65,-0.275,1.012,136.5,130.5,74
276,11:16:54,0.825,0.85,-0.125,1.191,145.6,148.2,82.8
277,11:16:55,0.7,0.6,-0.2,0.943,134.4,126.9,78.5
278,11:16:56,0.675,0.65,-0.275,0.977,132.5,130.5,74
279,11:16:57,0.825,0.7,-0.35,1.137,145.6,134.4,69.5
280,11:16:58,0.8,0.7,-0.3,1.105,143.1,134.4,72.5
281,11:16:59,0.65,0.65,-0.15,0.931,130.5,130.5,81.4
282,11:17:00,0.675,0.625,-0.25,0.953,132.5,128.7,75.5
283,11:17:01,0.725,0.5,-0.55,1.038,136.5,120,56.6
284,11:17:02,0.725,0.625,-0.2,0.978,136.5,128.7,78.5
285,11:17:03,0.7,0.7,-0.125,0.998,134.4,134.4,82.8
286,11:17:04,1.025,1.1,-0.175,1.514,180,180,79.9
287,11:17:05,0.825,0.5,-0.025,0.965,145.6,120,88.6
288,11:17:06,0.725,0.65,-0.2,0.994,136.5,130.5,78.5
289,11:17:07,0.9,0.925,0.075,1.293,154.2,157.7,94.3
290,11:17:08,0.575,0.625,0.175,0.867,125.1,128.7,100.1
291,11:17:09,0.7,0.525,-0.025,0.875,134.4,121.7,88.6
292,11:17:10,0.7,0.625,-0.175,0.955,134.4,128.7,79.9
293,11:17:11,0.725,0.65,-0.15,0.985,136.5,130.5,81.4
294,11:17:12,0.725,0.675,-0.175,1.006,136.5,132.5,79.9
295,11:17:13,0.7,0.7,-0.175,1.005,134.4,134.4,79.9
296,11:17:14,0.75,0.65,-0.225,1.018,138.6,130.5,77
297,11:17:15,0.675,0.65,-0.175,0.953,132.5,130.5,79.9
298,11:17:16,0.7,0.55,-0.175,0.907,134.4,123.4,79.9
299,11:17:17,0.725,0.5,-0.175,0.898,136.5,120,79.9
300,11:17:18,0.825,0.575,-0.175,1.021,145.6,125.1,79.9
301,11:17:19,0.775,0.725,-0.175,1.076,140.8,136.5,79.9
302,11:17:20,0.725,0.775,-0.2,1.08,136.5,140.8,78.5
303,11:17:21,0.65,0.675,-0.175,0.953,130.5,132.5,79.9
304,11:17:22,0.65,0.55,-0.2,0.875,130.5,123.4,78.5
305,11:17:23,0.675,0.5,-0.175,0.858,132.5,120,79.9
306,11:17:24,0.8,0.55,-0.2,0.991,143.1,123.4,78.5
307,11:17:25,0.825,0.675,-0.2,1.085,145.6,132.5,78.5
308,11:17:26,0.725,0.725,-0.2,1.045,136.5,136.5,78.5
309,11:17:27,0.675,0.65,-0.175,0.953,132.5,130.5,79.9
310,11:17:28,0.65,0.575,-0.175,0.885,130.5,125.1,79.9
311,11:17:29,0.7,0.55,-0.125,0.899,134.4,123.4,82.8
312,11:17:30,0.725,0.625,-0.2,0.978,136.5,128.7,78.5
313,11:17:31,0.75,0.675,-0.2,1.029,138.6,132.5,78.5
314,11:17:32,0.75,0.65,-0.2,1.012,138.6,130.5,78.5
315,11:17:33,0.7,0.6,-0.15,0.934,134.4,126.9,81.4
316,11:17:34,0.675,0.6,-0.175,0.92,132.5,126.9,79.9
317,11:17:35,0.7,0.625,-0.15,0.95,134.4,128.7,81.4
318,11:17:36,0.725,0.65,-0.225,0.999,136.5,130.5,77
319,11:17:37,0.75,0.65,-0.2,1.012,138.6,130.5,78.5
320,11:17:38,0.675,0.625,-0.2,0.941,132.5,128.7,78.5
321,11:17:39,0.675,0.575,-0.125,0.895,132.5,125.1,82.8
322,11:17:40,0.725,0.6,-0.175,0.957,136.5,126.9,79.9
323,11:17:41,0.775,0.675,-0.2,1.047,140.8,132.5,78.5
324,11:17:42,0.75,0.65,-0.25,1.023,138.6,130.5,75.5
325,11:17:43,0.675,0.625,-0.15,0.932,132.5,128.7,81.4
326,11:17:44,0.675,0.6,-0.175,0.92,132.5,126.9,79.9
327,11:17:45,0.725,0.6,-0.15,0.953,136.5,126.9,81.4
328,11:17:46,0.725,0.625,-0.225,0.983,136.5,128.7,77
329,11:17:47,0.725,0.65,-0.2,0.994,136.5,130.5,78.5
330,11:17:48,0.725,0.65,-0.2,0.994,136.5,130.5,78.5
331,11:17:49,0.725,0.625,-0.2,0.978,136.5,128.7,78.5
332,11:17:50,0.725,0.6,-0.175,0.957,136.5,126.9,79.9
333,11:17:51,0.725,0.6,-0.175,0.957,136.5,126.9,79.9
334,11:17:52,0.725,0.65,-0.225,0.999,136.5,130.5,77
335,11:17:53,0.725,0.65,-0.2,0.994,136.5,130.5,78.5
336,11:17:54,0.725,0.65,-0.15,0.985,136.5,130.5,81.4
337,11:17:55,0.725,0.6,-0.175,0.957,136.5,126.9,79.9
338,11:17:56,0.7,0.6,-0.15,0.934,134.4,126.9,81.4
339,11:17:57,0.7,0.65,-0.15,0.967,134.4,130.5,81.4
340,11:17:58,0.725,0.625,-0.15,0.969,136.5,128.7,81.4
341,11:17:59,0.725,0.65,-0.175,0.989,136.5,130.5,79.9
342,11:18:00,0.725,0.625,-0.175,0.973,136.5,128.7,79.9
343,11:18:01,0.75,0.625,-0.2,0.997,138.6,128.7,78.5
344,11:18:02,0.65,0.625,-0.175,0.919,130.5,128.7,79.9
345,11:18:03,0.725,0.625,-0.175,0.973,136.5,128.7,79.9
346,11:18:04,0.75,0.65,-0.175,1.008,138.6,130.5,79.9
347,11:18:05,0.775,0.65,-0.2,1.031,140.8,130.5,78.5
348,11:18:06,0.7,0.6,-0.2,0.943,134.4,126.9,78.5
349,11:18:07,0.675,0.6,-0.175,0.92,132.5,126.9,79.9
350,11:18:08,0.725,0.625,-0.175,0.973,136.5,128.7,79.9
351,11:18:09,0.725,0.65,-0.225,0.999,136.5,130.5,77
352,11:18:10,0.7,0.625,-0.225,0.965,134.4,128.7,77
353,11:18:11,0.675,0.6,-0.15,0.915,132.5,126.9,81.4
354,11:18:12,0.7,0.625,-0.175,0.955,134.4,128.7,79.9
355,11:18:13,0.725,0.625,-0.15,0.969,136.5,128.7,81.4
356,11:18:14,0.75,0.625,-0.2,0.997,138.6,128.7,78.5
357,11:18:15,0.675,0.625,-0.2,0.941,132.5,128.7,78.5
358,11:18:16,0.675,0.625,-0.125,0.928,132.5,128.7,82.8
359,11:18:17,0.725,0.625,-0.175,0.973,136.5,128.7,79.9
360,11:18:18,0.75,0.65,-0.225,1.018,138.6,130.5,77
361,11:18:19,0.675,0.625,-0.175,0.936,132.5,128.7,79.9
362,11:18:20,0.675,0.625,-0.125,0.928,132.5,128.7,82.8
363,11:18:21,0.9,0.525,0.225,1.066,154.2,121.7,103
364,11:18:22,0.725,0.625,-0.2,0.978,136.5,128.7,78.5
365,11:18:23,0.675,0.6,-0.125,0.912,132.5,126.9,82.8
366,11:18:24,0.675,0.625,-0.15,0.932,132.5,128.7,81.4
367,11:18:25,0.725,0.7,-0.225,1.033,136.5,134.4,77
368,11:18:26,0.725,0.675,-0.175,1.006,136.5,132.5,79.9
369,11:18:27,0.675,0.575,-0.35,0.953,132.5,125.1,69.5
370,11:18:28,0.625,0.675,-0.05,0.921,128.7,132.5,87.1
371,11:18:29,0.825,0.6,-0.3,1.063,145.6,126.9,72.5
372,11:18:30,0.825,0.65,-0.075,1.053,145.6,130.5,85.7
373,11:18:31,0.75,0.625,-0.15,0.988,138.6,128.7,81.4
374,11:18:32,0.7,0.6,-0.15,0.934,134.4,126.9,81.4
375,11:18:33,0.725,0.6,-0.175,0.957,136.5,126.9,79.9
376,11:18:34,0.675,0.675,-0.175,0.971,132.5,132.5,79.9
377,11:18:35,0.7,0.675,-0.125,0.98,134.4,132.5,82.8
378,11:18:36,0.75,0.625,-0.175,0.992,138.6,128.7,79.9
379,11:18:37,0.775,0.65,-0.225,1.036,140.8,130.5,77
380,11:18:38,0.725,0.575,-0.25,0.959,136.5,125.1,75.5
381,11:18:39,0.725,0.575,-0.2,0.947,136.5,125.1,78.5
382,11:18:40,0.675,0.625,-0.15,0.932,132.5,128.7,81.4
