Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
90,12:13:28,0.075,-0.125,1.025,1.035,94.3,82.8,180
91,12:13:29,0.1,-0.125,1.025,1.037,95.7,82.8,180
92,12:13:30,0.125,-0.1,0.975,0.988,97.2,84.3,167.2
93,12:13:31,0.125,-0.1,0.925,0.939,97.2,84.3,157.7
94,12:13:32,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
95,12:13:33,0.05,-0.075,1.05,1.054,92.9,85.7,180
96,12:13:34,0.05,-0.05,1.025,1.027,92.9,87.1,180
97,12:13:35,0.05,-0.075,0.95,0.954,92.9,85.7,161.8
98,12:13:36,0.075,-0.05,0.95,0.954,94.3,87.1,161.8
99,12:13:37,0.1,-0.05,0.95,0.957,95.7,87.1,161.8
100,12:13:38,0.125,-0.125,1.025,1.04,97.2,82.8,180
101,12:13:39,0.125,-0.125,1.025,1.04,97.2,82.8,180
102,12:13:40,0.125,-0.125,1.025,1.04,97.2,82.8,180
103,12:13:41,0.075,-0.1,0.975,0.983,94.3,84.3,167.2
104,12:13:42,0.05,-0.025,0.95,0.952,92.9,88.6,161.8
105,12:13:43,0.025,0,0.975,0.975,91.4,90,167.2
106,12:13:44,0.025,-0.075,1.025,1.028,91.4,85.7,180
107,12:13:45,0.05,-0.075,1.05,1.054,92.9,85.7,180
108,12:13:46,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
109,12:13:47,0.1,-0.05,0.975,0.981,95.7,87.1,167.2
110,12:13:48,0.05,-0.075,0.975,0.979,92.9,85.7,167.2
111,12:13:49,0.025,-0.075,1.025,1.028,91.4,85.7,180
112,12:13:50,0.025,-0.05,1.05,1.051,91.4,87.1,180
113,12:13:51,0.075,-0.1,1.025,1.033,94.3,84.3,180
114,12:13:52,0.075,-0.075,0.975,0.981,94.3,85.7,167.2
115,12:13:53,0.05,-0.025,0.975,0.977,92.9,88.6,167.2
116,12:13:54,0.025,-0.075,1,1.003,91.4,85.7,180
117,12:13:55,0.05,-0.1,1.025,1.031,92.9,84.3,180
118,12:13:56,0.1,-0.075,1,1.008,95.7,85.7,180
119,12:13:57,0.1,-0.1,1,1.01,95.7,84.3,180
120,12:13:58,0.075,-0.05,0.975,0.979,94.3,87.1,167.2
121,12:13:59,0.075,-0.05,0.975,0.979,94.3,87.1,167.2
122,12:14:00,0.1,-0.075,1,1.008,95.7,85.7,180
123,12:14:01,0.125,-0.075,1.025,1.035,97.2,85.7,180
124,12:14:02,0.075,-0.075,1,1.006,94.3,85.7,180
125,12:14:03,0.05,-0.025,0.95,0.952,92.9,88.6,161.8
126,12:14:04,0.05,-0.1,0.975,0.981,92.9,84.3,167.2
127,12:14:05,0.075,-0.125,1.025,1.035,94.3,82.8,180
128,12:14:06,0.1,-0.075,1.025,1.033,95.7,85.7,180
129,12:14:07,0.1,-0.1,1,1.01,95.7,84.3,180
130,12:14:08,0.1,-0.1,0.95,0.96,95.7,84.3,161.8
131,12:14:09,0.1,-0.05,0.975,0.981,95.7,87.1,167.2
132,12:14:10,0.1,-0.1,1,1.01,95.7,84.3,180
133,12:14:11,0.075,-0.075,1.05,1.055,94.3,85.7,180
134,12:14:12,0.075,-0.05,0.975,0.979,94.3,87.1,167.2
135,12:14:13,0.075,-0.1,0.975,0.983,94.3,84.3,167.2
136,12:14:14,0.1,-0.125,1,1.013,95.7,82.8,180
137,12:14:15,0.1,-0.075,1,1.008,95.7,85.7,180
138,12:14:16,0.1,-0.05,0.975,0.981,95.7,87.1,167.2
139,12:14:17,0.05,-0.05,0.975,0.978,92.9,87.1,167.2
140,12:14:18,0.025,-0.075,1.025,1.028,91.4,85.7,180
141,12:14:19,0,-0.025,1.025,1.025,90,88.6,180
142,12:14:20,0,-0.025,1.025,1.025,90,88.6,180
143,12:14:21,0.025,-0.025,1.025,1.026,91.4,88.6,180
144,12:14:22,0.025,-0.025,0.95,0.951,91.4,88.6,161.8
145,12:14:23,0.025,0,0.95,0.95,91.4,90,161.8
146,12:14:24,0.025,-0.075,1.05,1.053,91.4,85.7,180
147,12:14:25,0.05,-0.1,1.075,1.081,92.9,84.3,180
148,12:14:26,0.075,-0.1,1.025,1.033,94.3,84.3,180
149,12:14:27,0.05,-0.025,0.975,0.977,92.9,88.6,167.2
150,12:14:28,0,0,0.95,0.95,90,90,161.8
151,12:14:29,-0.025,-0.025,1.025,1.026,88.6,88.6,180
152,12:14:30,-0.825,-0.225,0.075,0.858,34.4,77,94.3
153,12:14:31,-0.125,-1.025,-0.65,1.22,82.8,0,49.5
154,12:14:32,0.65,0.05,-1.4,1.544,130.5,92.9,0
155,12:14:33,-0.95,-1.1,-0.3,1.484,18.2,0,72.5
156,12:14:34,-0.575,-1.1,-1,1.594,54.9,0,0
157,12:14:35,0.25,-0.55,0.8,1.002,104.5,56.6,143.1
158,12:14:36,0.2,-0.375,0.725,0.84,101.5,68,136.5
159,12:14:37,-0.175,-0.6,1.475,1.602,79.9,53.1,180
160,12:14:38,0.575,-0.575,1.175,1.429,125.1,54.9,180
161,12:14:39,0.45,-0.45,0.375,0.739,116.7,63.3,112
162,12:14:40,0.475,-0.125,0.7,0.855,118.4,82.8,134.4
163,12:14:41,0.375,-0.2,0.425,0.601,112,78.5,115.2
164,12:14:42,0.275,-0.325,1,1.087,106,71,180
165,12:14:43,0.15,-0.275,0.925,0.977,98.6,74,157.7
166,12:14:44,0.525,-0.2,0.7,0.898,121.7,78.5,134.4
167,12:14:45,0.375,-0.45,0.875,1.053,112,63.3,151
168,12:14:46,0.325,-0.225,0.975,1.052,109,77,167.2
169,12:14:47,0.2,-0.25,0.95,1.002,101.5,75.5,161.8
170,12:14:48,0.35,-0.4,0.925,1.067,110.5,66.4,157.7
171,12:14:49,0.45,-0.525,0.75,1.02,116.7,58.3,138.6
172,12:14:50,0.45,-0.425,0.8,1.011,116.7,64.8,143.1
173,12:14:51,0.3,-0.7,0.65,1.001,107.5,45.6,130.5
174,12:14:52,0.2,-0.725,0.725,1.045,101.5,43.5,136.5
175,12:14:53,0.575,-0.425,0.75,1.036,125.1,64.8,138.6
176,12:14:54,0.775,-0.125,0.875,1.176,140.8,82.8,151
177,12:14:55,0.125,-0.125,0.95,0.966,97.2,82.8,161.8
178,12:14:56,0.25,-0.25,1.025,1.084,104.5,75.5,180
179,12:14:57,0.525,-0.5,0.75,1.043,121.7,60,138.6
180,12:14:58,-1.025,-0.3,0.75,1.305,0,72.5,138.6
181,12:14:59,-0.225,-0.775,-0.2,0.831,77,39.2,78.5
182,12:15:00,-0.375,-0.25,-0.85,0.962,68,75.5,31.8
183,12:15:01,-0.125,-0.225,-0.85,0.888,82.8,77,31.8
184,12:15:02,0.125,0.375,-1.25,1.311,97.2,112,0
185,12:15:03,-0.075,0.475,-0.675,0.829,85.7,118.4,47.5
186,12:15:04,-0.525,-0.75,0.45,1.02,58.3,41.4,116.7
187,12:15:05,-0.1,0.05,1,1.006,84.3,92.9,180
188,12:15:06,0.075,-0.075,1.075,1.08,94.3,85.7,180
189,12:15:07,0.1,0.025,0.975,0.98,95.7,91.4,167.2
190,12:15:08,0.1,0.025,0.925,0.931,95.7,91.4,157.7
191,12:15:09,0.075,-0.025,1,1.003,94.3,88.6,180
192,12:15:10,0.075,-0.025,1.075,1.078,94.3,88.6,180
193,12:15:11,0.1,0,0.975,0.98,95.7,90,167.2
194,12:15:12,0.1,0.05,0.925,0.932,95.7,92.9,157.7
195,12:15:13,0.075,0.05,0.975,0.979,94.3,92.9,167.2
196,12:15:14,0.075,0.025,1.075,1.078,94.3,91.4,180
197,12:15:15,0.1,0,1.025,1.03,95.7,90,180
198,12:15:16,0.075,0.025,0.925,0.928,94.3,91.4,157.7
199,12:15:17,0.075,0.025,0.95,0.953,94.3,91.4,161.8
200,12:15:18,0.075,0,1.05,1.053,94.3,90,180
201,12:15:19,0.1,-0.025,1.05,1.055,95.7,88.6,180
202,12:15:20,0.1,-0.025,0.975,0.98,95.7,88.6,167.2
203,12:15:21,0.075,0.025,0.975,0.978,94.3,91.4,167.2
204,12:15:22,-0.15,-0.875,-0.275,0.929,81.4,29,74
205,12:15:23,0.1,-0.075,-1.1,1.107,95.7,85.7,0
206,12:15:24,0.1,0.025,-1.125,1.13,95.7,91.4,0
207,12:15:25,0.1,0.025,-1.075,1.08,95.7,91.4,0
208,12:15:26,0.125,0,-1,1.008,97.2,90,0
209,12:15:27,0.1,0,-1.025,1.03,95.7,90,0
210,12:15:28,0.125,-0.075,-1.05,1.06,97.2,85.7,0
211,12:15:29,0.125,-0.075,-1.05,1.06,97.2,85.7,0
212,12:15:30,0.1,-0.075,-1.075,1.082,95.7,85.7,0
213,12:15:31,0.1,-0.025,-1.05,1.055,95.7,88.6,0
214,12:15:32,0.125,0,-1.075,1.082,97.2,90,0
215,12:15:33,0.125,0.025,-1,1.008,97.2,91.4,0
216,12:15:34,0.125,0,-1.025,1.033,97.2,90,0
217,12:15:35,0.1,-0.025,-1.05,1.055,95.7,88.6,0
218,12:15:36,0.1,-0.025,-1.125,1.13,95.7,88.6,0
219,12:15:37,0.125,-0.025,-1.075,1.083,97.2,88.6,0
220,12:15:38,0.125,-0.025,-1.025,1.033,97.2,88.6,0
221,12:15:39,0.1,-0.025,-1.075,1.08,95.7,88.6,0
222,12:15:40,0.125,-0.025,-1.025,1.033,97.2,88.6,0
223,12:15:41,0.125,-0.025,-1.05,1.058,97.2,88.6,0
224,12:15:42,0.1,0,-1.075,1.08,95.7,90,0
225,12:15:43,0.125,0,-1.075,1.082,97.2,90,0
226,12:15:44,0.125,-0.025,-1.075,1.083,97.2,88.6,0
227,12:15:45,0.125,0,-1.075,1.082,97.2,90,0
228,12:15:46,0.1,-0.075,-1.05,1.057,95.7,85.7,0
229,12:15:47,0.125,-0.075,-1.075,1.085,97.2,85.7,0
230,12:15:48,0.1,-0.025,-1.05,1.055,95.7,88.6,0
231,12:15:49,0.125,-0.025,-1.075,1.083,97.2,88.6,0
232,12:15:50,0.125,0,-1.075,1.082,97.2,90,0
233,12:15:51,0.1,0,-1.075,1.08,95.7,90,0
234,12:15:52,0.1,0.025,-1.125,1.13,95.7,91.4,0
235,12:15:53,0.1,0,-1.125,1.129,95.7,90,0
236,12:15:54,0.125,-0.075,-1.05,1.06,97.2,85.7,0
237,12:15:55,0.1,-0.1,-0.975,0.985,95.7,84.3,12.8
238,12:15:56,0.1,-0.025,-1.075,1.08,95.7,88.6,0
239,12:15:57,0.1,0.025,-1.1,1.105,95.7,91.4,0
240,12:15:58,0.125,0.025,-1.025,1.033,97.2,91.4,0
241,12:15:59,0.125,0,-1,1.008,97.2,90,0
242,12:16:00,0.1,-0.075,-1.05,1.057,95.7,85.7,0
243,12:16:01,0.1,-0.025,-1.125,1.13,95.7,88.6,0
244,12:16:02,0.125,0,-1.075,1.082,97.2,90,0
245,12:16:03,0.125,0,-1,1.008,97.2,90,0
246,12:16:04,0.1,0,-1.075,1.08,95.7,90,0
247,12:16:05,0.1,0,-1.125,1.129,95.7,90,0
248,12:16:06,1.025,-0.2,-1,1.446,180,78.5,0
249,12:16:07,0.15,0.5,-0.825,0.976,98.6,120,34.4
250,12:16:08,0.2,0.875,-0.1,0.903,101.5,151,84.3
251,12:16:09,0.275,0.375,-1.025,1.126,106,112,0
252,12:16:10,0.125,0.15,-0.925,0.945,97.2,98.6,22.3
253,12:16:11,-0.05,0.1,-1.275,1.28,87.1,95.7,0
254,12:16:12,0.175,-0.225,-1.075,1.112,100.1,77,0
255,12:16:13,0.075,-0.275,-0.875,0.92,94.3,74,29
256,12:16:14,0.2,-1.075,-0.75,1.326,101.5,0,41.4
257,12:16:15,-0.225,-0.225,-1.075,1.121,77,77,0
258,12:16:16,0.1,0.2,-1.375,1.393,95.7,101.5,0
259,12:16:17,0,-0.65,-0.625,0.902,90,49.5,51.3
260,12:16:18,-0.15,-0.875,-0.55,1.044,81.4,29,56.6
261,12:16:19,0.175,-1.25,-0.55,1.377,100.1,0,56.6
262,12:16:20,-0.15,-0.975,0.025,0.987,81.4,12.8,91.4
263,12:16:21,-0.075,-1.075,0.1,1.082,85.7,0,95.7
264,12:16:22,-0.1,-1.05,0.075,1.057,84.3,0,94.3
265,12:16:23,-0.05,-1,0.075,1.004,87.1,0,94.3
266,12:16:24,-0.075,-1.05,0.025,1.053,85.7,0,91.4
267,12:16:25,-0.075,-1.15,0.075,1.155,85.7,0,94.3
268,12:16:26,-0.05,-1.05,0.075,1.054,87.1,0,94.3
269,12:16:27,-0.075,-1.05,0.05,1.054,85.7,0,92.9
270,12:16:28,-0.075,-1.075,0.075,1.08,85.7,0,94.3
271,12:16:29,-0.15,-1.15,-0.125,1.166,81.4,0,82.8
272,12:16:30,-0.125,-1.05,0.075,1.06,82.8,0,94.3
273,12:16:31,-0.125,-1.1,0.025,1.107,82.8,0,91.4
274,12:16:32,-0.05,-1,0.025,1.002,87.1,0,91.4
275,12:16:33,-0.125,-0.975,0,0.983,82.8,12.8,90
276,12:16:34,-0.125,-1.075,0,1.082,82.8,0,90
277,12:16:35,-0.1,-1.125,0.025,1.13,84.3,0,91.4
278,12:16:36,-0.075,-1.125,0.025,1.128,85.7,0,91.4
279,12:16:37,-0.075,-1.05,0,1.053,85.7,0,90
280,12:16:38,-0.075,-0.975,0.025,0.978,85.7,12.8,91.4
281,12:16:39,-0.15,-1.05,0.025,1.061,81.4,0,91.4
282,12:16:40,-0.075,-1.1,0.025,1.103,85.7,0,91.4
283,12:16:41,-0.05,-1.05,0,1.051,87.1,0,90
284,12:16:42,-0.075,-1,-0.025,1.003,85.7,0,88.6
285,12:16:43,-0.075,-1.025,0.025,1.028,85.7,0,91.4
286,12:16:44,-0.075,-1.1,-0.025,1.103,85.7,0,88.6
287,12:16:45,-0.075,-1.075,-0.025,1.078,85.7,0,88.6
288,12:16:46,-0.075,-1.025,0,1.028,85.7,0,90
289,12:16:47,-0.075,-1.075,0.025,1.078,85.7,0,91.4
290,12:16:48,-0.075,-1.075,0,1.078,85.7,0,90
291,12:16:49,-0.1,-1.025,0.025,1.03,84.3,0,91.4
292,12:16:50,-0.075,-1.025,0.025,1.028,85.7,0,91.4
293,12:16:51,-0.075,-1.1,0.025,1.103,85.7,0,91.4
294,12:16:52,-0.125,-1.075,0,1.082,82.8,0,90
295,12:16:53,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
296,12:16:54,-0.05,-0.975,0,0.976,87.1,12.8,90
297,12:16:55,-0.1,-1.05,0.025,1.055,84.3,0,91.4
298,12:16:56,-0.2,-1.125,0,1.143,78.5,0,90
299,12:16:57,-0.15,-1.05,0,1.061,81.4,0,90
300,12:16:58,-0.125,-1.025,-0.025,1.033,82.8,0,88.6
301,12:16:59,-0.125,-1.1,0,1.107,82.8,0,90
302,12:17:00,-0.175,-1.1,-0.075,1.116,79.9,0,85.7
303,12:17:01,-0.15,-1.025,0,1.036,81.4,0,90
304,12:17:02,-0.1,-1,0.025,1.005,84.3,0,91.4
305,12:17:03,-0.175,-1.125,0.025,1.139,79.9,0,91.4
306,12:17:04,-0.125,-1.1,-0.025,1.107,82.8,0,88.6
307,12:17:05,-0.15,-1.025,-0.025,1.036,81.4,0,88.6
308,12:17:06,-0.125,-1.05,0.025,1.058,82.8,0,91.4
309,12:17:07,-0.125,-1.05,0.025,1.058,82.8,0,91.4
310,12:17:08,-0.125,-1.075,0,1.082,82.8,0,90
311,12:17:09,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
312,12:17:10,-0.125,-1.075,0,1.082,82.8,0,90
313,12:17:11,-0.125,-1.125,-0.025,1.132,82.8,0,88.6
314,12:17:12,-0.075,-1.05,-0.025,1.053,85.7,0,88.6
315,12:17:13,-0.425,-0.825,0.425,1.021,64.8,34.4,115.2
316,12:17:14,-0.05,-0.75,0.875,1.154,87.1,41.4,151
317,12:17:15,-0.025,-0.625,0.825,1.035,88.6,51.3,145.6
318,12:17:16,0.125,-0.725,0.925,1.182,97.2,43.5,157.7
319,12:17:17,0.225,-0.7,0.825,1.105,103,45.6,145.6
320,12:17:18,0.075,-0.875,0.225,0.907,94.3,29,103
321,12:17:19,0.025,-1.025,0.4,1.101,91.4,0,113.6
322,12:17:20,0.2,-0.975,0.4,1.073,101.5,12.8,113.6
323,12:17:21,0.325,-0.95,0.35,1.063,109,18.2,110.5
324,12:17:22,0.125,-1,0.275,1.045,97.2,0,106
325,12:17:23,0.225,-0.95,0.375,1.046,103,18.2,112
326,12:17:24,0.125,-0.925,0.4,1.016,97.2,22.3,113.6
327,12:17:25,0.175,-0.975,0.4,1.068,100.1,12.8,113.6
328,12:17:26,0.05,-1.025,0.375,1.093,92.9,0,112
329,12:17:27,0.1,-0.975,0.4,1.059,95.7,12.8,113.6
330,12:17:28,0.175,-0.95,0.275,1.004,100.1,18.2,106
331,12:17:29,0.125,-1.025,0.325,1.083,97.2,0,109
332,12:17:30,0.125,-0.975,0.275,1.021,97.2,12.8,106
333,12:17:31,0.175,-0.95,0.25,0.998,100.1,18.2,104.5
334,12:17:32,0.225,-0.875,0.275,0.944,103,29,106
335,12:17:33,0.225,-1.1,0.4,1.192,103,0,113.6
336,12:17:34,0.125,-0.975,0.2,1.003,97.2,12.8,101.5
337,12:17:35,0.1,-0.75,0.325,0.823,95.7,41.4,109
338,12:17:36,0.25,-1.15,0.05,1.178,104.5,0,92.9
339,12:17:37,0.375,-1.125,0.425,1.26,112,0,115.2
340,12:17:38,0.25,-1.1,0.225,1.15,104.5,0,103
341,12:17:39,0.125,-0.875,0.1,0.89,97.2,29,95.7
342,12:17:40,0.125,-0.825,0.2,0.858,97.2,34.4,101.5
343,12:17:41,0.175,-0.75,0.225,0.802,100.1,41.4,103
344,12:17:42,0.225,-0.925,0.275,0.991,103,22.3,106
345,12:17:43,0.25,-0.925,0.3,1.004,104.5,22.3,107.5
346,12:17:44,0.2,-1.125,0.3,1.181,101.5,0,107.5
347,12:17:45,0.225,-0.925,0.25,0.984,103,22.3,104.5
348,12:17:46,0.125,-0.75,0.15,0.775,97.2,41.4,98.6
349,12:17:47,0.175,-0.75,0.225,0.802,100.1,41.4,103
350,12:17:48,0.4,-0.925,0.55,1.148,113.6,22.3,123.4
351,12:17:49,0.375,-0.95,0.325,1.072,112,18.2,109
352,12:17:50,0.2,-0.925,0.575,1.107,101.5,22.3,125.1
353,12:17:51,0.25,-0.95,0.8,1.267,104.5,18.2,143.1
354,12:17:52,0.375,-0.325,1.075,1.184,112,71,180
355,12:17:53,-0.125,0.6,1.425,1.551,82.8,126.9,180
356,12:17:54,0,0.875,0.3,0.925,90,151,107.5
357,12:17:55,-0.025,0.425,-0.05,0.429,88.6,115.2,87.1
358,12:17:56,0.025,1,0,1,91.4,180,90
359,12:17:57,0.025,0.975,-0.1,0.98,91.4,167.2,84.3
360,12:17:58,0.025,1.15,-0.125,1.157,91.4,180,82.8
361,12:17:59,0.075,1.025,-0.025,1.028,94.3,180,88.6
362,12:18:00,0.025,1.075,-0.075,1.078,91.4,180,85.7
363,12:18:01,-0.075,0.925,-0.1,0.933,85.7,157.7,84.3
364,12:18:02,0.025,1.15,-0.1,1.155,91.4,180,84.3
365,12:18:03,0.025,0.875,-0.15,0.888,91.4,151,81.4
366,12:18:04,0.025,0.825,-0.1,0.831,91.4,145.6,84.3
367,12:18:05,0.025,1.1,-0.125,1.107,91.4,180,82.8
368,12:18:06,0.025,1.025,-0.05,1.027,91.4,180,87.1
369,12:18:07,0.025,0.975,-0.075,0.978,91.4,167.2,85.7
370,12:18:08,0.05,0.975,-0.05,0.978,92.9,167.2,87.1
371,12:18:09,0.025,0.85,-0.05,0.852,91.4,148.2,87.1
372,12:18:10,-0.025,0.8,-0.075,0.804,88.6,143.1,85.7
373,12:18:11,0.075,0.95,-0.075,0.956,94.3,161.8,85.7
374,12:18:12,0.075,1.075,-0.075,1.08,94.3,180,85.7
375,12:18:13,0.075,1.1,-0.1,1.107,94.3,180,84.3
376,12:18:14,0.025,0.925,-0.05,0.927,91.4,157.7,87.1
377,12:18:15,0.05,0.975,-0.05,0.978,92.9,167.2,87.1
378,12:18:16,-0.025,0.95,-0.1,0.956,88.6,161.8,84.3
379,12:18:17,0.025,1.025,-0.125,1.033,91.4,180,82.8
380,12:18:18,-0.025,0.825,-0.125,0.835,88.6,145.6,82.8
381,12:18:19,0,1,-0.125,1.008,90,180,82.8
382,12:18:20,0.075,1.05,-0.1,1.057,94.3,180,84.3
383,12:18:21,0.025,1,-0.05,1.002,91.4,180,87.1
384,12:18:22,0.075,1,-0.1,1.008,94.3,180,84.3
385,12:18:23,0.075,1.125,-0.025,1.128,94.3,180,88.6
386,12:18:24,0,0.8,-0.1,0.806,90,143.1,84.3
387,12:18:25,0.025,1,-0.025,1.001,91.4,180,88.6
388,12:18:26,0.05,1.075,-0.125,1.083,92.9,180,82.8
389,12:18:27,0.025,0.925,-0.125,0.934,91.4,157.7,82.8
390,12:18:28,-0.025,0.925,-0.125,0.934,88.6,157.7,82.8
391,12:18:29,0.05,1.075,0.025,1.076,92.9,180,91.4
392,12:18:30,0.025,0.95,-0.075,0.953,91.4,161.8,85.7
393,12:18:31,0.025,1.075,-0.125,1.083,91.4,180,82.8
394,12:18:32,0.075,0.825,-0.075,0.832,94.3,145.6,85.7
395,12:18:33,0.025,0.925,-0.1,0.931,91.4,157.7,84.3
396,12:18:34,-0.025,1,-0.05,1.002,88.6,180,87.1
397,12:18:35,0.05,1.075,-0.1,1.081,92.9,180,84.3
398,12:18:36,0,1.025,-0.175,1.04,90,180,79.9
