Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
27,7:29:10,0.2,-0.075,0.95,0.974,101.5,85.7,161.8
28,7:29:11,0.175,-0.1,1.025,1.045,100.1,84.3,180
29,7:29:12,0.125,-0.05,1.025,1.034,97.2,87.1,180
30,7:29:13,0.1,-0.025,0.925,0.931,95.7,88.6,157.7
31,7:29:14,0.075,0,0.9,0.903,94.3,90,154.2
32,7:29:15,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
33,7:29:16,0.15,-0.025,0.975,0.987,98.6,88.6,167.2
34,7:29:17,0.15,-0.05,0.975,0.988,98.6,87.1,167.2
35,7:29:18,0.15,-0.075,0.975,0.989,98.6,85.7,167.2
36,7:29:19,0.15,-0.075,0.95,0.965,98.6,85.7,161.8
37,7:29:20,0.1,0.025,0.925,0.931,95.7,91.4,157.7
38,7:29:21,0.1,-0.025,0.975,0.98,95.7,88.6,167.2
39,7:29:22,0.1,-0.05,0.975,0.981,95.7,87.1,167.2
40,7:29:23,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
41,7:29:24,0.15,-0.025,0.95,0.962,98.6,88.6,161.8
42,7:29:25,0.175,-0.1,1,1.02,100.1,84.3,180
43,7:29:26,0.15,-0.05,0.95,0.963,98.6,87.1,161.8
44,7:29:27,0.125,0,0.925,0.933,97.2,90,157.7
45,7:29:28,0.1,-0.025,0.95,0.956,95.7,88.6,161.8
46,7:29:29,0.1,-0.075,0.975,0.983,95.7,85.7,167.2
47,7:29:30,0.1,0,0.95,0.955,95.7,90,161.8
48,7:29:31,0.15,0,0.95,0.962,98.6,90,161.8
49,7:29:32,0.15,-0.1,0.975,0.992,98.6,84.3,167.2
50,7:29:33,0.15,-0.075,1.025,1.039,98.6,85.7,180
51,7:29:34,0.175,0,0.925,0.941,100.1,90,157.7
52,7:29:35,0.175,0.025,0.9,0.917,100.1,91.4,154.2
53,7:29:36,0.1,-0.1,1.025,1.035,95.7,84.3,180
54,7:29:37,0.075,-0.075,1,1.006,94.3,85.7,180
55,7:29:38,0.125,0,0.875,0.884,97.2,90,151
56,7:29:39,0.125,0.025,0.9,0.909,97.2,91.4,154.2
57,7:29:40,0.15,-0.05,1.025,1.037,98.6,87.1,180
58,7:29:41,0.15,-0.1,1,1.016,98.6,84.3,180
59,7:29:42,0.15,-0.075,0.925,0.94,98.6,85.7,157.7
60,7:29:43,0.125,-0.05,0.975,0.984,97.2,87.1,167.2
61,7:29:44,0.125,-0.05,0.95,0.959,97.2,87.1,161.8
62,7:29:45,0.125,0,0.925,0.933,97.2,90,157.7
63,7:29:46,0.125,0,0.925,0.933,97.2,90,157.7
64,7:29:47,0.15,-0.075,0.975,0.989,98.6,85.7,167.2
65,7:29:48,0.15,-0.1,1.025,1.041,98.6,84.3,180
66,7:29:49,0.15,-0.05,0.975,0.988,98.6,87.1,167.2
67,7:29:50,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
68,7:29:51,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
69,7:29:52,0.125,-0.075,0.95,0.961,97.2,85.7,161.8
70,7:29:53,0.15,-0.025,0.975,0.987,98.6,88.6,167.2
71,7:29:54,0.125,-0.025,0.975,0.983,97.2,88.6,167.2
72,7:29:55,0.125,-0.075,1,1.011,97.2,85.7,180
73,7:29:56,0.15,-0.05,0.975,0.988,98.6,87.1,167.2
74,7:29:57,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
75,7:29:58,0.1,-0.025,0.925,0.931,95.7,88.6,157.7
76,7:29:59,0.125,-0.025,0.95,0.959,97.2,88.6,161.8
77,7:30:00,0.15,-0.075,0.975,0.989,98.6,85.7,167.2
78,7:30:01,0.15,-0.05,0.975,0.988,98.6,87.1,167.2
79,7:30:02,0.125,-0.05,0.975,0.984,97.2,87.1,167.2
80,7:30:03,0.125,-0.025,0.95,0.959,97.2,88.6,161.8
81,7:30:04,0.125,0,0.925,0.933,97.2,90,157.7
82,7:30:05,0.15,-0.075,0.95,0.965,98.6,85.7,161.8
83,7:30:06,0.125,-0.1,1,1.013,97.2,84.3,180
84,7:30:07,0.125,-0.05,0.95,0.959,97.2,87.1,161.8
85,7:30:08,0.15,0,0.9,0.912,98.6,90,154.2
86,7:30:09,0.125,0,0.925,0.933,97.2,90,157.7
87,7:30:10,0.125,-0.1,1.05,1.062,97.2,84.3,180
88,7:30:11,0.125,-0.075,1.025,1.035,97.2,85.7,180
89,7:30:12,0.125,-0.075,0.925,0.936,97.2,85.7,157.7
90,7:30:13,0.125,0,0.875,0.884,97.2,90,151
91,7:30:14,0.1,0,0.925,0.93,95.7,90,157.7
92,7:30:15,0.125,-0.075,1,1.011,97.2,85.7,180
93,7:30:16,0.15,-0.1,0.975,0.992,98.6,84.3,167.2
94,7:30:17,0.15,-0.05,0.95,0.963,98.6,87.1,161.8
95,7:30:18,0.125,-0.075,0.95,0.961,97.2,85.7,161.8
96,7:30:19,0.125,-0.025,0.95,0.959,97.2,88.6,161.8
97,7:30:20,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
98,7:30:21,0.125,-0.025,0.95,0.959,97.2,88.6,161.8
99,7:30:22,0.125,-0.05,1,1.009,97.2,87.1,180
100,7:30:23,0.15,-0.075,1,1.014,98.6,85.7,180
101,7:30:24,0.175,-0.025,0.9,0.917,100.1,88.6,154.2
102,7:30:25,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
103,7:30:26,0.125,-0.025,0.975,0.983,97.2,88.6,167.2
104,7:30:27,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
105,7:30:28,0.125,-0.025,0.95,0.959,97.2,88.6,161.8
106,7:30:29,0.125,-0.025,0.95,0.959,97.2,88.6,161.8
107,7:30:30,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
108,7:30:31,0.15,-0.025,0.975,0.987,98.6,88.6,167.2
109,7:30:32,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
110,7:30:33,0.15,-0.025,0.9,0.913,98.6,88.6,154.2
111,7:30:34,0.125,-0.05,0.975,0.984,97.2,87.1,167.2
112,7:30:35,0.1,-0.075,1.025,1.033,95.7,85.7,180
113,7:30:36,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
114,7:30:37,0.15,0.025,0.9,0.913,98.6,91.4,154.2
115,7:30:38,0.15,-0.025,0.975,0.987,98.6,88.6,167.2
116,7:30:39,0.125,-0.1,1.025,1.037,97.2,84.3,180
117,7:30:40,0.15,-0.075,0.975,0.989,98.6,85.7,167.2
118,7:30:41,0.125,-0.075,0.9,0.912,97.2,85.7,154.2
119,7:30:42,0.125,0,0.9,0.909,97.2,90,154.2
120,7:30:43,0.125,-0.025,0.975,0.983,97.2,88.6,167.2
121,7:30:44,0.125,-0.1,1.025,1.037,97.2,84.3,180
122,7:30:45,0.15,-0.075,0.95,0.965,98.6,85.7,161.8
123,7:30:46,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
124,7:30:47,0.125,-0.05,1,1.009,97.2,87.1,180
125,7:30:48,0.15,-0.1,1,1.016,98.6,84.3,180
126,7:30:49,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
127,7:30:50,0.1,-0.025,0.9,0.906,95.7,88.6,154.2
128,7:30:51,0.15,-0.025,0.95,0.962,98.6,88.6,161.8
129,7:30:52,0.15,-0.1,1,1.016,98.6,84.3,180
130,7:30:53,0.15,-0.1,1,1.016,98.6,84.3,180
131,7:30:54,0.125,0,0.925,0.933,97.2,90,157.7
132,7:30:55,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
133,7:30:56,0.15,-0.075,1,1.014,98.6,85.7,180
134,7:30:57,0.15,-0.1,0.975,0.992,98.6,84.3,167.2
135,7:30:58,0.125,0,0.925,0.933,97.2,90,157.7
136,7:30:59,0.1,0,0.925,0.93,95.7,90,157.7
137,7:31:00,0.125,-0.1,0.975,0.988,97.2,84.3,167.2
138,7:31:01,0.15,-0.075,0.975,0.989,98.6,85.7,167.2
139,7:31:02,0.15,-0.025,0.975,0.987,98.6,88.6,167.2
140,7:31:03,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
141,7:31:04,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
142,7:31:05,0.15,0,0.9,0.912,98.6,90,154.2
143,7:31:06,0.1,-0.025,0.95,0.956,95.7,88.6,161.8
144,7:31:07,0.1,-0.05,1,1.006,95.7,87.1,180
145,7:31:08,0.15,-0.1,0.95,0.967,98.6,84.3,161.8
146,7:31:09,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
147,7:31:10,0.15,-0.025,0.975,0.987,98.6,88.6,167.2
148,7:31:11,0.125,-0.1,1,1.013,97.2,84.3,180
149,7:31:12,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
150,7:31:13,0.1,-0.025,0.9,0.906,95.7,88.6,154.2
151,7:31:14,0.125,0,0.9,0.909,97.2,90,154.2
152,7:31:15,0.15,-0.075,0.975,0.989,98.6,85.7,167.2
153,7:31:16,0.15,-0.075,1.05,1.063,98.6,85.7,180
154,7:31:17,0.15,-0.075,1,1.014,98.6,85.7,180
155,7:31:18,0.15,-0.075,0.9,0.915,98.6,85.7,154.2
156,7:31:19,0.1,0,0.9,0.906,95.7,90,154.2
157,7:31:20,0.1,-0.025,0.975,0.98,95.7,88.6,167.2
158,7:31:21,0.1,-0.025,0.975,0.98,95.7,88.6,167.2
159,7:31:22,0.15,-0.05,0.975,0.988,98.6,87.1,167.2
160,7:31:23,0.175,-0.125,1,1.023,100.1,82.8,180
161,7:31:24,0.15,-0.075,0.975,0.989,98.6,85.7,167.2
162,7:31:25,0.125,-0.025,0.9,0.909,97.2,88.6,154.2
163,7:31:26,0.1,0,0.925,0.93,95.7,90,157.7
164,7:31:27,0.1,-0.05,1,1.006,95.7,87.1,180
165,7:31:28,0.125,-0.05,0.975,0.984,97.2,87.1,167.2
166,7:31:29,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
167,7:31:30,0.15,-0.075,0.95,0.965,98.6,85.7,161.8
168,7:31:31,0.125,-0.075,1,1.011,97.2,85.7,180
169,7:31:32,0.125,-0.05,0.95,0.959,97.2,87.1,161.8
170,7:31:33,0.125,0.025,0.9,0.909,97.2,91.4,154.2
171,7:31:34,0.125,-0.025,0.95,0.959,97.2,88.6,161.8
172,7:31:35,0.125,-0.05,1,1.009,97.2,87.1,180
173,7:31:36,0.15,-0.05,0.975,0.988,98.6,87.1,167.2
174,7:31:37,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
175,7:31:38,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
176,7:31:39,0.15,-0.025,0.9,0.913,98.6,88.6,154.2
177,7:31:40,0.15,-0.05,0.975,0.988,98.6,87.1,167.2
178,7:31:41,0.1,-0.05,1.025,1.031,95.7,87.1,180
179,7:31:42,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
180,7:31:43,0.15,-0.025,0.9,0.913,98.6,88.6,154.2
181,7:31:44,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
182,7:31:45,0.125,-0.075,1,1.011,97.2,85.7,180
183,7:31:46,0.15,-0.1,0.975,0.992,98.6,84.3,167.2
184,7:31:47,0.15,-0.05,0.925,0.938,98.6,87.1,157.7
185,7:31:48,0.125,0,0.95,0.958,97.2,90,161.8
186,7:31:49,0.1,-0.025,1,1.005,95.7,88.6,180
187,7:31:50,0.125,-0.05,0.975,0.984,97.2,87.1,167.2
188,7:31:51,0.15,-0.05,0.925,0.938,98.6,87.1,157.7
189,7:31:52,0.15,-0.075,0.95,0.965,98.6,85.7,161.8
190,7:31:53,0.15,-0.025,0.975,0.987,98.6,88.6,167.2
191,7:31:54,0.15,-0.025,0.975,0.987,98.6,88.6,167.2
192,7:31:55,0.125,-0.025,0.95,0.959,97.2,88.6,161.8
193,7:31:56,0.125,-0.075,0.925,0.936,97.2,85.7,157.7
194,7:31:57,0.125,-0.05,1,1.009,97.2,87.1,180
195,7:31:58,0.15,-0.025,0.95,0.962,98.6,88.6,161.8
196,7:31:59,0.15,-0.025,0.95,0.962,98.6,88.6,161.8
197,7:32:00,0.15,-0.075,0.975,0.989,98.6,85.7,167.2
198,7:32:01,0.15,-0.1,0.975,0.992,98.6,84.3,167.2
199,7:32:02,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
200,7:32:03,0.1,-0.025,0.95,0.956,95.7,88.6,161.8
201,7:32:04,0.1,-0.075,0.975,0.983,95.7,85.7,167.2
202,7:32:05,0.15,-0.05,0.95,0.963,98.6,87.1,161.8
203,7:32:06,0.175,-0.075,0.95,0.969,100.1,85.7,161.8
204,7:32:07,0.15,-0.05,1,1.012,98.6,87.1,180
205,7:32:08,0.1,-0.025,0.975,0.98,95.7,88.6,167.2
206,7:32:09,0.1,-0.025,0.9,0.906,95.7,88.6,154.2
207,7:32:10,0.15,-0.075,0.925,0.94,98.6,85.7,157.7
208,7:32:11,0.15,-0.1,1,1.016,98.6,84.3,180
209,7:32:12,0.15,-0.05,1,1.012,98.6,87.1,180
210,7:32:13,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
211,7:32:14,0.125,-0.025,0.9,0.909,97.2,88.6,154.2
212,7:32:15,0.1,-0.025,0.975,0.98,95.7,88.6,167.2
213,7:32:16,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
214,7:32:17,0.15,-0.075,0.95,0.965,98.6,85.7,161.8
215,7:32:18,0.15,-0.025,0.95,0.962,98.6,88.6,161.8
216,7:32:19,0.15,-0.075,0.95,0.965,98.6,85.7,161.8
217,7:32:20,0.15,-0.05,0.975,0.988,98.6,87.1,167.2
218,7:32:21,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
219,7:32:22,0.1,0,0.95,0.955,95.7,90,161.8
220,7:32:23,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
221,7:32:24,0.15,-0.05,0.95,0.963,98.6,87.1,161.8
222,7:32:25,0.15,-0.075,1,1.014,98.6,85.7,180
223,7:32:26,0.125,-0.025,1,1.008,97.2,88.6,180
224,7:32:27,0.15,0.025,0.9,0.913,98.6,91.4,154.2
225,7:32:28,0.15,-0.025,0.9,0.913,98.6,88.6,154.2
226,7:32:29,0.125,-0.075,1.025,1.035,97.2,85.7,180
227,7:32:30,-0.05,0.575,-1.2,1.332,87.1,125.1,0
228,7:32:31,-0.45,-0.625,-0.725,1.058,63.3,51.3,43.5
229,7:32:32,-0.7,-0.575,-0.625,1.101,45.6,54.9,51.3
230,7:32:33,-0.475,-0.275,-0.875,1.033,61.6,74,29
231,7:32:34,-0.85,-0.15,-1.3,1.56,31.8,81.4,0
232,7:32:35,0.075,0.6,-0.925,1.105,94.3,126.9,22.3
233,7:32:36,-0.5,0.975,0.25,1.124,60,167.2,104.5
234,7:32:37,-0.15,0.475,0.15,0.52,81.4,118.4,98.6
235,7:32:38,-0.2,1.425,0.35,1.481,78.5,180,110.5
236,7:32:39,-0.275,0.65,0.175,0.727,74,130.5,100.1
237,7:32:40,0.275,0.9,0,0.941,106,154.2,90
238,7:32:41,0.125,1.075,0.175,1.096,97.2,180,100.1
239,7:32:42,0.425,1.2,-0.275,1.302,115.2,180,74
240,7:32:43,-0.225,0.975,0.5,1.119,77,167.2,120
241,7:32:44,-0.125,0.525,0.2,0.576,82.8,121.7,101.5
242,7:32:45,0.025,0.3,-0.675,0.739,91.4,107.5,47.5
243,7:32:46,0.15,0.325,-1.05,1.109,98.6,109,0
244,7:32:47,-0.5,0.1,-0.675,0.846,60,95.7,47.5
245,7:32:48,-0.475,0.425,-1.3,1.448,61.6,115.2,0
246,7:32:49,-0.625,0.475,-1.575,1.76,51.3,118.4,0
247,7:32:50,-0.3,0.35,-0.7,0.838,72.5,110.5,45.6
248,7:32:51,-0.7,0.825,-0.8,1.346,45.6,145.6,36.9
249,7:32:52,0.225,-0.475,-0.775,0.936,103,61.6,39.2
250,7:32:53,-0.675,0.375,-0.4,0.87,47.5,112,66.4
251,7:32:54,-0.9,0.025,-0.55,1.055,25.8,91.4,56.6
252,7:32:55,-0.9,-0.275,-0.85,1.268,25.8,74,31.8
253,7:32:56,-0.7,0.175,-0.875,1.134,45.6,100.1,29
254,7:32:57,-0.5,0.9,-0.475,1.134,60,154.2,61.6
255,7:32:58,-0.15,0.325,-0.05,0.361,81.4,109,87.1
256,7:32:59,0.2,0,-1.2,1.217,101.5,90,0
257,7:33:00,0.175,-0.025,-1.15,1.164,100.1,88.6,0
258,7:33:01,0.175,0.025,-1.2,1.213,100.1,91.4,0
259,7:33:02,0.2,0,-1.15,1.167,101.5,90,0
260,7:33:03,0.175,-0.025,-1.125,1.139,100.1,88.6,0
261,7:33:04,0.175,-0.025,-1.2,1.213,100.1,88.6,0
262,7:33:05,0.2,0,-1.2,1.217,101.5,90,0
263,7:33:06,0.2,0,-1.175,1.192,101.5,90,0
264,7:33:07,0.2,0,-1.15,1.167,101.5,90,0
265,7:33:08,0.175,0,-1.15,1.163,100.1,90,0
266,7:33:09,0.175,0.025,-1.125,1.139,100.1,91.4,0
267,7:33:10,0.175,-0.025,-1.15,1.164,100.1,88.6,0
268,7:33:11,0.2,-0.075,-1.2,1.219,101.5,85.7,0
269,7:33:12,0.175,-0.025,-1.175,1.188,100.1,88.6,0
270,7:33:13,0.2,0,-1.125,1.143,101.5,90,0
271,7:33:14,0.2,0.025,-1.125,1.143,101.5,91.4,0
272,7:33:15,0.175,0,-1.15,1.163,100.1,90,0
273,7:33:16,0.15,-0.025,-1.1,1.11,98.6,88.6,0
274,7:33:17,0.175,-0.025,-1.2,1.213,100.1,88.6,0
275,7:33:18,0.25,0,-1.2,1.226,104.5,90,0
276,7:33:19,0.2,0,-1.15,1.167,101.5,90,0
277,7:33:20,0.15,-0.025,-1.1,1.11,98.6,88.6,0
278,7:33:21,0.175,-0.025,-1.15,1.164,100.1,88.6,0
279,7:33:22,0.2,-0.025,-1.2,1.217,101.5,88.6,0
280,7:33:23,0.2,-0.025,-1.15,1.168,101.5,88.6,0
281,7:33:24,0.15,0,-1.125,1.135,98.6,90,0
282,7:33:25,0.2,0,-1.125,1.143,101.5,90,0
283,7:33:26,0.225,0,-1.175,1.196,103,90,0
284,7:33:27,0.175,-0.025,-1.175,1.188,100.1,88.6,0
285,7:33:28,0.125,-0.025,-1.125,1.132,97.2,88.6,0
286,7:33:29,0.175,-0.025,-1.125,1.139,100.1,88.6,0
287,7:33:30,0.2,0,-1.225,1.241,101.5,90,0
288,7:33:31,0.225,0,-1.3,1.319,103,90,0
289,7:33:32,0.225,0,-1.075,1.098,103,90,0
290,7:33:33,0.2,0.025,-1.15,1.168,101.5,91.4,0
291,7:33:34,0.2,0.025,-1.15,1.168,101.5,91.4,0
292,7:33:35,0.175,0,-1.1,1.114,100.1,90,0
293,7:33:36,0.175,-0.025,-1.15,1.164,100.1,88.6,0
294,7:33:37,0.2,-0.075,-1.2,1.219,101.5,85.7,0
295,7:33:38,0.15,-0.075,-1.2,1.212,98.6,85.7,0
296,7:33:39,0.55,0.225,-1.3,1.429,123.4,103,0
297,7:33:40,0.175,0.05,-1.1,1.115,100.1,92.9,0
298,7:33:41,0.2,0.05,-1.15,1.168,101.5,92.9,0
299,7:33:42,0.175,0.025,-1.125,1.139,100.1,91.4,0
300,7:33:43,0.175,0.025,-1.2,1.213,100.1,91.4,0
301,7:33:44,0.2,0,-1.2,1.217,101.5,90,0
302,7:33:45,0.2,0.025,-1.15,1.168,101.5,91.4,0
303,7:33:46,0.15,0.025,-1.075,1.086,98.6,91.4,0
304,7:33:47,0.175,0.025,-1.15,1.164,100.1,91.4,0
305,7:33:48,0.2,0.05,-1.2,1.218,101.5,92.9,0
306,7:33:49,0.2,0.025,-1.175,1.192,101.5,91.4,0
307,7:33:50,0.175,0,-1.1,1.114,100.1,90,0
308,7:33:51,0.15,0,-1.075,1.085,98.6,90,0
309,7:33:52,0.2,0.025,-1.125,1.143,101.5,91.4,0
310,7:33:53,0.2,0.05,-1.15,1.168,101.5,92.9,0
311,7:33:54,0.2,0.025,-1.15,1.168,101.5,91.4,0
312,7:33:55,0.175,-0.025,-1.15,1.164,100.1,88.6,0
313,7:33:56,0.2,-0.025,-1.175,1.192,101.5,88.6,0
314,7:33:57,0.2,0.025,-1.125,1.143,101.5,91.4,0
315,7:33:58,0.175,0.05,-1.1,1.115,100.1,92.9,0
316,7:33:59,0.2,0.025,-1.125,1.143,101.5,91.4,0
317,7:34:00,0.2,0.025,-1.15,1.168,101.5,91.4,0
318,7:34:01,0.2,0.025,-1.2,1.217,101.5,91.4,0
319,7:34:02,0.175,0,-1.225,1.237,100.1,90,0
320,7:34:03,0.175,0.025,-1.1,1.114,100.1,91.4,0
321,7:34:04,0.175,0,-1.15,1.163,100.1,90,0
322,7:34:05,0.2,0.025,-1.15,1.168,101.5,91.4,0
323,7:34:06,0.2,0.025,-1.2,1.217,101.5,91.4,0
324,7:34:07,0.175,0.025,-1.125,1.139,100.1,91.4,0
325,7:34:08,0.175,0.025,-1.15,1.164,100.1,91.4,0
326,7:34:09,0.2,0.025,-1.175,1.192,101.5,91.4,0
327,7:34:10,0.175,0.025,-1.15,1.164,100.1,91.4,0
328,7:34:11,0.175,-0.025,-1.15,1.164,100.1,88.6,0
329,7:34:12,0.2,-0.025,-1.175,1.192,101.5,88.6,0
330,7:34:13,0.2,0.025,-1.2,1.217,101.5,91.4,0
331,7:34:14,0.175,0.025,-1.15,1.164,100.1,91.4,0
332,7:34:15,0.175,0,-1.125,1.139,100.1,90,0
333,7:34:16,0.2,0.025,-1.175,1.192,101.5,91.4,0
334,7:34:17,0.2,0.025,-1.2,1.217,101.5,91.4,0
335,7:34:18,0.175,0.025,-1.15,1.164,100.1,91.4,0
336,7:34:19,0.175,0,-1.125,1.139,100.1,90,0
337,7:34:20,0.2,0.025,-1.175,1.192,101.5,91.4,0
338,7:34:21,0.2,0.025,-1.2,1.217,101.5,91.4,0
339,7:34:22,0.175,0.025,-1.15,1.164,100.1,91.4,0
340,7:34:23,0.175,0.025,-1.125,1.139,100.1,91.4,0
341,7:34:24,0.2,0.025,-1.15,1.168,101.5,91.4,0
342,7:34:25,0.2,0.025,-1.2,1.217,101.5,91.4,0
343,7:34:26,0.175,0,-1.15,1.163,100.1,90,0
344,7:34:27,0.15,0,-1.1,1.11,98.6,90,0
345,7:34:28,0.2,0.025,-1.2,1.217,101.5,91.4,0
346,7:34:29,0.225,0,-1.2,1.221,103,90,0
347,7:34:30,0.2,0.025,-1.15,1.168,101.5,91.4,0
348,7:34:31,0.15,0.05,-1.1,1.111,98.6,92.9,0
349,7:34:32,0.15,0.025,-1.1,1.11,98.6,91.4,0
350,7:34:33,0.2,0,-1.175,1.192,101.5,90,0
351,7:34:34,0.2,0,-1.2,1.217,101.5,90,0
352,7:34:35,0.175,0,-1.15,1.163,100.1,90,0
353,7:34:36,0.175,0.025,-1.15,1.164,100.1,91.4,0
354,7:34:37,0.2,0.025,-1.15,1.168,101.5,91.4,0
355,7:34:38,0.2,0.025,-1.15,1.168,101.5,91.4,0
356,7:34:39,0.2,0.05,-1.125,1.144,101.5,92.9,0
357,7:34:40,0.2,0.05,-1.15,1.168,101.5,92.9,0
358,7:34:41,0.175,0.025,-1.15,1.164,100.1,91.4,0
359,7:34:42,0.2,0,-1.2,1.217,101.5,90,0
360,7:34:43,0.2,-0.025,-1.175,1.192,101.5,88.6,0
361,7:34:44,0.175,-0.025,-1.175,1.188,100.1,88.6,0
362,7:34:45,0.175,0.025,-1.125,1.139,100.1,91.4,0
363,7:34:46,0.2,0.05,-1.2,1.218,101.5,92.9,0
364,7:34:47,0.2,0.075,-1.175,1.194,101.5,94.3,0
365,7:34:48,0.2,0.025,-1.125,1.143,101.5,91.4,0
366,7:34:49,0.15,-0.025,-1.125,1.135,98.6,88.6,0
367,7:34:50,0.175,-0.025,-1.15,1.164,100.1,88.6,0
368,7:34:51,0.2,0.025,-1.2,1.217,101.5,91.4,0
369,7:34:52,0.2,0.025,-1.175,1.192,101.5,91.4,0
370,7:34:53,0.2,0.05,-1.15,1.168,101.5,92.9,0
371,7:34:54,0.2,0.025,-1.125,1.143,101.5,91.4,0
372,7:34:55,0.175,0.025,-1.15,1.164,100.1,91.4,0
373,7:34:56,0.15,0.025,-1.1,1.11,98.6,91.4,0
374,7:34:57,0.2,0,-1.175,1.192,101.5,90,0
375,7:34:58,0.2,-0.025,-1.2,1.217,101.5,88.6,0
376,7:34:59,0.2,-0.025,-1.15,1.168,101.5,88.6,0
377,7:35:00,0.175,0.05,-1.1,1.115,100.1,92.9,0
378,7:35:01,0.175,0.075,-1.125,1.141,100.1,94.3,0
379,7:35:02,0.175,0.05,-1.15,1.164,100.1,92.9,0
380,7:35:03,0.2,-0.025,-1.2,1.217,101.5,88.6,0
381,7:35:04,0.225,-0.025,-1.2,1.221,103,88.6,0
382,7:35:05,0.2,0.025,-1.15,1.168,101.5,91.4,0
383,7:35:06,0.175,0.025,-1.075,1.089,100.1,91.4,0
384,7:35:07,0.15,0.025,-1.05,1.061,98.6,91.4,0
385,7:35:08,0.2,0.025,-1.2,1.217,101.5,91.4,0
386,7:35:09,0.25,0.025,-1.225,1.25,104.5,91.4,0
387,7:35:10,0.225,0.025,-1.2,1.221,103,91.4,0
388,7:35:11,0.15,0,-1.1,1.11,98.6,90,0
389,7:35:12,0.15,0.025,-1.075,1.086,98.6,91.4,0
390,7:35:13,0.2,0.025,-1.175,1.192,101.5,91.4,0
391,7:35:14,0.2,0.025,-1.2,1.217,101.5,91.4,0
392,7:35:15,0.175,0,-1.175,1.188,100.1,90,0
393,7:35:16,0.2,0,-1.175,1.192,101.5,90,0
394,7:35:17,0.2,0.05,-1.125,1.144,101.5,92.9,0
