Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
114,7:20:19,0.125,0.05,1,1.009,97.2,92.9,180
115,7:20:20,0.125,0.025,1,1.008,97.2,91.4,180
116,7:20:21,0.1,0.05,0.975,0.981,95.7,92.9,167.2
117,7:20:22,0.125,0.075,0.975,0.986,97.2,94.3,167.2
118,7:20:23,0.1,0.075,1,1.008,95.7,94.3,180
119,7:20:24,0.125,0.05,0.975,0.984,97.2,92.9,167.2
120,7:20:25,0.125,0.05,1,1.009,97.2,92.9,180
121,7:20:26,0.1,0.05,0.975,0.981,95.7,92.9,167.2
122,7:20:27,0.075,0.05,0.975,0.979,94.3,92.9,167.2
123,7:20:28,0.075,0.05,0.95,0.954,94.3,92.9,161.8
124,7:20:29,0.125,0.075,1,1.011,97.2,94.3,180
125,7:20:30,0.125,0.05,1,1.009,97.2,92.9,180
126,7:20:31,0.85,0.1,0.075,0.859,148.2,95.7,94.3
127,7:20:32,0.825,0.5,0.2,0.985,145.6,120,101.5
128,7:20:33,-0.425,-1.05,-0.25,1.16,64.8,0,75.5
129,7:20:34,-0.95,-0.375,-0.025,1.022,18.2,68,88.6
130,7:20:35,-0.825,-0.75,0.15,1.125,34.4,41.4,98.6
131,7:20:36,-0.6,-0.8,-0.175,1.015,53.1,36.9,79.9
132,7:20:37,-0.525,-0.65,-0.15,0.849,58.3,49.5,81.4
133,7:20:38,-0.425,-0.575,-0.1,0.722,64.8,54.9,84.3
134,7:20:39,-0.625,-0.7,-0.175,0.955,51.3,45.6,79.9
135,7:20:40,-1.075,-0.55,-0.175,1.22,0,56.6,79.9
136,7:20:41,-0.825,-0.7,-0.275,1.116,34.4,45.6,74
137,7:20:42,-0.8,-0.6,-0.475,1.107,36.9,53.1,61.6
138,7:20:43,-0.7,-0.675,-0.25,1.004,45.6,47.5,75.5
139,7:20:44,-0.825,-0.7,-0.025,1.082,34.4,45.6,88.6
140,7:20:45,-0.8,-0.65,-0.15,1.042,36.9,49.5,81.4
141,7:20:46,-0.775,-0.75,-0.075,1.081,39.2,41.4,85.7
142,7:20:47,-0.85,-0.55,-0.125,1.02,31.8,56.6,82.8
143,7:20:48,-0.775,-0.55,-0.35,1.013,39.2,56.6,69.5
144,7:20:49,-0.725,-0.65,-0.125,0.982,43.5,49.5,82.8
145,7:20:50,-0.85,-0.75,-0.175,1.147,31.8,41.4,79.9
146,7:20:51,-0.875,-0.825,-0.175,1.215,29,34.4,79.9
147,7:20:52,-0.65,-0.875,0,1.09,49.5,29,90
148,7:20:53,-0.275,-0.9,0.125,0.949,74,25.8,97.2
149,7:20:54,0.475,-0.825,0.3,0.998,118.4,34.4,107.5
150,7:20:55,-0.325,-0.975,0.575,1.178,71,12.8,125.1
151,7:20:56,0.225,-0.75,0.05,0.785,103,41.4,92.9
152,7:20:57,0.225,-0.85,0.075,0.882,103,31.8,94.3
153,7:20:58,-0.3,-1.025,-0.175,1.082,72.5,0,79.9
154,7:20:59,-0.425,-0.925,-0.35,1.076,64.8,22.3,69.5
155,7:21:00,0.75,0.575,-0.175,0.961,138.6,125.1,79.9
156,7:21:01,0.2,-0.275,0.65,0.734,101.5,74,130.5
157,7:21:02,0.075,0.05,0.975,0.979,94.3,92.9,167.2
158,7:21:03,0.325,-0.3,0.825,0.936,109,72.5,145.6
159,7:21:04,0.175,-0.9,0.725,1.169,100.1,25.8,136.5
160,7:21:05,-0.325,-0.825,0.5,1.018,71,34.4,120
161,7:21:06,0.45,-1.075,0.15,1.175,116.7,0,98.6
162,7:21:07,0.3,-0.95,0.175,1.011,107.5,18.2,100.1
163,7:21:08,0.3,-0.725,0.375,0.87,107.5,43.5,112
164,7:21:09,0.325,-1.025,0.225,1.099,109,0,103
165,7:21:10,0.325,-0.625,0.575,0.909,109,51.3,125.1
166,7:21:11,0.35,-0.35,0.85,0.984,110.5,69.5,148.2
167,7:21:12,0.375,-0.5,0.825,1.035,112,60,145.6
168,7:21:13,0.4,-0.375,0.725,0.909,113.6,68,136.5
169,7:21:14,0.825,-0.5,0.575,1.123,145.6,60,125.1
170,7:21:15,0.55,-0.3,0.775,0.997,123.4,72.5,140.8
171,7:21:16,0.45,-0.325,0.8,0.974,116.7,71,143.1
172,7:21:17,0.475,-0.55,0.65,0.975,118.4,56.6,130.5
173,7:21:18,0.275,-0.65,0.8,1.067,106,49.5,143.1
174,7:21:19,-0.1,-0.825,-1.125,1.399,84.3,34.4,0
175,7:21:20,0.05,0.6,-0.925,1.104,92.9,126.9,22.3
176,7:21:21,0.175,-0.025,-1.025,1.04,100.1,88.6,0
177,7:21:22,0.175,-0.025,-1.075,1.089,100.1,88.6,0
178,7:21:23,0.175,-0.1,-1.125,1.143,100.1,84.3,0
179,7:21:24,0.175,-0.05,-1.075,1.09,100.1,87.1,0
180,7:21:25,0.175,-0.075,-1.05,1.067,100.1,85.7,0
181,7:21:26,0.175,-0.05,-1.075,1.09,100.1,87.1,0
182,7:21:27,0.175,-0.05,-1.05,1.066,100.1,87.1,0
183,7:21:28,0.15,-0.075,-1.05,1.063,98.6,85.7,0
184,7:21:29,0.15,-0.05,-1.1,1.111,98.6,87.1,0
185,7:21:30,0.175,-0.1,-1.025,1.045,100.1,84.3,0
186,7:21:31,0.175,-0.05,-1,1.016,100.1,87.1,0
187,7:21:32,0.175,-0.075,-1.05,1.067,100.1,85.7,0
188,7:21:33,0.175,-0.075,-1.05,1.067,100.1,85.7,0
189,7:21:34,0.125,-0.1,-1.1,1.112,97.2,84.3,0
190,7:21:35,0.125,-0.1,-1.025,1.037,97.2,84.3,0
191,7:21:36,0.175,-0.075,-1.025,1.043,100.1,85.7,0
192,7:21:37,0.175,-0.025,-1.05,1.065,100.1,88.6,0
193,7:21:38,0.175,-0.05,-1.075,1.09,100.1,87.1,0
194,7:21:39,0.175,-0.05,-1.1,1.115,100.1,87.1,0
195,7:21:40,0.175,-0.05,-1.025,1.041,100.1,87.1,0
196,7:21:41,0.175,-0.025,-1.075,1.089,100.1,88.6,0
197,7:21:42,0.175,-0.05,-1.025,1.041,100.1,87.1,0
198,7:21:43,0.175,-0.025,-1.2,1.213,100.1,88.6,0
199,7:21:44,0.175,-0.075,-1.025,1.043,100.1,85.7,0
200,7:21:45,0.15,-0.075,-1.025,1.039,98.6,85.7,0
201,7:21:46,0.15,-0.1,-1.05,1.065,98.6,84.3,0
202,7:21:47,0.175,-0.05,-1.025,1.041,100.1,87.1,0
203,7:21:48,0.175,-0.075,-1,1.018,100.1,85.7,0
204,7:21:49,0.175,-0.075,-1.025,1.043,100.1,85.7,0
205,7:21:50,0.15,-0.05,-1.075,1.087,98.6,87.1,0
206,7:21:51,0.15,-0.05,-1.05,1.062,98.6,87.1,0
207,7:21:52,0.15,-0.1,-1.05,1.065,98.6,84.3,0
208,7:21:53,0.15,-0.05,-1.025,1.037,98.6,87.1,0
209,7:21:54,0.175,0.05,-1.05,1.066,100.1,92.9,0
210,7:21:55,-0.075,-0.55,1.2,1.322,85.7,56.6,180
211,7:21:56,0.125,0.3,-0.975,1.028,97.2,107.5,12.8
212,7:21:57,0.15,0.225,0.875,0.916,98.6,103,151
213,7:21:58,0.125,0.65,-0.725,0.982,97.2,130.5,43.5
214,7:21:59,-0.1,0.025,-0.25,0.27,84.3,91.4,75.5
215,7:22:00,0.15,-0.1,-1.075,1.09,98.6,84.3,0
216,7:22:01,0.15,-0.1,-1.1,1.115,98.6,84.3,0
217,7:22:02,0.15,-0.1,-1.05,1.065,98.6,84.3,0
218,7:22:03,0.15,-0.1,-1.05,1.065,98.6,84.3,0
219,7:22:04,0.225,0.625,-1.375,1.527,103,128.7,0
220,7:22:05,0.15,-0.55,-0.525,0.775,98.6,56.6,58.3
221,7:22:06,-0.525,0.2,0.7,0.898,58.3,101.5,134.4
222,7:22:07,0.65,-0.15,0.7,0.967,130.5,81.4,134.4
223,7:22:08,0.3,-0.75,0.8,1.137,107.5,41.4,143.1
224,7:22:09,0.2,-0.525,0.725,0.917,101.5,58.3,136.5
225,7:22:10,-0.575,-0.55,0.8,1.128,54.9,56.6,143.1
226,7:22:11,-0.325,-0.325,0.625,0.776,71,71,128.7
227,7:22:12,-0.575,-0.75,0.725,1.191,54.9,41.4,136.5
228,7:22:13,0.025,-0.85,0.475,0.974,91.4,31.8,118.4
229,7:22:14,0.025,-0.875,0.5,1.008,91.4,29,120
230,7:22:15,0.025,-0.925,0.525,1.064,91.4,22.3,121.7
231,7:22:16,-0.225,0.8,0,0.831,77,143.1,90
232,7:22:17,-0.25,0,-1.2,1.226,75.5,90,0
233,7:22:18,0,-0.8,-0.775,1.114,90,36.9,39.2
234,7:22:19,0.275,-1.1,-0.25,1.161,106,0,75.5
235,7:22:20,0.225,-1.075,-0.175,1.112,103,0,79.9
236,7:22:21,-0.025,-1.025,-0.2,1.045,88.6,0,78.5
237,7:22:22,0,-1,-0.25,1.031,90,0,75.5
238,7:22:23,0,-1.025,-0.2,1.044,90,0,78.5
239,7:22:24,0,-1.05,-0.225,1.074,90,0,77
240,7:22:25,0.025,-1.025,-0.125,1.033,91.4,0,82.8
241,7:22:26,0,-1.05,-0.1,1.055,90,0,84.3
242,7:22:27,0,-1.05,-0.125,1.057,90,0,82.8
243,7:22:28,0,-1.025,-0.125,1.033,90,0,82.8
244,7:22:29,0,-1.05,-0.125,1.057,90,0,82.8
245,7:22:30,0,-1.025,-0.05,1.026,90,0,87.1
246,7:22:31,0.025,-1.05,-0.075,1.053,91.4,0,85.7
247,7:22:32,0,-1.075,-0.125,1.082,90,0,82.8
248,7:22:33,0.025,-1.025,-0.1,1.03,91.4,0,84.3
249,7:22:34,0.025,-1.05,-0.025,1.051,91.4,0,88.6
250,7:22:35,0,-1.025,-0.05,1.026,90,0,87.1
251,7:22:36,0,-1.075,-0.025,1.075,90,0,88.6
252,7:22:37,0.05,-1.05,-0.125,1.059,92.9,0,82.8
253,7:22:38,0.025,-1.05,-0.1,1.055,91.4,0,84.3
254,7:22:39,0,-1.075,-0.075,1.078,90,0,85.7
255,7:22:40,0,-1.025,-0.125,1.033,90,0,82.8
256,7:22:41,0.025,-1.025,-0.125,1.033,91.4,0,82.8
257,7:22:42,0,-1.025,-0.075,1.028,90,0,85.7
258,7:22:43,0,-1.025,-0.075,1.028,90,0,85.7
259,7:22:44,0,-1.025,-0.05,1.026,90,0,87.1
260,7:22:45,0.025,-1.025,-0.1,1.03,91.4,0,84.3
261,7:22:46,0.025,-1.05,-0.075,1.053,91.4,0,85.7
262,7:22:47,0,-1.025,-0.125,1.033,90,0,82.8
263,7:22:48,-0.025,-1.05,-0.125,1.058,88.6,0,82.8
264,7:22:49,0,-1,-0.1,1.005,90,0,84.3
265,7:22:50,0.025,-1.025,-0.075,1.028,91.4,0,85.7
266,7:22:51,0.025,-1.05,-0.1,1.055,91.4,0,84.3
267,7:22:52,-0.025,-1.05,-0.1,1.055,88.6,0,84.3
268,7:22:53,-0.025,-1.025,-0.125,1.033,88.6,0,82.8
269,7:22:54,-0.025,-1.025,-0.075,1.028,88.6,0,85.7
270,7:22:55,0,-0.975,-0.075,0.978,90,12.8,85.7
271,7:22:56,0.025,-1.025,-0.025,1.026,91.4,0,88.6
272,7:22:57,0,-1.025,-0.1,1.03,90,0,84.3
273,7:22:58,-0.025,-1.05,-0.075,1.053,88.6,0,85.7
274,7:22:59,0,-1.05,-0.125,1.057,90,0,82.8
275,7:23:00,0,-1.025,-0.075,1.028,90,0,85.7
276,7:23:01,0.025,-0.975,-0.05,0.977,91.4,12.8,87.1
277,7:23:02,0.025,-1.05,-0.075,1.053,91.4,0,85.7
278,7:23:03,0,-1.05,-0.075,1.053,90,0,85.7
279,7:23:04,0,-1.05,-0.075,1.053,90,0,85.7
280,7:23:05,0,-1,-0.1,1.005,90,0,84.3
281,7:23:06,0,-1.025,-0.05,1.026,90,0,87.1
282,7:23:07,0,-1.05,-0.05,1.051,90,0,87.1
283,7:23:08,0.025,-1.025,-0.05,1.027,91.4,0,87.1
284,7:23:09,0,-1.05,-0.075,1.053,90,0,85.7
285,7:23:10,0,-1.025,-0.1,1.03,90,0,84.3
286,7:23:11,0,-1,-0.1,1.005,90,0,84.3
287,7:23:12,0.025,-1,-0.075,1.003,91.4,0,85.7
288,7:23:13,0.025,-1.025,-0.025,1.026,91.4,0,88.6
289,7:23:14,0.025,-1.075,-0.05,1.076,91.4,0,87.1
290,7:23:15,0,-1.05,-0.125,1.057,90,0,82.8
291,7:23:16,0,-1.025,-0.125,1.033,90,0,82.8
292,7:23:17,0,-0.975,-0.05,0.976,90,12.8,87.1
293,7:23:18,0,-1.025,-0.075,1.028,90,0,85.7
294,7:23:19,0.025,-1,-0.1,1.005,91.4,0,84.3
295,7:23:20,0.025,-1.2,-0.025,1.201,91.4,0,88.6
296,7:23:21,0,-1.1,-0.075,1.103,90,0,85.7
297,7:23:22,0,-1.075,-0.125,1.082,90,0,82.8
298,7:23:23,0,-1.025,-0.1,1.03,90,0,84.3
299,7:23:24,0,-1.025,-0.025,1.025,90,0,88.6
300,7:23:25,0,-1.025,-0.05,1.026,90,0,87.1
301,7:23:26,0,-1.075,-0.15,1.085,90,0,81.4
302,7:23:27,0,-1.075,-0.1,1.08,90,0,84.3
303,7:23:28,0,-1.025,-0.125,1.033,90,0,82.8
304,7:23:29,0,-1,-0.05,1.001,90,0,87.1
305,7:23:30,0.025,-1,-0.1,1.005,91.4,0,84.3
306,7:23:31,-0.1,-0.725,-0.775,1.066,84.3,43.5,39.2
307,7:23:32,-0.1,-1.075,-0.2,1.098,84.3,0,78.5
308,7:23:33,0.075,-1.1,-0.2,1.121,94.3,0,78.5
309,7:23:34,0,-1.025,0.1,1.03,90,0,95.7
310,7:23:35,-0.025,-1.025,0.1,1.03,88.6,0,95.7
311,7:23:36,-0.025,-1.025,0.125,1.033,88.6,0,97.2
312,7:23:37,-0.05,-0.825,-0.975,1.278,87.1,34.4,12.8
313,7:23:38,-0.2,0.825,-0.45,0.961,78.5,145.6,63.3
314,7:23:39,-0.15,1,-0.075,1.014,81.4,180,85.7
315,7:23:40,-0.125,1,-0.025,1.008,82.8,180,88.6
316,7:23:41,-0.075,0.975,-0.025,0.978,85.7,167.2,88.6
317,7:23:42,-0.125,0.975,-0.05,0.984,82.8,167.2,87.1
318,7:23:43,-0.1,0.975,-0.05,0.981,84.3,167.2,87.1
319,7:23:44,-0.075,0.975,-0.175,0.993,85.7,167.2,79.9
320,7:23:45,-0.125,0.15,-1.075,1.093,82.8,98.6,0
321,7:23:46,-0.075,-0.775,-0.7,1.047,85.7,39.2,45.6
322,7:23:47,-0.125,-1.025,-0.1,1.037,82.8,0,84.3
323,7:23:48,-0.075,-1.025,-0.125,1.035,85.7,0,82.8
324,7:23:49,-0.075,-1.025,-0.125,1.035,85.7,0,82.8
325,7:23:50,-0.075,-1.025,-0.125,1.035,85.7,0,82.8
326,7:23:51,-0.05,-1,-0.075,1.004,87.1,0,85.7
327,7:23:52,-0.075,-1.025,-0.125,1.035,85.7,0,82.8
328,7:23:53,-0.1,-1.1,-0.175,1.118,84.3,0,79.9
329,7:23:54,-0.075,-1,-0.125,1.011,85.7,0,82.8
330,7:23:55,-0.1,-0.975,-0.075,0.983,84.3,12.8,85.7
331,7:23:56,-0.1,-1,-0.125,1.013,84.3,0,82.8
332,7:23:57,-0.075,-1.075,-0.1,1.082,85.7,0,84.3
333,7:23:58,-0.15,-1.075,-0.175,1.099,81.4,0,79.9
334,7:23:59,-0.125,-1,-0.1,1.013,82.8,0,84.3
335,7:24:00,-0.075,-0.975,-0.2,0.998,85.7,12.8,78.5
336,7:24:01,-0.075,-1.025,-0.175,1.043,85.7,0,79.9
337,7:24:02,-0.1,-1.075,-0.175,1.094,84.3,0,79.9
338,7:24:03,-0.1,-1.025,-0.225,1.054,84.3,0,77
339,7:24:04,-0.1,-1,-0.2,1.025,84.3,0,78.5
340,7:24:05,-0.075,-0.975,-0.225,1.003,85.7,12.8,77
341,7:24:06,-0.1,-1.025,-0.1,1.035,84.3,0,84.3
342,7:24:07,-0.1,-1,-0.125,1.013,84.3,0,82.8
343,7:24:08,-0.075,-1.05,-0.15,1.063,85.7,0,81.4
344,7:24:09,-0.05,-1.025,-0.225,1.051,87.1,0,77
345,7:24:10,-0.05,-1.025,-0.15,1.037,87.1,0,81.4
346,7:24:11,-0.075,-1.025,-0.075,1.03,85.7,0,85.7
347,7:24:12,-0.075,-1.025,-0.125,1.035,85.7,0,82.8
348,7:24:13,-0.1,-1.05,-0.1,1.059,84.3,0,84.3
349,7:24:14,-0.075,-1,-0.125,1.011,85.7,0,82.8
350,7:24:15,-0.075,-1,-0.1,1.008,85.7,0,84.3
351,7:24:16,-0.075,-1.05,-0.075,1.055,85.7,0,85.7
352,7:24:17,-0.225,-1,0.125,1.033,77,0,97.2
353,7:24:18,-0.2,-1.1,-0.05,1.119,78.5,0,87.1
354,7:24:19,-0.3,-1.125,-0.125,1.171,72.5,0,82.8
355,7:24:20,-0.175,-0.975,0.05,0.992,79.9,12.8,92.9
356,7:24:21,-0.15,-1,0.05,1.012,81.4,0,92.9
357,7:24:22,-0.2,-1.05,-0.075,1.072,78.5,0,85.7
358,7:24:23,0.225,-0.825,-0.2,0.878,103,34.4,78.5
359,7:24:24,0.1,-1.05,0.025,1.055,95.7,0,91.4
360,7:24:25,-0.125,-1.1,0.025,1.107,82.8,0,91.4
361,7:24:26,0.1,-1.025,0.025,1.03,95.7,0,91.4
362,7:24:27,0.175,-1.05,-0.025,1.065,100.1,0,88.6
363,7:24:28,0.2,-1.025,0.05,1.046,101.5,0,92.9
364,7:24:29,0.125,-1.025,0.025,1.033,97.2,0,91.4
365,7:24:30,0.05,-1.075,0.025,1.076,92.9,0,91.4
366,7:24:31,-0.375,-1.025,-0.1,1.096,68,0,84.3
367,7:24:32,-0.25,-1,0.025,1.031,75.5,0,91.4
368,7:24:33,-0.3,-1.025,-0.025,1.068,72.5,0,88.6
369,7:24:34,-0.3,-0.925,-0.075,0.975,72.5,22.3,85.7
370,7:24:35,-0.35,-1,-0.075,1.062,69.5,0,85.7
371,7:24:36,-0.35,-1.025,-0.1,1.088,69.5,0,84.3
372,7:24:37,-0.275,-1.025,-0.05,1.062,74,0,87.1
373,7:24:38,-0.3,-1,0,1.044,72.5,0,90
374,7:24:39,-0.275,-1.025,-0.075,1.064,74,0,85.7
375,7:24:40,-0.275,-0.975,-0.075,1.016,74,12.8,85.7
376,7:24:41,-0.325,-1.025,-0.125,1.083,71,0,82.8
377,7:24:42,-0.4,-1.125,0.175,1.207,66.4,0,100.1
378,7:24:43,-0.3,-1,0.075,1.047,72.5,0,94.3
379,7:24:44,-0.325,-0.95,-0.075,1.007,71,18.2,85.7
380,7:24:45,-0.275,-0.95,0.1,0.994,74,18.2,95.7
381,7:24:46,-0.275,-0.95,0.075,0.992,74,18.2,94.3
382,7:24:47,-0.275,-1.025,0.125,1.069,74,0,97.2
383,7:24:48,-0.275,-1.025,0.125,1.069,74,0,97.2
384,7:24:49,-0.275,-1,0.15,1.048,74,0,98.6
385,7:24:50,-0.2,-0.975,0.125,1.003,78.5,12.8,97.2
386,7:24:51,-0.225,-0.975,0.075,1.003,77,12.8,94.3
387,7:24:52,-0.225,-0.975,0.075,1.003,77,12.8,94.3
388,7:24:53,-0.15,-1.075,0.075,1.088,81.4,0,94.3
389,7:24:54,-0.15,-1,0.1,1.016,81.4,0,95.7
390,7:24:55,-0.3,-1.075,0.175,1.13,72.5,0,100.1
391,7:24:56,-0.25,-1.025,-0.075,1.058,75.5,0,85.7
392,7:24:57,-0.025,-1.15,-0.075,1.153,88.6,0,85.7
393,7:24:58,0.125,-0.925,-0.1,0.939,97.2,22.3,84.3
