Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
65,13:39:55,0.475,-1.125,0.6,1.361,118.4,0,126.9
66,13:39:56,0.1,-0.825,0.5,0.97,95.7,34.4,120
67,13:39:57,0.425,-0.125,-1.15,1.232,115.2,82.8,0
68,13:39:58,0.15,-0.075,-1.15,1.162,98.6,85.7,0
69,13:39:59,0.15,-0.05,-1.125,1.136,98.6,87.1,0
70,13:40:00,0.15,0,-1.1,1.11,98.6,90,0
71,13:40:01,0.125,0,-1.1,1.107,97.2,90,0
72,13:40:02,0.15,-0.025,-1.175,1.185,98.6,88.6,0
73,13:40:03,0.15,-0.05,-1.125,1.136,98.6,87.1,0
74,13:40:04,0.15,-0.075,-1.1,1.113,98.6,85.7,0
75,13:40:05,0.15,-0.025,-1.075,1.086,98.6,88.6,0
76,13:40:06,0.15,-0.075,-1.175,1.187,98.6,85.7,0
77,13:40:07,0.15,-0.05,-1.175,1.186,98.6,87.1,0
78,13:40:08,0.15,-0.025,-1.125,1.135,98.6,88.6,0
79,13:40:09,0.15,-0.025,-1.1,1.11,98.6,88.6,0
80,13:40:10,0.15,-0.025,-1.1,1.11,98.6,88.6,0
81,13:40:11,0.15,-0.075,-1.175,1.187,98.6,85.7,0
82,13:40:12,0.15,-0.05,-1.15,1.161,98.6,87.1,0
83,13:40:13,0.15,-0.025,-1.1,1.11,98.6,88.6,0
84,13:40:14,0.15,-0.025,-1.125,1.135,98.6,88.6,0
85,13:40:15,0.15,-0.025,-1.1,1.11,98.6,88.6,0
86,13:40:16,0.15,-0.075,-1.125,1.137,98.6,85.7,0
87,13:40:17,0.15,-0.025,-1.15,1.16,98.6,88.6,0
88,13:40:18,0.15,-0.025,-1.125,1.135,98.6,88.6,0
89,13:40:19,0.15,-0.025,-1.125,1.135,98.6,88.6,0
90,13:40:20,0.15,-0.025,-1.125,1.135,98.6,88.6,0
91,13:40:21,0.15,-0.025,-1.125,1.135,98.6,88.6,0
92,13:40:22,0.15,-0.025,-1.125,1.135,98.6,88.6,0
93,13:40:23,0.15,-0.075,-1.125,1.137,98.6,85.7,0
94,13:40:24,0.15,-0.075,-1.125,1.137,98.6,85.7,0
95,13:40:25,0.15,-0.05,-1.125,1.136,98.6,87.1,0
96,13:40:26,0.15,-0.075,-1.175,1.187,98.6,85.7,0
97,13:40:27,0.15,-0.025,-1.125,1.135,98.6,88.6,0
98,13:40:28,0.15,-0.025,-1.125,1.135,98.6,88.6,0
99,13:40:29,0.15,-0.075,-1.125,1.137,98.6,85.7,0
100,13:40:30,0.15,-0.025,-1.1,1.11,98.6,88.6,0
101,13:40:31,0.15,-0.025,-1.125,1.135,98.6,88.6,0
102,13:40:32,0.15,-0.025,-1.15,1.16,98.6,88.6,0
103,13:40:33,0.15,-0.025,-1.175,1.185,98.6,88.6,0
104,13:40:34,0.15,-0.075,-1.125,1.137,98.6,85.7,0
105,13:40:35,0.15,-0.05,-1.075,1.087,98.6,87.1,0
106,13:40:36,0.15,-0.025,-1.1,1.11,98.6,88.6,0
107,13:40:37,0.15,-0.025,-1.125,1.135,98.6,88.6,0
108,13:40:38,0.15,-0.025,-1.15,1.16,98.6,88.6,0
109,13:40:39,0.15,-0.05,-1.225,1.235,98.6,87.1,0
110,13:40:40,0.15,-0.1,-1.15,1.164,98.6,84.3,0
111,13:40:41,0.15,-0.05,-1.15,1.161,98.6,87.1,0
112,13:40:42,0.15,-0.025,-1.075,1.086,98.6,88.6,0
113,13:40:43,0.15,0,-1.075,1.085,98.6,90,0
114,13:40:44,0.15,-0.025,-1.15,1.16,98.6,88.6,0
115,13:40:45,-0.125,-0.125,-1.15,1.164,82.8,82.8,0
116,13:40:46,0.1,-0.325,-1.25,1.295,95.7,71,0
117,13:40:47,0.675,-0.275,-0.175,0.75,132.5,74,79.9
118,13:40:48,0.325,0.3,-1.15,1.232,109,107.5,0
119,13:40:49,0.275,0.1,-1.125,1.162,106,95.7,0
120,13:40:50,-0.25,-0.675,-0.95,1.192,75.5,47.5,18.2
121,13:40:51,0.1,0.475,-0.675,0.831,95.7,118.4,47.5
122,13:40:52,-0.15,-0.075,-0.875,0.891,81.4,85.7,29
123,13:40:53,0.05,-0.5,-1.075,1.187,92.9,60,0
124,13:40:54,0.05,-0.475,-1,1.108,92.9,61.6,0
125,13:40:55,0.1,-0.275,-0.425,0.516,95.7,74,64.8
126,13:40:56,-0.025,-1.125,-0.325,1.171,88.6,0,71
127,13:40:57,-0.075,-1.1,-0.175,1.116,85.7,0,79.9
128,13:40:58,-0.075,-1.05,-0.3,1.095,85.7,0,72.5
129,13:40:59,-0.075,-1.025,-0.25,1.058,85.7,0,75.5
130,13:41:00,-0.1,-1.025,-0.25,1.06,84.3,0,75.5
131,13:41:01,-0.1,-1.05,-0.25,1.084,84.3,0,75.5
132,13:41:02,-0.075,-1.1,-0.25,1.131,85.7,0,75.5
133,13:41:03,-0.075,-1.15,-0.225,1.174,85.7,0,77
134,13:41:04,-0.075,-1.125,-0.225,1.15,85.7,0,77
135,13:41:05,-0.1,-1.1,-0.275,1.138,84.3,0,74
136,13:41:06,-0.075,-1.075,-0.25,1.106,85.7,0,75.5
137,13:41:07,-0.075,-1.075,-0.25,1.106,85.7,0,75.5
138,13:41:08,-0.05,-1.05,-0.25,1.081,87.1,0,75.5
139,13:41:09,-0.1,-1.05,-0.2,1.074,84.3,0,78.5
140,13:41:10,-0.075,-1,-0.25,1.034,85.7,0,75.5
141,13:41:11,-0.125,-1.1,-0.225,1.13,82.8,0,77
142,13:41:12,-0.125,-1.125,-0.2,1.149,82.8,0,78.5
143,13:41:13,-0.05,-1.15,-0.3,1.19,87.1,0,72.5
144,13:41:14,-0.1,-1.025,-0.3,1.073,84.3,0,72.5
145,13:41:15,-0.1,-1.025,-0.3,1.073,84.3,0,72.5
146,13:41:16,-0.125,-1.125,-0.25,1.159,82.8,0,75.5
147,13:41:17,-0.1,-1.125,-0.25,1.157,84.3,0,75.5
148,13:41:18,-0.075,-1.075,-0.2,1.096,85.7,0,78.5
149,13:41:19,-0.1,-1.075,-0.2,1.098,84.3,0,78.5
150,13:41:20,-0.1,-1.125,-0.225,1.152,84.3,0,77
151,13:41:21,-0.075,-1.125,-0.225,1.15,85.7,0,77
152,13:41:22,-0.125,-1.125,-0.3,1.171,82.8,0,72.5
153,13:41:23,-0.125,-1.075,-0.275,1.117,82.8,0,74
154,13:41:24,-0.125,-1.1,-0.25,1.135,82.8,0,75.5
155,13:41:25,-0.075,-1.025,-0.25,1.058,85.7,0,75.5
156,13:41:26,-0.05,-1.05,-0.225,1.075,87.1,0,77
157,13:41:27,-0.1,-1.075,-0.175,1.094,84.3,0,79.9
158,13:41:28,-0.075,-1.1,-0.2,1.121,85.7,0,78.5
159,13:41:29,-0.125,-1.125,-0.25,1.159,82.8,0,75.5
160,13:41:30,-0.125,-1.075,-0.275,1.117,82.8,0,74
161,13:41:31,-0.075,-1.075,-0.3,1.119,85.7,0,72.5
162,13:41:32,-0.075,-1.05,-0.275,1.088,85.7,0,74
163,13:41:33,-0.125,-1.1,-0.2,1.125,82.8,0,78.5
164,13:41:34,-0.075,-1.1,-0.25,1.131,85.7,0,75.5
165,13:41:35,-0.075,-1.1,-0.2,1.121,85.7,0,78.5
166,13:41:36,-0.125,-1.075,-0.2,1.101,82.8,0,78.5
167,13:41:37,-0.1,-1.05,-0.25,1.084,84.3,0,75.5
168,13:41:38,-0.125,-1.525,-0.2,1.543,82.8,0,78.5
169,13:41:39,-0.125,-0.925,-0.325,0.988,82.8,22.3,71
170,13:41:40,-0.075,-1.05,-0.25,1.082,85.7,0,75.5
171,13:41:41,-0.075,-1.075,-0.2,1.096,85.7,0,78.5
172,13:41:42,-0.075,-1.075,-0.25,1.106,85.7,0,75.5
173,13:41:43,-0.075,-1.125,-0.225,1.15,85.7,0,77
174,13:41:44,-0.075,-1.075,-0.25,1.106,85.7,0,75.5
175,13:41:45,-0.075,-1.075,-0.225,1.101,85.7,0,77
176,13:41:46,-0.1,-1.05,-0.25,1.084,84.3,0,75.5
177,13:41:47,-0.075,-1.075,-0.225,1.101,85.7,0,77
178,13:41:48,-0.075,-1.1,-0.225,1.125,85.7,0,77
179,13:41:49,-0.075,-1.125,-0.25,1.155,85.7,0,75.5
180,13:41:50,-0.075,-1.125,-0.2,1.145,85.7,0,78.5
181,13:41:51,-0.075,-1.125,-0.25,1.155,85.7,0,75.5
182,13:41:52,-0.075,-1.1,-0.25,1.131,85.7,0,75.5
183,13:41:53,-0.075,-1.1,-0.25,1.131,85.7,0,75.5
184,13:41:54,-0.075,-1.05,-0.275,1.088,85.7,0,74
185,13:41:55,-0.075,-1.075,-0.225,1.101,85.7,0,77
186,13:41:56,-0.075,-1.075,-0.25,1.106,85.7,0,75.5
187,13:41:57,-0.075,-1.125,-0.225,1.15,85.7,0,77
188,13:41:58,-0.075,-1.1,-0.225,1.125,85.7,0,77
189,13:41:59,-0.075,-1.125,-0.25,1.155,85.7,0,75.5
190,13:42:00,-0.075,-1.05,-0.25,1.082,85.7,0,75.5
191,13:42:01,-0.1,-1.025,-0.225,1.054,84.3,0,77
192,13:42:02,-0.075,-1.05,-0.275,1.088,85.7,0,74
193,13:42:03,-0.1,-1.125,-0.25,1.157,84.3,0,75.5
194,13:42:04,-0.125,-1.125,-0.25,1.159,82.8,0,75.5
195,13:42:05,-0.075,-1.05,-0.2,1.072,85.7,0,78.5
196,13:42:06,-0.05,-1.025,-0.15,1.037,87.1,0,81.4
197,13:42:07,-0.1,-1.125,-0.275,1.162,84.3,0,74
198,13:42:08,-0.125,-1.15,-0.25,1.183,82.8,0,75.5
199,13:42:09,-0.125,-1.125,-0.275,1.165,82.8,0,74
200,13:42:10,-0.075,-1.05,-0.3,1.095,85.7,0,72.5
201,13:42:11,-0.075,-1.05,-0.25,1.082,85.7,0,75.5
202,13:42:12,-0.1,-1.05,-0.25,1.084,84.3,0,75.5
203,13:42:13,-0.075,-1.025,-0.225,1.052,85.7,0,77
204,13:42:14,-0.075,-1.05,-0.15,1.063,85.7,0,81.4
205,13:42:15,-0.125,-1.075,-0.2,1.101,82.8,0,78.5
206,13:42:16,-0.075,-1.175,-0.275,1.209,85.7,0,74
207,13:42:17,-0.075,-1.1,-0.25,1.131,85.7,0,75.5
208,13:42:18,-0.075,-1.075,-0.275,1.112,85.7,0,74
209,13:42:19,-0.075,-1.05,-0.225,1.076,85.7,0,77
210,13:42:20,-0.075,-1.075,-0.25,1.106,85.7,0,75.5
211,13:42:21,-0.075,-1.1,-0.25,1.131,85.7,0,75.5
212,13:42:22,-0.075,-1.05,-0.175,1.067,85.7,0,79.9
213,13:42:23,-0.075,-1,-0.2,1.023,85.7,0,78.5
214,13:42:24,-0.05,-1.125,-0.2,1.144,87.1,0,78.5
215,13:42:25,-0.1,-1.125,-0.25,1.157,84.3,0,75.5
216,13:42:26,-0.1,-1.1,-0.225,1.127,84.3,0,77
217,13:42:27,-0.075,-1.1,-0.275,1.136,85.7,0,74
218,13:42:28,-0.05,-1,-0.25,1.032,87.1,0,75.5
219,13:42:29,-0.05,-1.025,-0.25,1.056,87.1,0,75.5
220,13:42:30,-0.125,-1.125,-0.25,1.159,82.8,0,75.5
221,13:42:31,-0.125,-1.125,-0.2,1.149,82.8,0,78.5
222,13:42:32,-0.075,-1.075,-0.175,1.092,85.7,0,79.9
223,13:42:33,-0.075,-1.1,-0.25,1.131,85.7,0,75.5
224,13:42:34,0.075,-0.975,-0.425,1.066,94.3,12.8,64.8
225,13:42:35,-0.075,-1.1,-0.275,1.136,85.7,0,74
226,13:42:36,-0.075,-1.075,-0.25,1.106,85.7,0,75.5
227,13:42:37,-0.1,-0.9,-0.3,0.954,84.3,25.8,72.5
228,13:42:38,-0.075,-1.1,-0.225,1.125,85.7,0,77
229,13:42:39,-0.075,-1.15,-0.225,1.174,85.7,0,77
230,13:42:40,-0.125,-1.125,-0.2,1.149,82.8,0,78.5
231,13:42:41,-0.075,-1.1,-0.25,1.131,85.7,0,75.5
232,13:42:42,-0.125,-1.1,-0.225,1.13,82.8,0,77
233,13:42:43,-0.075,-1.125,-0.25,1.155,85.7,0,75.5
234,13:42:44,-0.125,-1.125,-0.275,1.165,82.8,0,74
235,13:42:45,-0.075,-1.025,-0.25,1.058,85.7,0,75.5
236,13:42:46,-0.1,-1.05,-0.25,1.084,84.3,0,75.5
237,13:42:47,-0.075,-1.1,-0.225,1.125,85.7,0,77
238,13:42:48,-0.075,-1.1,-0.25,1.131,85.7,0,75.5
