Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
75,13:22:10,0.15,-0.1,1,1.016,98.6,84.3,180
76,13:22:11,0.175,-0.125,1.05,1.072,100.1,82.8,180
77,13:22:12,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
78,13:22:13,0.1,0.05,0.825,0.833,95.7,92.9,145.6
79,13:22:14,0.125,-0.025,0.875,0.884,97.2,88.6,151
80,13:22:15,0.15,-0.2,1.075,1.104,98.6,78.5,180
81,13:22:16,0.15,-0.15,1.1,1.12,98.6,81.4,180
82,13:22:17,0.125,0.05,0.85,0.861,97.2,92.9,148.2
83,13:22:18,0.1,0.1,0.725,0.739,95.7,95.7,136.5
84,13:22:19,0.15,-0.1,0.975,0.992,98.6,84.3,167.2
85,13:22:20,0.175,-0.2,1.175,1.205,100.1,78.5,180
86,13:22:21,0.125,-0.1,1.025,1.037,97.2,84.3,180
87,13:22:22,0.125,0.1,0.775,0.791,97.2,95.7,140.8
88,13:22:23,0.125,0.075,0.775,0.789,97.2,94.3,140.8
89,13:22:24,0.125,-0.175,1.05,1.072,97.2,79.9,180
90,13:22:25,0.15,-0.125,1.2,1.216,98.6,82.8,180
91,13:22:26,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
92,13:22:27,0.15,0.1,0.775,0.796,98.6,95.7,140.8
93,13:22:28,0.125,0.025,0.875,0.884,97.2,91.4,151
94,13:22:29,0.125,-0.125,1.075,1.089,97.2,82.8,180
95,13:22:30,0.15,-0.125,1.075,1.093,98.6,82.8,180
96,13:22:31,0.125,0,0.9,0.909,97.2,90,154.2
97,13:22:32,0.15,0.05,0.85,0.865,98.6,92.9,148.2
98,13:22:33,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
99,13:22:34,0.125,-0.075,1,1.011,97.2,85.7,180
100,13:22:35,0.15,-0.1,1.025,1.041,98.6,84.3,180
101,13:22:36,0.125,-0.1,0.975,0.988,97.2,84.3,167.2
102,13:22:37,0.125,0.025,0.875,0.884,97.2,91.4,151
103,13:22:38,0.15,0.05,0.825,0.84,98.6,92.9,145.6
104,13:22:39,0.15,-0.1,1,1.016,98.6,84.3,180
105,13:22:40,0.15,-0.2,1.1,1.128,98.6,78.5,180
106,13:22:41,0.15,-0.075,0.95,0.965,98.6,85.7,161.8
107,13:22:42,0.1,0.1,0.775,0.788,95.7,95.7,140.8
108,13:22:43,0.125,0,0.9,0.909,97.2,90,154.2
109,13:22:44,0.15,-0.15,1.075,1.096,98.6,81.4,180
110,13:22:45,0.15,-0.15,1.025,1.047,98.6,81.4,180
111,13:22:46,0.15,0.025,0.9,0.913,98.6,91.4,154.2
112,13:22:47,0.125,0.05,0.875,0.885,97.2,92.9,151
113,13:22:48,0.125,-0.1,0.975,0.988,97.2,84.3,167.2
114,13:22:49,0.15,-0.075,0.975,0.989,98.6,85.7,167.2
115,13:22:50,0.15,-0.05,0.95,0.963,98.6,87.1,161.8
116,13:22:51,0.125,0,0.9,0.909,97.2,90,154.2
117,13:22:52,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
118,13:22:53,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
119,13:22:54,0.15,-0.15,1.025,1.047,98.6,81.4,180
120,13:22:55,0.15,0,0.925,0.937,98.6,90,157.7
121,13:22:56,0.15,0.05,0.85,0.865,98.6,92.9,148.2
122,13:22:57,0.1,-0.05,0.925,0.932,95.7,87.1,157.7
123,13:22:58,0.15,-0.125,1.05,1.068,98.6,82.8,180
124,13:22:59,0.15,-0.075,1,1.014,98.6,85.7,180
125,13:23:00,0.15,0.025,0.9,0.913,98.6,91.4,154.2
126,13:23:01,0.75,0.675,0.325,1.06,138.6,132.5,109
127,13:23:02,-0.2,-0.175,0.85,0.891,78.5,79.9,148.2
128,13:23:03,-0.2,-0.075,0.875,0.901,78.5,85.7,151
129,13:23:04,-0.2,-0.175,1.125,1.156,78.5,79.9,180
130,13:23:05,0,-0.225,0.95,0.976,90,77,161.8
131,13:23:06,-0.175,-0.1,1.05,1.069,79.9,84.3,180
132,13:23:07,-0.05,-0.25,0.625,0.675,87.1,75.5,128.7
133,13:23:08,0.025,-0.1,1.05,1.055,91.4,84.3,180
134,13:23:09,-0.125,-0.025,1.15,1.157,82.8,88.6,180
135,13:23:10,-0.125,-0.075,0.65,0.666,82.8,85.7,130.5
136,13:23:11,0.05,-0.25,0.975,1.008,92.9,75.5,167.2
137,13:23:12,-0.15,-0.2,0.975,1.007,81.4,78.5,167.2
138,13:23:13,-0.225,-0.175,0.975,1.016,77,79.9,167.2
139,13:23:14,0.05,-0.125,0.8,0.811,92.9,82.8,143.1
140,13:23:15,-0.2,-0.025,0.95,0.971,78.5,88.6,161.8
141,13:23:16,-0.325,-0.225,1.125,1.192,71,77,180
142,13:23:17,-0.225,-0.175,1.275,1.306,77,79.9,180
143,13:23:18,0.025,-0.1,1.35,1.354,91.4,84.3,180
144,13:23:19,0.1,-0.125,0.725,0.742,95.7,82.8,136.5
145,13:23:20,-0.25,-0.125,0.9,0.942,75.5,82.8,154.2
146,13:23:21,-0.225,-0.15,1.075,1.108,77,81.4,180
147,13:23:22,-0.025,0.075,1.7,1.702,88.6,94.3,180
148,13:23:23,0.175,0.125,1.45,1.466,100.1,97.2,180
149,13:23:24,-0.225,0.125,-1,1.033,77,97.2,0
150,13:23:25,-0.3,0.225,-1.225,1.281,72.5,103,0
151,13:23:26,0.075,-0.075,-1.225,1.23,94.3,85.7,0
152,13:23:27,0.125,0.025,-1.175,1.182,97.2,91.4,0
153,13:23:28,0.15,0.025,-1.1,1.11,98.6,91.4,0
154,13:23:29,0.125,0,-1.1,1.107,97.2,90,0
155,13:23:30,0.125,0,-1.175,1.182,97.2,90,0
156,13:23:31,0.1,0.025,-1.225,1.229,95.7,91.4,0
157,13:23:32,0.125,0.05,-1.15,1.158,97.2,92.9,0
158,13:23:33,0.15,0.025,-1.2,1.21,98.6,91.4,0
159,13:23:34,0.15,0,-1.15,1.16,98.6,90,0
160,13:23:35,0.125,0.025,-1.15,1.157,97.2,91.4,0
161,13:23:36,0.1,0.025,-1.225,1.229,95.7,91.4,0
162,13:23:37,0.125,0.025,-1.2,1.207,97.2,91.4,0
163,13:23:38,0.15,0,-1.1,1.11,98.6,90,0
164,13:23:39,0.125,0.025,-1.15,1.157,97.2,91.4,0
165,13:23:40,0.1,0.025,-1.225,1.229,95.7,91.4,0
166,13:23:41,0.15,0,-1.2,1.209,98.6,90,0
167,13:23:42,0.15,0,-1.05,1.061,98.6,90,0
168,13:23:43,0.125,0.025,-1.1,1.107,97.2,91.4,0
169,13:23:44,0.1,0.025,-1.25,1.254,95.7,91.4,0
170,13:23:45,0.125,0,-1.275,1.281,97.2,90,0
171,13:23:46,0.175,0.025,-1.075,1.089,100.1,91.4,0
172,13:23:47,0.15,0.025,-1.025,1.036,98.6,91.4,0
173,13:23:48,0.075,0.025,-1.2,1.203,94.3,91.4,0
174,13:23:49,0.1,0,-1.35,1.354,95.7,90,0
175,13:23:50,0.15,0.025,-1.2,1.21,98.6,91.4,0
176,13:23:51,0.175,0.025,-1.025,1.04,100.1,91.4,0
177,13:23:52,0.1,0.025,-1.075,1.08,95.7,91.4,0
178,13:23:53,0.1,0.025,-1.175,1.18,95.7,91.4,0
179,13:23:54,0.125,-0.025,-1.225,1.232,97.2,88.6,0
180,13:23:55,0.125,0.025,-1.2,1.207,97.2,91.4,0
181,13:23:56,0.125,0.025,-1.15,1.157,97.2,91.4,0
182,13:23:57,0.15,0.025,-1.075,1.086,98.6,91.4,0
183,13:23:58,0.125,0,-1.175,1.182,97.2,90,0
184,13:23:59,0.1,0,-1.225,1.229,95.7,90,0
185,13:24:00,0.125,0,-1.2,1.206,97.2,90,0
186,13:24:01,0.15,0.025,-1.15,1.16,98.6,91.4,0
187,13:24:02,0.125,0.05,-1.175,1.183,97.2,92.9,0
188,13:24:03,0.1,0.05,-1.2,1.205,95.7,92.9,0
189,13:24:04,0.125,0,-1.2,1.206,97.2,90,0
190,13:24:05,0.125,-0.025,-1.2,1.207,97.2,88.6,0
191,13:24:06,0.1,0.025,-1.225,1.229,95.7,91.4,0
192,13:24:07,0.15,0,-1.15,1.16,98.6,90,0
193,13:24:08,0.125,0.025,-1.1,1.107,97.2,91.4,0
194,13:24:09,0.1,0.025,-1.2,1.204,95.7,91.4,0
195,13:24:10,0.125,-0.025,-1.2,1.207,97.2,88.6,0
196,13:24:11,0.125,0.025,-1.15,1.157,97.2,91.4,0
197,13:24:12,0.125,0.025,-1.175,1.182,97.2,91.4,0
198,13:24:13,0.125,0.025,-1.15,1.157,97.2,91.4,0
199,13:24:14,0.125,-0.025,-1.15,1.157,97.2,88.6,0
200,13:24:15,0.15,0,-1.125,1.135,98.6,90,0
201,13:24:16,0.125,0,-1.2,1.206,97.2,90,0
202,13:24:17,0.1,0.025,-1.2,1.204,95.7,91.4,0
203,13:24:18,0.125,0.025,-1.175,1.182,97.2,91.4,0
204,13:24:19,0.125,0.025,-1.15,1.157,97.2,91.4,0
205,13:24:20,0.15,0,-1.15,1.16,98.6,90,0
206,13:24:21,0.125,0.025,-1.2,1.207,97.2,91.4,0
207,13:24:22,0.125,0.025,-1.2,1.207,97.2,91.4,0
208,13:24:23,0.125,0,-1.225,1.231,97.2,90,0
209,13:24:24,0.125,-0.025,-1.125,1.132,97.2,88.6,0
210,13:24:25,0.15,0.025,-1.15,1.16,98.6,91.4,0
211,13:24:26,0.125,0.025,-1.175,1.182,97.2,91.4,0
212,13:24:27,0.1,0.025,-1.225,1.229,95.7,91.4,0
213,13:24:28,0.125,0.025,-1.2,1.207,97.2,91.4,0
214,13:24:29,0.125,0,-1.2,1.206,97.2,90,0
215,13:24:30,0.125,0,-1.175,1.182,97.2,90,0
216,13:24:31,0.15,-0.025,-1.125,1.135,98.6,88.6,0
217,13:24:32,0.125,0.025,-1.125,1.132,97.2,91.4,0
218,13:24:33,-0.2,0.575,-0.825,1.025,78.5,125.1,34.4
219,13:24:34,-0.025,-0.025,-1.25,1.25,88.6,88.6,0
220,13:24:35,0.35,-0.25,-1.225,1.298,110.5,75.5,0
221,13:24:36,0.15,0.075,-0.7,0.72,98.6,94.3,45.6
222,13:24:37,0.25,-0.4,-1.4,1.477,104.5,66.4,0
223,13:24:38,-0.225,-0.45,-1.125,1.232,77,63.3,0
224,13:24:39,-0.25,-1.075,-0.3,1.144,75.5,0,72.5
225,13:24:40,-0.125,-0.6,-1.15,1.303,82.8,53.1,0
226,13:24:41,-0.225,-0.7,-0.4,0.837,77,45.6,66.4
227,13:24:42,0.125,0.675,-0.775,1.035,97.2,132.5,39.2
228,13:24:43,0.4,-0.225,-1.25,1.332,113.6,77,0
229,13:24:44,0.025,-0.2,-1.3,1.316,91.4,78.5,0
230,13:24:45,0.5,-0.275,-0.9,1.066,120,74,25.8
231,13:24:46,0.4,-0.325,-1,1.125,113.6,71,0
232,13:24:47,0.5,-0.825,-0.525,1.098,120,34.4,58.3
233,13:24:48,0.75,-0.4,-0.75,1.134,138.6,66.4,41.4
234,13:24:49,0.225,-0.425,-1.075,1.178,103,64.8,0
235,13:24:50,0.6,-0.65,-0.85,1.227,126.9,49.5,31.8
236,13:24:51,-0.025,-0.95,-1.125,1.473,88.6,18.2,0
237,13:24:52,-0.3,-0.325,-1.35,1.421,72.5,71,0
238,13:24:53,-0.075,0.95,-0.5,1.076,85.7,161.8,60
239,13:24:54,-0.125,-0.225,-1.15,1.178,82.8,77,0
240,13:24:55,-0.55,0.325,-1.075,1.25,56.6,109,0
241,13:24:56,-0.525,-0.5,-1.175,1.381,58.3,60,0
242,13:24:57,0.325,0.775,-0.625,1.047,109,140.8,51.3
243,13:24:58,-0.3,-0.5,-0.925,1.093,72.5,60,22.3
244,13:24:59,-0.7,-1.25,-0.1,1.436,45.6,0,84.3
245,13:25:00,-0.1,-1.075,-0.35,1.135,84.3,0,69.5
246,13:25:01,-0.1,-1.05,-0.3,1.097,84.3,0,72.5
247,13:25:02,-0.025,-0.95,-0.275,0.989,88.6,18.2,74
248,13:25:03,-0.1,-0.925,-0.275,0.97,84.3,22.3,74
249,13:25:04,-0.125,-1.075,-0.275,1.117,82.8,0,74
250,13:25:05,-0.125,-1.15,-0.325,1.202,82.8,0,71
251,13:25:06,-0.075,-1,-0.275,1.04,85.7,0,74
252,13:25:07,0.075,-0.925,-0.2,0.949,94.3,22.3,78.5
253,13:25:08,-0.1,-0.975,-0.225,1.006,84.3,12.8,77
254,13:25:09,-0.125,-1.1,-0.225,1.13,82.8,0,77
255,13:25:10,-0.15,-1.075,-0.175,1.099,81.4,0,79.9
256,13:25:11,-0.075,-1.025,-0.2,1.047,85.7,0,78.5
257,13:25:12,-0.075,-0.975,-0.175,0.993,85.7,12.8,79.9
258,13:25:13,-0.075,-1.025,-0.2,1.047,85.7,0,78.5
259,13:25:14,-0.15,-1.075,-0.2,1.104,81.4,0,78.5
260,13:25:15,-0.125,-1.075,-0.2,1.101,82.8,0,78.5
261,13:25:16,-0.075,-1,-0.175,1.018,85.7,0,79.9
262,13:25:17,-0.075,-1.025,-0.175,1.043,85.7,0,79.9
263,13:25:18,-0.075,-1.1,-0.15,1.113,85.7,0,81.4
264,13:25:19,-0.075,-1.05,-0.15,1.063,85.7,0,81.4
265,13:25:20,-0.1,-0.925,-0.2,0.952,84.3,22.3,78.5
266,13:25:21,-0.125,-1.1,-0.125,1.114,82.8,0,82.8
267,13:25:22,0.025,-1.2,0.175,1.213,91.4,0,100.1
268,13:25:23,-0.1,-1.05,-0.15,1.065,84.3,0,81.4
269,13:25:24,-0.05,-0.95,-0.15,0.963,87.1,18.2,81.4
270,13:25:25,-0.075,-1.025,-0.175,1.043,85.7,0,79.9
271,13:25:26,-0.1,-1.1,-0.2,1.122,84.3,0,78.5
272,13:25:27,-0.125,-1.075,-0.125,1.089,82.8,0,82.8
273,13:25:28,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
274,13:25:29,-0.1,-1.025,-0.175,1.045,84.3,0,79.9
275,13:25:30,-0.125,-1.025,-0.2,1.052,82.8,0,78.5
276,13:25:31,-0.075,-1.025,-0.15,1.039,85.7,0,81.4
277,13:25:32,-0.1,-1.05,-0.175,1.069,84.3,0,79.9
278,13:25:33,-0.125,-1.025,-0.125,1.04,82.8,0,82.8
279,13:25:34,-0.15,-1.05,-0.125,1.068,81.4,0,82.8
280,13:25:35,-0.075,-1,-0.175,1.018,85.7,0,79.9
281,13:25:36,-0.05,-0.975,-0.2,0.997,87.1,12.8,78.5
282,13:25:37,-0.075,-1.025,-0.15,1.039,85.7,0,81.4
283,13:25:38,-0.15,-1.1,-0.15,1.12,81.4,0,81.4
284,13:25:39,-0.075,-1.025,-0.2,1.047,85.7,0,78.5
285,13:25:40,-0.075,-0.975,-0.175,0.993,85.7,12.8,79.9
286,13:25:41,-0.075,-1,-0.175,1.018,85.7,0,79.9
287,13:25:42,-0.1,-1.125,-0.2,1.147,84.3,0,78.5
288,13:25:43,-0.125,-1.125,-0.175,1.145,82.8,0,79.9
289,13:25:44,-0.075,-0.925,-0.15,0.94,85.7,22.3,81.4
290,13:25:45,-0.075,-0.925,-0.15,0.94,85.7,22.3,81.4
291,13:25:46,-0.125,-1.075,-0.15,1.093,82.8,0,81.4
292,13:25:47,-0.15,-1.175,-0.15,1.194,81.4,0,81.4
293,13:25:48,-0.075,-1.025,-0.15,1.039,85.7,0,81.4
294,13:25:49,0,-0.85,-0.15,0.863,90,31.8,81.4
295,13:25:50,-0.1,-0.925,-0.175,0.947,84.3,22.3,79.9
296,13:25:51,-0.125,-1.15,-0.15,1.166,82.8,0,81.4
297,13:25:52,-0.125,-1.175,-0.15,1.191,82.8,0,81.4
298,13:25:53,-0.125,-1.05,-0.2,1.076,82.8,0,78.5
299,13:25:54,-0.025,-0.925,-0.2,0.947,88.6,22.3,78.5
300,13:25:55,-0.025,-0.95,-0.125,0.959,88.6,18.2,82.8
301,13:25:56,-0.125,-1.1,-0.175,1.121,82.8,0,79.9
302,13:25:57,-0.2,-1.175,-0.15,1.201,78.5,0,81.4
303,13:25:58,-0.125,-1.05,-0.175,1.072,82.8,0,79.9
304,13:25:59,-0.025,-0.975,-0.2,0.996,88.6,12.8,78.5
305,13:26:00,-0.075,-0.925,-0.1,0.933,85.7,22.3,84.3
306,13:26:01,-0.15,-1.05,-0.15,1.071,81.4,0,81.4
307,13:26:02,-0.125,-1.125,-0.175,1.145,82.8,0,79.9
308,13:26:03,-0.1,-1.075,-0.2,1.098,84.3,0,78.5
309,13:26:04,-0.025,-0.975,-0.15,0.987,88.6,12.8,81.4
310,13:26:05,-0.05,-0.925,-0.1,0.932,87.1,22.3,84.3
311,13:26:06,-0.125,-1.025,-0.15,1.043,82.8,0,81.4
312,13:26:07,-0.125,-1.1,-0.125,1.114,82.8,0,82.8
313,13:26:08,-0.15,-1.125,-0.2,1.152,81.4,0,78.5
314,13:26:09,-0.05,-1,-0.15,1.012,87.1,0,81.4
315,13:26:10,-0.1,-0.95,-0.1,0.96,84.3,18.2,84.3
316,13:26:11,0,-0.975,-0.125,0.983,90,12.8,82.8
317,13:26:12,-0.125,-1.075,-0.125,1.089,82.8,0,82.8
318,13:26:13,-0.125,-1.075,-0.15,1.093,82.8,0,81.4
319,13:26:14,-0.1,-1.075,-0.15,1.09,84.3,0,81.4
320,13:26:15,-0.1,-0.975,-0.075,0.983,84.3,12.8,85.7
321,13:26:16,-0.25,-0.975,-0.775,1.27,75.5,12.8,39.2
322,13:26:17,-1.025,0.2,-0.35,1.101,0,101.5,69.5
323,13:26:18,-3.025,-0.025,-0.4,3.051,0,88.6,66.4
324,13:26:19,-0.75,-0.375,-0.75,1.125,41.4,68,41.4
325,13:26:20,-0.55,-0.35,-0.7,0.957,56.6,69.5,45.6
326,13:26:21,-0.35,-0.725,-1,1.284,69.5,43.5,0
327,13:26:22,-0.2,-0.25,-0.8,0.862,78.5,75.5,36.9
328,13:26:23,-0.575,-0.2,-1.075,1.235,54.9,78.5,0
329,13:26:24,-0.525,-0.35,-0.9,1.099,58.3,69.5,25.8
330,13:26:25,-0.625,-0.325,-0.85,1.104,51.3,71,31.8
331,13:26:26,-0.525,-0.425,-1,1.207,58.3,64.8,0
332,13:26:27,-0.5,-0.225,-1.025,1.162,60,77,0
333,13:26:28,-0.375,-0.15,-1,1.078,68,81.4,0
334,13:26:29,-0.375,-0.1,-1,1.073,68,84.3,0
335,13:26:30,-0.375,-0.35,-1.25,1.351,68,69.5,0
336,13:26:31,-0.425,-0.15,-1.25,1.329,64.8,81.4,0
337,13:26:32,-0.525,-0.325,-0.975,1.154,58.3,71,12.8
338,13:26:33,-0.375,-0.2,-0.925,1.018,68,78.5,22.3
339,13:26:34,-0.325,-0.35,-0.825,0.953,71,69.5,34.4
340,13:26:35,-0.35,-0.275,-0.775,0.894,69.5,74,39.2
341,13:26:36,-0.35,-0.375,-0.8,0.95,69.5,68,36.9
342,13:26:37,-0.375,-0.175,-1.05,1.129,68,79.9,0
343,13:26:38,-0.425,-0.225,-1.3,1.386,64.8,77,0
344,13:26:39,-0.325,-0.125,-0.925,0.988,71,82.8,22.3
345,13:26:40,-0.5,-0.35,-1.075,1.236,60,69.5,0
346,13:26:41,-0.65,-0.25,-1.35,1.519,49.5,75.5,0
347,13:26:42,-0.5,0,-1,1.118,60,90,0
348,13:26:43,-0.275,-0.35,-1.15,1.233,74,69.5,0
349,13:26:44,-0.75,-0.425,-0.925,1.264,41.4,64.8,22.3
350,13:26:45,-0.7,-0.275,-1.2,1.416,45.6,74,0
351,13:26:46,-0.5,-0.125,-0.6,0.791,60,82.8,53.1
352,13:26:47,-0.35,-0.15,-1.225,1.283,69.5,81.4,0
353,13:26:48,-0.525,0.075,-1.075,1.199,58.3,94.3,0
354,13:26:49,-0.525,-0.1,-0.975,1.112,58.3,84.3,12.8
355,13:26:50,-0.475,-0.125,-1.075,1.182,61.6,82.8,0
356,13:26:51,-0.6,-0.25,-1.025,1.214,53.1,75.5,0
357,13:26:52,-0.625,-0.3,-1,1.217,51.3,72.5,0
358,13:26:53,-0.45,-0.125,-1.075,1.172,63.3,82.8,0
359,13:26:54,-0.6,-0.2,-0.9,1.1,53.1,78.5,25.8
360,13:26:55,-1.125,0.25,-0.5,1.256,0,104.5,60
361,13:26:56,-1.025,0.2,-0.55,1.18,0,101.5,56.6
362,13:26:57,-0.975,0.15,-0.625,1.168,12.8,98.6,51.3
363,13:26:58,-0.925,0.125,-0.5,1.059,22.3,97.2,60
364,13:26:59,0,0.5,-0.975,1.096,90,120,12.8
365,13:27:00,0.075,0.65,-0.975,1.174,94.3,130.5,12.8
366,13:27:01,0.025,0.625,-0.85,1.055,91.4,128.7,31.8
367,13:27:02,0.025,0.575,-0.875,1.047,91.4,125.1,29
368,13:27:03,0,0.825,-0.875,1.203,90,145.6,29
369,13:27:04,0.05,0.725,-1,1.236,92.9,136.5,0
370,13:27:05,0.1,0.7,-1,1.225,95.7,134.4,0
371,13:27:06,0.025,0.575,-0.85,1.027,91.4,125.1,31.8
372,13:27:07,-0.05,0.6,-0.825,1.021,87.1,126.9,34.4
373,13:27:08,0.025,0.65,-0.9,1.11,91.4,130.5,25.8
374,13:27:09,0.075,0.7,-0.975,1.203,94.3,134.4,12.8
375,13:27:10,0.05,0.675,-0.95,1.166,92.9,132.5,18.2
376,13:27:11,0.025,0.625,-0.9,1.096,91.4,128.7,25.8
377,13:27:12,-0.025,0.6,-0.875,1.061,88.6,126.9,29
378,13:27:13,0,0.625,-0.9,1.096,90,128.7,25.8
379,13:27:14,0.05,0.65,-0.95,1.152,92.9,130.5,18.2
380,13:27:15,0.05,0.675,-0.975,1.187,92.9,132.5,12.8
381,13:27:16,0.05,0.675,-0.925,1.146,92.9,132.5,22.3
382,13:27:17,0.025,0.625,-0.875,1.076,91.4,128.7,29
383,13:27:18,-0.075,0.575,-0.85,1.029,85.7,125.1,31.8
384,13:27:19,0.025,0.6,-0.925,1.103,91.4,126.9,22.3
385,13:27:20,0.075,0.7,-0.95,1.182,94.3,134.4,18.2
386,13:27:21,0.05,0.675,-0.9,1.126,92.9,132.5,25.8
387,13:27:22,0.025,0.625,-0.875,1.076,91.4,128.7,29
388,13:27:23,-0.025,0.575,-0.925,1.089,88.6,125.1,22.3
389,13:27:24,0.025,0.625,-0.975,1.158,91.4,128.7,12.8
