Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
45,13:23:03,0.225,-0.95,1.025,1.416,103,18.2,180
46,13:23:04,0.075,-0.6,0.7,0.925,94.3,53.1,134.4
47,13:23:05,0.15,-0.625,0.625,0.897,98.6,51.3,128.7
48,13:23:06,0.075,-0.6,0.7,0.925,94.3,53.1,134.4
49,13:23:07,-0.025,-0.725,0.75,1.043,88.6,43.5,138.6
50,13:23:08,0.025,-0.4,0.65,0.764,91.4,66.4,130.5
51,13:23:09,0.125,-1.475,0.8,1.683,97.2,0,143.1
52,13:23:10,0,-0.125,0.7,0.711,90,82.8,134.4
53,13:23:11,-0.125,-0.4,1,1.084,82.8,66.4,180
54,13:23:12,0.025,-0.775,0.725,1.062,91.4,39.2,136.5
55,13:23:13,0.125,-1.025,0.4,1.107,97.2,0,113.6
56,13:23:14,-0.125,-0.725,0.525,0.904,82.8,43.5,121.7
57,13:23:15,0.025,-0.975,0.55,1.12,91.4,12.8,123.4
58,13:23:16,-0.15,-1.025,0.7,1.25,81.4,0,134.4
59,13:23:17,-0.075,-0.475,0.3,0.567,85.7,61.6,107.5
60,13:23:18,-0.025,-0.525,0.425,0.676,88.6,58.3,115.2
61,13:23:19,0,-1,0.575,1.154,90,0,125.1
62,13:23:20,-0.075,-0.775,0.75,1.081,85.7,39.2,138.6
63,13:23:21,-0.075,-0.8,0.575,0.988,85.7,36.9,125.1
64,13:23:22,-0.05,-0.525,0.7,0.876,87.1,58.3,134.4
65,13:23:23,-0.125,-0.55,0.65,0.861,82.8,56.6,130.5
66,13:23:24,-0.075,-0.875,0.6,1.064,85.7,29,126.9
67,13:23:25,0.025,-0.75,0.525,0.916,91.4,41.4,121.7
68,13:23:26,-0.225,-0.7,0.6,0.949,77,45.6,126.9
69,13:23:27,0.05,-0.775,0.525,0.937,92.9,39.2,121.7
70,13:23:28,0.025,-1,0.325,1.052,91.4,0,109
71,13:23:29,0.025,-0.7,0.675,0.973,91.4,45.6,132.5
72,13:23:30,0.05,-0.225,-1.2,1.222,92.9,77,0
73,13:23:31,0.225,-0.175,1.05,1.088,103,79.9,180
74,13:23:32,0.075,-0.4,-1.075,1.149,94.3,66.4,0
75,13:23:33,0.575,0.05,-1.025,1.176,125.1,92.9,0
76,13:23:34,0.125,-0.075,-1,1.011,97.2,85.7,0
77,13:23:35,0.1,0,-1.05,1.055,95.7,90,0
78,13:23:36,0.1,0,-1.075,1.08,95.7,90,0
79,13:23:37,0.125,-0.025,-1.075,1.083,97.2,88.6,0
80,13:23:38,0.125,-0.025,-0.975,0.983,97.2,88.6,12.8
81,13:23:39,0.1,-0.025,-1.075,1.08,95.7,88.6,0
82,13:23:40,0.1,-0.025,-1.15,1.155,95.7,88.6,0
83,13:23:41,0.125,-0.025,-1.075,1.083,97.2,88.6,0
84,13:23:42,0.125,0,-0.975,0.983,97.2,90,12.8
85,13:23:43,0.1,0.025,-1.025,1.03,95.7,91.4,0
86,13:23:44,0.075,-0.025,-1.175,1.178,94.3,88.6,0
87,13:23:45,0.1,-0.075,-1.1,1.107,95.7,85.7,0
88,13:23:46,0.15,0,-0.95,0.962,98.6,90,18.2
89,13:23:47,0.125,0,-0.95,0.958,97.2,90,18.2
90,13:23:48,0.075,-0.025,-1.125,1.128,94.3,88.6,0
91,13:23:49,0.1,-0.025,-1.225,1.229,95.7,88.6,0
92,13:23:50,0.15,-0.025,-1.075,1.086,98.6,88.6,0
93,13:23:51,0.125,0,-0.925,0.933,97.2,90,22.3
94,13:23:52,0.075,0,-1.025,1.028,94.3,90,0
95,13:23:53,0.1,-0.025,-1.125,1.13,95.7,88.6,0
96,13:23:54,0.1,-0.05,-1.15,1.155,95.7,87.1,0
97,13:23:55,0.125,0,-1.1,1.107,97.2,90,0
98,13:23:56,0.125,0,-0.975,0.983,97.2,90,12.8
99,13:23:57,0.125,-0.025,-0.975,0.983,97.2,88.6,12.8
100,13:23:58,0.1,-0.025,-1.05,1.055,95.7,88.6,0
101,13:23:59,0.075,-0.025,-1.1,1.103,94.3,88.6,0
102,13:24:00,0.125,-0.075,-1.025,1.035,97.2,85.7,0
103,13:24:01,0.125,0,-1,1.008,97.2,90,0
104,13:24:02,0.1,0.025,-1.05,1.055,95.7,91.4,0
105,13:24:03,0.1,0,-1.05,1.055,95.7,90,0
106,13:24:04,0.1,-0.025,-1.025,1.03,95.7,88.6,0
107,13:24:05,0.125,-0.075,-1.075,1.085,97.2,85.7,0
108,13:24:06,0.1,-0.025,-1.1,1.105,95.7,88.6,0
109,13:24:07,0.125,-0.025,-1.025,1.033,97.2,88.6,0
110,13:24:08,0.1,0.025,-1,1.005,95.7,91.4,0
111,13:24:09,0.1,-0.025,-1.075,1.08,95.7,88.6,0
112,13:24:10,0.1,-0.05,-1.075,1.081,95.7,87.1,0
113,13:24:11,0.125,0,-1.025,1.033,97.2,90,0
114,13:24:12,0.125,0,-1.025,1.033,97.2,90,0
115,13:24:13,0.1,-0.025,-1.075,1.08,95.7,88.6,0
116,13:24:14,0.1,-0.05,-1.025,1.031,95.7,87.1,0
117,13:24:15,0.125,-0.025,-1,1.008,97.2,88.6,0
118,13:24:16,0.125,-0.025,-1.05,1.058,97.2,88.6,0
119,13:24:17,0.675,1.475,-1.65,2.314,132.5,180,0
120,13:24:18,-0.65,0.175,-0.675,0.953,49.5,100.1,47.5
121,13:24:19,-0.6,0.15,-1.7,1.809,53.1,98.6,0
122,13:24:20,0.625,-0.775,-0.975,1.394,128.7,39.2,12.8
123,13:24:21,0.9,0.075,0.05,0.905,154.2,94.3,92.9
124,13:24:22,1.625,-0.15,0.075,1.634,180,81.4,94.3
125,13:24:23,-1.375,-0.275,0.25,1.424,0,74,104.5
126,13:24:24,-0.975,0,0,0.975,12.8,90,90
127,13:24:25,-0.475,-0.875,0.4,1.073,61.6,29,113.6
128,13:24:26,-0.225,0.225,-0.975,1.026,77,103,12.8
129,13:24:27,-0.275,-0.875,-0.725,1.169,74,29,43.5
130,13:24:28,-0.175,-0.325,-1.175,1.232,79.9,71,0
131,13:24:29,0.25,-0.775,-0.9,1.214,104.5,39.2,25.8
132,13:24:30,0.075,-1.075,0.475,1.178,94.3,0,118.4
133,13:24:31,-0.175,-1.025,0.15,1.051,79.9,0,98.6
134,13:24:32,-0.075,-1,-0.025,1.003,85.7,0,88.6
135,13:24:33,-0.125,-1.025,-0.325,1.083,82.8,0,71
136,13:24:34,-0.075,-1.025,-0.275,1.064,85.7,0,74
137,13:24:35,-0.075,-1.025,-0.425,1.112,85.7,0,64.8
138,13:24:36,0.075,-0.9,0.525,1.045,94.3,25.8,121.7
139,13:24:37,-0.075,-1.025,0.275,1.064,85.7,0,106
140,13:24:38,-0.075,-1,0.2,1.023,85.7,0,101.5
141,13:24:39,-0.25,-1.175,0.325,1.244,75.5,0,109
142,13:24:40,-0.025,-0.975,0.25,1.007,88.6,12.8,104.5
143,13:24:41,-0.025,-0.925,0.125,0.934,88.6,22.3,97.2
144,13:24:42,-0.075,-1.05,-0.175,1.067,85.7,0,79.9
145,13:24:43,-0.125,-1.175,-0.125,1.188,82.8,0,82.8
146,13:24:44,-0.1,-1.1,-0.1,1.109,84.3,0,84.3
147,13:24:45,0,-0.95,0,0.95,90,18.2,90
148,13:24:46,-0.1,-1,-0.125,1.013,84.3,0,82.8
149,13:24:47,-0.1,-1.1,0.1,1.109,84.3,0,95.7
150,13:24:48,-0.075,-1.075,-0.05,1.079,85.7,0,87.1
151,13:24:49,0,-1,-0.075,1.003,90,0,85.7
152,13:24:50,-0.05,-1.05,-0.1,1.056,87.1,0,84.3
153,13:24:51,-0.075,-1.05,-0.1,1.057,85.7,0,84.3
154,13:24:52,-0.05,-1.025,-0.1,1.031,87.1,0,84.3
155,13:24:53,-0.075,-1,-0.125,1.011,85.7,0,82.8
156,13:24:54,-0.1,-1.025,-0.075,1.033,84.3,0,85.7
157,13:24:55,-0.075,-1.1,-0.075,1.105,85.7,0,85.7
158,13:24:56,-0.075,-1.05,-0.05,1.054,85.7,0,87.1
159,13:24:57,-0.025,-0.975,-0.125,0.983,88.6,12.8,82.8
160,13:24:58,-0.025,-0.95,-0.125,0.959,88.6,18.2,82.8
161,13:24:59,-0.075,-1.05,-0.1,1.057,85.7,0,84.3
162,13:25:00,-0.15,-1.15,-0.075,1.162,81.4,0,85.7
163,13:25:01,-0.1,-1.025,-0.05,1.031,84.3,0,87.1
164,13:25:02,0,-0.9,-0.1,0.906,90,25.8,84.3
165,13:25:03,-0.1,-1.025,-0.075,1.033,84.3,0,85.7
166,13:25:04,-0.15,-1.125,-0.075,1.137,81.4,0,85.7
167,13:25:05,-0.125,-1.1,-0.125,1.114,82.8,0,82.8
168,13:25:06,-0.025,-1.025,-0.1,1.03,88.6,0,84.3
169,13:25:07,0,-0.975,-0.025,0.975,90,12.8,88.6
170,13:25:08,-0.1,-1.05,-0.125,1.062,84.3,0,82.8
171,13:25:09,-0.15,-1.075,-0.1,1.09,81.4,0,84.3
172,13:25:10,-0.075,-1.075,-0.05,1.079,85.7,0,87.1
173,13:25:11,-0.075,-1,-0.075,1.006,85.7,0,85.7
174,13:25:12,-0.075,-0.95,-0.1,0.958,85.7,18.2,84.3
175,13:25:13,-0.075,-1,-0.125,1.011,85.7,0,82.8
176,13:25:14,-0.125,-1.075,-0.125,1.089,82.8,0,82.8
177,13:25:15,-0.075,-1.025,-0.125,1.035,85.7,0,82.8
178,13:25:16,-0.05,-1.025,-0.1,1.031,87.1,0,84.3
179,13:25:17,-0.1,-1.05,-0.05,1.056,84.3,0,87.1
180,13:25:18,-0.075,-1.1,-0.025,1.103,85.7,0,88.6
181,13:25:19,-0.05,-1.025,-0.125,1.034,87.1,0,82.8
182,13:25:20,-0.05,-0.95,-0.075,0.954,87.1,18.2,85.7
183,13:25:21,-0.075,-1.1,-0.05,1.104,85.7,0,87.1
184,13:25:22,-0.075,-1.1,-0.075,1.105,85.7,0,85.7
185,13:25:23,-0.075,-1,-0.125,1.011,85.7,0,82.8
186,13:25:24,-0.075,-0.975,-0.05,0.979,85.7,12.8,87.1
187,13:25:25,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
188,13:25:26,-0.075,-1.075,-0.1,1.082,85.7,0,84.3
189,13:25:27,-0.1,-1.1,0,1.105,84.3,0,90
190,13:25:28,-0.1,-1.025,0.025,1.03,84.3,0,91.4
191,13:25:29,-0.05,-1.025,-0.075,1.029,87.1,0,85.7
192,13:25:30,-0.075,-1.025,-0.05,1.029,85.7,0,87.1
193,13:25:31,-0.05,-1.075,-0.05,1.077,87.1,0,87.1
194,13:25:32,0.125,-1.05,-0.15,1.068,97.2,0,81.4
195,13:25:33,-0.075,-1.075,-0.025,1.078,85.7,0,88.6
196,13:25:34,-0.075,-1.075,-0.05,1.079,85.7,0,87.1
197,13:25:35,-0.075,-1.025,-0.05,1.029,85.7,0,87.1
198,13:25:36,-0.025,-0.975,-0.05,0.977,88.6,12.8,87.1
199,13:25:37,-0.1,-1.025,-0.025,1.03,84.3,0,88.6
200,13:25:38,-0.075,-1.1,-0.025,1.103,85.7,0,88.6
201,13:25:39,-0.1,-1,-0.05,1.006,84.3,0,87.1
202,13:25:40,-0.075,-1.025,-0.075,1.03,85.7,0,85.7
203,13:25:41,-0.05,-1.025,-0.1,1.031,87.1,0,84.3
204,13:25:42,-0.125,-1.15,-0.125,1.164,82.8,0,82.8
205,13:25:43,-0.075,-1.1,-0.025,1.103,85.7,0,88.6
206,13:25:44,-0.025,-0.925,-0.05,0.927,88.6,22.3,87.1
207,13:25:45,-0.05,-0.975,-0.1,0.981,87.1,12.8,84.3
208,13:25:46,-0.15,-1.15,-0.075,1.162,81.4,0,85.7
209,13:25:47,-0.15,-1.2,-0.075,1.212,81.4,0,85.7
210,13:25:48,-0.025,-0.975,-0.05,0.977,88.6,12.8,87.1
211,13:25:49,0,-0.875,-0.075,0.878,90,29,85.7
212,13:25:50,-0.05,-1.025,-0.05,1.027,87.1,0,87.1
213,13:25:51,-0.15,-1.175,-0.025,1.185,81.4,0,88.6
214,13:25:52,-0.1,-1.125,-0.025,1.13,84.3,0,88.6
215,13:25:53,-0.05,-1,-0.125,1.009,87.1,0,82.8
216,13:25:54,0,-0.9,-0.075,0.903,90,25.8,85.7
217,13:25:55,-0.075,-1,-0.025,1.003,85.7,0,88.6
218,13:25:56,-0.15,-1.1,-0.025,1.11,81.4,0,88.6
219,13:25:57,-0.125,-1.125,-0.05,1.133,82.8,0,87.1
220,13:25:58,-0.05,-1.05,-0.025,1.051,87.1,0,88.6
221,13:25:59,0,-0.9,-0.05,0.901,90,25.8,87.1
222,13:26:00,-0.075,-0.95,-0.025,0.953,85.7,18.2,88.6
223,13:26:01,-0.15,-1.05,-0.1,1.065,81.4,0,84.3
224,13:26:02,-0.1,-1.125,-0.075,1.132,84.3,0,85.7
225,13:26:03,-0.1,-1.05,-0.05,1.056,84.3,0,87.1
226,13:26:04,0,-1.025,-0.025,1.025,90,0,88.6
227,13:26:05,-0.075,-0.925,0,0.928,85.7,22.3,90
228,13:26:06,-0.125,-1.025,-0.075,1.035,82.8,0,85.7
229,13:26:07,-0.1,-1.15,-0.075,1.157,84.3,0,85.7
230,13:26:08,-0.075,-1.075,-0.075,1.08,85.7,0,85.7
231,13:26:09,-0.025,-1.025,-0.075,1.028,88.6,0,85.7
232,13:26:10,-0.125,-1.05,-0.2,1.076,82.8,0,78.5
233,13:26:11,-0.975,0.225,-0.2,1.02,12.8,103,78.5
234,13:26:12,-0.95,0.125,-0.25,0.99,18.2,97.2,75.5
235,13:26:13,-0.775,-0.8,-0.4,1.183,39.2,36.9,66.4
236,13:26:14,-0.825,-0.675,0.025,1.066,34.4,47.5,91.4
237,13:26:15,-0.775,-0.725,-0.025,1.062,39.2,43.5,88.6
238,13:26:16,-0.775,-0.65,0.05,1.013,39.2,49.5,92.9
239,13:26:17,-0.85,-0.6,0.025,1.041,31.8,53.1,91.4
240,13:26:18,-0.875,-1.025,0.575,1.465,29,0,125.1
241,13:26:19,-0.85,-0.475,0.025,0.974,31.8,61.6,91.4
242,13:26:20,-0.55,-0.675,-0.025,0.871,56.6,47.5,88.6
243,13:26:21,-0.825,-0.875,-0.05,1.204,34.4,29,87.1
244,13:26:22,-0.575,-0.775,0.075,0.968,54.9,39.2,94.3
245,13:26:23,-0.875,-0.55,0.05,1.035,29,56.6,92.9
246,13:26:24,-0.95,-0.275,0.15,1,18.2,74,98.6
247,13:26:25,-0.85,-0.575,0.075,1.029,31.8,54.9,94.3
248,13:26:26,-0.725,-0.9,0.025,1.156,43.5,25.8,91.4
249,13:26:27,-0.75,-0.725,0.025,1.043,41.4,43.5,91.4
250,13:26:28,-0.675,-0.65,0.025,0.937,47.5,49.5,91.4
251,13:26:29,-0.725,-0.75,0.15,1.054,43.5,41.4,98.6
252,13:26:30,-0.8,-0.75,0.075,1.099,36.9,41.4,94.3
253,13:26:31,-0.75,-0.8,0.025,1.097,41.4,36.9,91.4
254,13:26:32,-0.775,-0.925,-0.075,1.209,39.2,22.3,85.7
255,13:26:33,-0.825,-0.75,0.2,1.133,34.4,41.4,101.5
256,13:26:34,-0.875,-0.825,-0.225,1.223,29,34.4,77
257,13:26:35,-0.925,-0.675,-0.475,1.24,22.3,47.5,61.6
258,13:26:36,-0.825,-0.775,0.025,1.132,34.4,39.2,91.4
259,13:26:37,-0.7,-0.7,0.15,1.001,45.6,45.6,98.6
260,13:26:38,-0.725,-0.75,0.05,1.044,43.5,41.4,92.9
261,13:26:39,-0.775,-0.75,0.05,1.08,39.2,41.4,92.9
262,13:26:40,-0.925,-0.6,0.075,1.105,22.3,53.1,94.3
263,13:26:41,-0.875,-0.475,0.25,1.027,29,61.6,104.5
264,13:26:42,-0.8,-0.475,0.3,0.978,36.9,61.6,107.5
265,13:26:43,-0.85,-0.825,0.075,1.187,31.8,34.4,94.3
266,13:26:44,-0.7,-0.5,0.05,0.862,45.6,60,92.9
267,13:26:45,-0.725,-0.55,0.15,0.922,43.5,56.6,98.6
268,13:26:46,-0.675,-1,0.125,1.213,47.5,0,97.2
269,13:26:47,-0.675,-0.6,0.525,1.045,47.5,53.1,121.7
270,13:26:48,-0.925,-0.625,0.05,1.117,22.3,51.3,92.9
271,13:26:49,-0.8,-0.65,0.025,1.031,36.9,49.5,91.4
272,13:26:50,-0.475,0.125,-0.175,0.521,61.6,97.2,79.9
273,13:26:51,-0.825,-0.125,-0.425,0.936,34.4,82.8,64.8
274,13:26:52,-1.2,0.1,-0.25,1.23,0,95.7,75.5
275,13:26:53,-1.375,0.225,-0.3,1.425,0,103,72.5
276,13:26:54,-1.025,0.075,-0.225,1.052,0,94.3,77
277,13:26:55,-0.825,0.025,-0.3,0.878,34.4,91.4,72.5
278,13:26:56,0,-0.1,0.025,0.103,90,84.3,91.4
279,13:26:57,-0.025,0.475,-0.925,1.04,88.6,118.4,22.3
280,13:26:58,0.025,0.425,-0.975,1.064,91.4,115.2,12.8
281,13:26:59,-0.025,0.475,-0.975,1.085,88.6,118.4,12.8
282,13:27:00,-0.075,0.475,-1,1.11,85.7,118.4,0
283,13:27:01,0,0.425,-0.875,0.973,90,115.2,29
284,13:27:02,0.025,0.425,-0.875,0.973,91.4,115.2,29
285,13:27:03,0,0.475,-0.975,1.085,90,118.4,12.8
286,13:27:04,-0.075,0.525,-1.125,1.244,85.7,121.7,0
287,13:27:05,-0.125,0.5,-1.025,1.147,82.8,120,0
288,13:27:06,0,0.4,-0.825,0.917,90,113.6,34.4
289,13:27:07,0.05,0.4,-0.825,0.918,92.9,113.6,34.4
290,13:27:08,-0.025,0.5,-1.025,1.141,88.6,120,0
291,13:27:09,-0.1,0.525,-1.025,1.156,84.3,121.7,0
292,13:27:10,-0.075,0.425,-0.925,1.021,85.7,115.2,22.3
293,13:27:11,0,0.425,-0.9,0.995,90,115.2,25.8
294,13:27:12,0,0.45,-0.925,1.029,90,116.7,22.3
295,13:27:13,0,0.5,-0.925,1.051,90,120,22.3
296,13:27:14,0.35,0.6,0.525,0.871,110.5,126.9,121.7
297,13:27:15,0.05,0.4,-0.95,1.032,92.9,113.6,18.2
298,13:27:16,-0.075,0.625,-0.9,1.098,85.7,128.7,25.8
299,13:27:17,0,0.525,-0.825,0.978,90,121.7,34.4
300,13:27:18,0.05,0.55,-0.75,0.931,92.9,123.4,41.4
301,13:27:19,-0.025,0.7,-0.85,1.101,88.6,134.4,31.8
302,13:27:20,-0.075,0.65,-0.975,1.174,85.7,130.5,12.8
303,13:27:21,-0.05,0.575,-0.925,1.09,87.1,125.1,22.3
304,13:27:22,0,0.525,-0.75,0.915,90,121.7,41.4
305,13:27:23,-0.025,0.575,-0.825,1.006,88.6,125.1,34.4
306,13:27:24,0,0.65,-0.85,1.07,90,130.5,31.8
307,13:27:25,-0.025,0.6,-0.9,1.082,88.6,126.9,25.8
308,13:27:26,-0.075,0.6,-0.9,1.084,85.7,126.9,25.8
309,13:27:27,-0.025,0.625,-0.825,1.035,88.6,128.7,34.4
310,13:27:28,0,0.575,-0.75,0.945,90,125.1,41.4
311,13:27:29,0.025,0.525,-0.85,0.999,91.4,121.7,31.8
312,13:27:30,-0.075,0.65,-0.925,1.133,85.7,130.5,22.3
313,13:27:31,-0.075,0.675,-0.9,1.127,85.7,132.5,25.8
314,13:27:32,-0.025,0.6,-0.8,1,88.6,126.9,36.9
315,13:27:33,0,0.525,-0.825,0.978,90,121.7,34.4
316,13:27:34,0.025,0.55,-0.9,1.055,91.4,123.4,25.8
317,13:27:35,0,0.675,-0.95,1.165,90,132.5,18.2
318,13:27:36,-0.025,0.65,-0.875,1.09,88.6,130.5,29
319,13:27:37,-0.025,0.6,-0.825,1.02,88.6,126.9,34.4
320,13:27:38,-0.075,0.55,-0.85,1.015,85.7,123.4,31.8
321,13:27:39,-0.025,0.575,-0.85,1.027,88.6,125.1,31.8
322,13:27:40,0.025,0.575,-0.875,1.047,91.4,125.1,29
323,13:27:41,0,0.65,-0.875,1.09,90,130.5,29
324,13:27:42,-0.05,0.65,-0.925,1.132,87.1,130.5,22.3
325,13:27:43,-0.025,0.6,-0.875,1.061,88.6,126.9,29
326,13:27:44,0,0.55,-0.825,0.992,90,123.4,34.4
327,13:27:45,0.05,0.55,-0.775,0.952,92.9,123.4,39.2
328,13:27:46,0,0.65,-0.9,1.11,90,130.5,25.8
329,13:27:47,-0.1,0.7,-0.925,1.164,84.3,134.4,22.3
330,13:27:48,0,0.6,-0.825,1.02,90,126.9,34.4
331,13:27:49,0,0.55,-0.75,0.93,90,123.4,41.4
332,13:27:50,0.025,0.55,-0.875,1.034,91.4,123.4,29
333,13:27:51,-0.1,0.625,-0.95,1.142,84.3,128.7,18.2
334,13:27:52,-0.025,0.7,-0.875,1.121,88.6,134.4,29
335,13:27:53,-0.1,0.6,-0.8,1.005,84.3,126.9,36.9
336,13:27:54,0,0.475,-0.75,0.888,90,118.4,41.4
337,13:27:55,0,0.575,-0.85,1.026,90,125.1,31.8
338,13:27:56,-0.075,0.675,-0.925,1.148,85.7,132.5,22.3
339,13:27:57,-0.025,0.65,-0.95,1.151,88.6,130.5,18.2
340,13:27:58,-0.075,0.6,-0.85,1.043,85.7,126.9,31.8
341,13:27:59,0,0.525,-0.8,0.957,90,121.7,36.9
342,13:28:00,-0.025,0.575,-0.825,1.006,88.6,125.1,34.4
343,13:28:01,-0.05,0.625,-0.9,1.097,87.1,128.7,25.8
344,13:28:02,-0.05,0.65,-0.95,1.152,87.1,130.5,18.2
345,13:28:03,-0.05,0.6,-0.875,1.062,87.1,126.9,29
346,13:28:04,-0.025,0.55,-0.75,0.93,88.6,123.4,41.4
347,13:28:05,0.025,0.55,-0.8,0.971,91.4,123.4,36.9
348,13:28:06,0.025,0.65,-0.875,1.09,91.4,130.5,29
349,13:28:07,-0.025,0.675,-0.975,1.186,88.6,132.5,12.8
350,13:28:08,-0.05,0.55,-0.9,1.056,87.1,123.4,25.8
351,13:28:09,0,0.575,-0.75,0.945,90,125.1,41.4
352,13:28:10,0.025,0.6,-0.775,0.98,91.4,126.9,39.2
353,13:28:11,-0.05,0.65,-0.85,1.071,87.1,130.5,31.8
354,13:28:12,-0.025,0.625,-0.925,1.117,88.6,128.7,22.3
355,13:28:13,0,0.575,-0.9,1.068,90,125.1,25.8
356,13:28:14,0.025,0.575,-0.85,1.027,91.4,125.1,31.8
357,13:28:15,-0.025,0.65,-0.825,1.051,88.6,130.5,34.4
358,13:28:16,0.025,0.625,-0.825,1.035,91.4,128.7,34.4
359,13:28:17,0.025,0.6,-0.9,1.082,91.4,126.9,25.8
360,13:28:18,0.025,0.6,-0.825,1.02,91.4,126.9,34.4
361,13:28:19,-0.025,0.55,-0.85,1.013,88.6,123.4,31.8
362,13:28:20,-0.025,0.625,-0.825,1.035,88.6,128.7,34.4
363,13:28:21,0.025,0.65,-0.875,1.09,91.4,130.5,29
364,13:28:22,0,0.625,-0.825,1.035,90,128.7,34.4
365,13:28:23,0.075,0.55,-0.825,0.994,94.3,123.4,34.4
366,13:28:24,0,0.55,-0.9,1.055,90,123.4,25.8
367,13:28:25,-0.125,0.65,-0.925,1.137,82.8,130.5,22.3
368,13:28:26,0,0.675,-0.9,1.125,90,132.5,25.8
369,13:28:27,-0.05,0.55,-0.85,1.014,87.1,123.4,31.8
370,13:28:28,0.025,0.525,-0.825,0.978,91.4,121.7,34.4
371,13:28:29,0.025,0.625,-0.9,1.096,91.4,128.7,25.8
372,13:28:30,-0.1,0.675,-0.875,1.11,84.3,132.5,29
373,13:28:31,-0.075,0.6,-0.85,1.043,85.7,126.9,31.8
374,13:28:32,-0.025,0.6,-0.85,1.041,88.6,126.9,31.8
375,13:28:33,0,0.575,-0.875,1.047,90,125.1,29
376,13:28:34,-0.1,0.625,-0.85,1.06,84.3,128.7,31.8
377,13:28:35,-0.075,0.6,-0.8,1.003,85.7,126.9,36.9
378,13:28:36,0,0.575,-0.85,1.026,90,125.1,31.8
379,13:28:37,0.025,0.65,-0.85,1.07,91.4,130.5,31.8
380,13:28:38,-0.025,0.625,-0.925,1.117,88.6,128.7,22.3
381,13:28:39,-0.05,0.55,-0.85,1.014,87.1,123.4,31.8
382,13:28:40,0.025,0.55,-0.775,0.951,91.4,123.4,39.2
383,13:28:41,0.05,0.7,-0.825,1.083,92.9,134.4,34.4
384,13:28:42,-0.075,0.65,-0.925,1.133,85.7,130.5,22.3
385,13:28:43,-0.025,0.6,-0.9,1.082,88.6,126.9,25.8
