Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
35,14:23:46,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
36,14:23:47,0.1,-0.15,0.925,0.942,95.7,81.4,157.7
37,14:23:48,0.1,-0.15,0.925,0.942,95.7,81.4,157.7
38,14:23:49,0.125,-0.1,0.925,0.939,97.2,84.3,157.7
39,14:23:50,0.1,-0.075,0.925,0.933,95.7,85.7,157.7
40,14:23:51,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
41,14:23:52,0.125,-0.125,0.95,0.966,97.2,82.8,161.8
42,14:23:53,0.125,-0.1,0.925,0.939,97.2,84.3,157.7
43,14:23:54,0.125,-0.15,0.95,0.97,97.2,81.4,161.8
44,14:23:55,0.125,-0.075,0.95,0.961,97.2,85.7,161.8
45,14:23:56,0.125,-0.15,0.95,0.97,97.2,81.4,161.8
46,14:23:57,0.1,-0.075,0.95,0.958,95.7,85.7,161.8
47,14:23:58,0.1,-0.125,0.925,0.939,95.7,82.8,157.7
48,14:23:59,0.125,-0.125,0.925,0.942,97.2,82.8,157.7
49,14:24:00,0.1,-0.075,0.95,0.958,95.7,85.7,161.8
50,14:24:01,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
51,14:24:02,0.125,-0.125,0.95,0.966,97.2,82.8,161.8
52,14:24:03,0.1,-0.075,0.9,0.909,95.7,85.7,154.2
53,14:24:04,0.1,-0.15,0.95,0.967,95.7,81.4,161.8
54,14:24:05,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
55,14:24:06,0.1,-0.075,0.975,0.983,95.7,85.7,167.2
56,14:24:07,0.1,-0.125,0.925,0.939,95.7,82.8,157.7
57,14:24:08,0.1,-0.125,0.875,0.89,95.7,82.8,151
58,14:24:09,0.1,-0.125,0.95,0.963,95.7,82.8,161.8
59,14:24:10,0.1,-0.075,0.975,0.983,95.7,85.7,167.2
60,14:24:11,0.1,-0.075,0.95,0.958,95.7,85.7,161.8
61,14:24:12,0.1,-0.125,0.925,0.939,95.7,82.8,157.7
62,14:24:13,0.125,-0.1,0.925,0.939,97.2,84.3,157.7
63,14:24:14,0.1,-0.1,0.95,0.96,95.7,84.3,161.8
64,14:24:15,0.1,-0.1,0.95,0.96,95.7,84.3,161.8
65,14:24:16,0.1,-0.075,0.925,0.933,95.7,85.7,157.7
66,14:24:17,0.1,-0.15,0.9,0.918,95.7,81.4,154.2
67,14:24:18,0.125,-0.075,0.95,0.961,97.2,85.7,161.8
68,14:24:19,0.125,-0.075,0.95,0.961,97.2,85.7,161.8
69,14:24:20,0.15,-0.1,0.925,0.942,98.6,84.3,157.7
70,14:24:21,0.2,-0.625,0.675,0.941,101.5,51.3,132.5
71,14:24:22,0.225,0.5,0.45,0.709,103,120,116.7
72,14:24:23,0.1,0.225,0.975,1.006,95.7,103,167.2
73,14:24:24,0.125,0.6,0.475,0.775,97.2,126.9,118.4
74,14:24:25,0.25,0.35,0.575,0.718,104.5,110.5,125.1
75,14:24:26,0.725,0.025,0.6,0.941,136.5,91.4,126.9
76,14:24:27,0.275,0.7,0.275,0.801,106,134.4,106
77,14:24:28,-0.375,2.5,0.875,2.675,68,180,151
78,14:24:29,0.825,0.525,0.275,1.016,145.6,121.7,106
79,14:24:30,0.25,0.925,0.025,0.959,104.5,157.7,91.4
80,14:24:31,0.6,0.4,0.1,0.728,126.9,113.6,95.7
81,14:24:32,0,-0.15,-1.025,1.036,90,81.4,0
82,14:24:33,-0.2,-0.9,-0.725,1.173,78.5,25.8,43.5
83,14:24:34,0.05,-1.875,-0.075,1.877,92.9,0,85.7
84,14:24:35,-0.075,0.475,-1.075,1.178,85.7,118.4,0
85,14:24:36,0.2,-0.275,-1.025,1.08,101.5,74,0
86,14:24:37,-0.125,0.375,-1.025,1.099,82.8,112,0
87,14:24:38,-0.1,0.5,-0.875,1.013,84.3,120,29
88,14:24:39,-0.1,0.5,-0.95,1.078,84.3,120,18.2
89,14:24:40,-0.125,0.475,-0.875,1.003,82.8,118.4,29
90,14:24:41,-0.125,0.525,-0.925,1.071,82.8,121.7,22.3
91,14:24:42,-0.1,0.55,-0.925,1.081,84.3,123.4,22.3
92,14:24:43,-0.175,-0.3,-1.025,1.082,79.9,72.5,0
93,14:24:44,0.25,-0.025,-0.925,0.959,104.5,88.6,22.3
94,14:24:45,-0.45,0,-0.125,0.467,63.3,90,82.8
95,14:24:46,-0.1,-0.4,-1.125,1.198,84.3,66.4,0
96,14:24:47,0,0.9,-0.55,1.055,90,154.2,56.6
97,14:24:48,0.625,1.775,-0.425,1.929,128.7,180,64.8
98,14:24:49,0.175,1.025,-0.35,1.097,100.1,180,69.5
99,14:24:50,0.525,0.875,-0.175,1.035,121.7,151,79.9
100,14:24:51,0.55,0.675,0.575,1.043,123.4,132.5,125.1
101,14:24:52,0.375,-0.05,0.85,0.93,112,87.1,148.2
102,14:24:53,0.175,0.05,0.925,0.943,100.1,92.9,157.7
103,14:24:54,0.575,-0.075,0.775,0.968,125.1,85.7,140.8
104,14:24:55,0.15,0.275,0.725,0.79,98.6,106,136.5
105,14:24:56,0.2,0.275,0.775,0.846,101.5,106,140.8
106,14:24:57,0.275,0.3,0.825,0.92,106,107.5,145.6
107,14:24:58,-0.15,0.15,1,1.022,81.4,98.6,180
108,14:24:59,0.375,0.525,0.775,1.008,112,121.7,140.8
109,14:25:00,0.325,0.5,0.725,0.939,109,120,136.5
110,14:25:01,0.4,0.15,0.725,0.842,113.6,98.6,136.5
111,14:25:02,0.5,0.15,0.775,0.934,120,98.6,140.8
112,14:25:03,0.425,0.125,0.775,0.893,115.2,97.2,140.8
113,14:25:04,0.3,0.475,0.575,0.804,107.5,118.4,125.1
114,14:25:05,0.1,-0.3,0.9,0.954,95.7,72.5,154.2
115,14:25:06,0.075,-0.125,0.925,0.936,94.3,82.8,157.7
116,14:25:07,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
117,14:25:08,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
118,14:25:09,0.075,-0.175,0.95,0.969,94.3,79.9,161.8
119,14:25:10,0.1,-0.125,0.925,0.939,95.7,82.8,157.7
120,14:25:11,0.075,-0.125,0.925,0.936,94.3,82.8,157.7
121,14:25:12,0.075,-0.125,0.95,0.961,94.3,82.8,161.8
122,14:25:13,0.675,-0.4,2.025,2.172,132.5,66.4,180
123,14:25:14,0.625,0.225,0.6,0.895,128.7,103,126.9
124,14:25:15,0.075,0.025,0.8,0.804,94.3,91.4,143.1
125,14:25:16,0.05,-0.225,1.575,1.592,92.9,77,180
126,14:25:17,1.125,0.65,0.775,1.513,180,130.5,140.8
127,14:25:18,-0.25,0.875,0.025,0.91,75.5,151,91.4
128,14:25:19,-0.2,0.725,0.35,0.83,78.5,136.5,110.5
129,14:25:20,0.25,0.375,-0.925,1.029,104.5,112,22.3
130,14:25:21,-0.075,0.5,1.125,1.233,85.7,120,180
131,14:25:22,0.475,0,0.7,0.846,118.4,90,134.4
132,14:25:23,0.025,-0.9,-0.125,0.909,91.4,25.8,82.8
133,14:25:24,0.2,-0.275,-1.025,1.08,101.5,74,0
134,14:25:25,0.075,-0.725,-0.5,0.884,94.3,43.5,60
135,14:25:26,-0.175,-1.225,0.225,1.258,79.9,0,103
136,14:25:27,0.025,-1.75,0.275,1.772,91.4,0,106
137,14:25:28,0.1,0.15,-0.9,0.918,95.7,98.6,25.8
138,14:25:29,-0.15,0.375,-1.025,1.102,81.4,112,0
139,14:25:30,0.05,-0.225,-1.05,1.075,92.9,77,0
140,14:25:31,-0.125,0.075,-1.125,1.134,82.8,94.3,0
141,14:25:32,-0.1,0.5,-1,1.122,84.3,120,0
142,14:25:33,-0.125,0.5,-0.95,1.081,82.8,120,18.2
143,14:25:34,-0.025,0.45,-0.925,1.029,88.6,116.7,22.3
144,14:25:35,-0.15,0.5,-0.875,1.019,81.4,120,29
145,14:25:36,-0.125,0.55,-0.925,1.083,82.8,123.4,22.3
146,14:25:37,-0.1,0.55,-0.9,1.059,84.3,123.4,25.8
147,14:25:38,-0.125,0.5,-0.875,1.016,82.8,120,29
148,14:25:39,-0.075,0.475,-0.95,1.065,85.7,118.4,18.2
149,14:25:40,-0.125,0.45,-0.9,1.014,82.8,116.7,25.8
150,14:25:41,-0.125,0.45,-0.975,1.081,82.8,116.7,12.8
151,14:25:42,-0.125,0.45,-1,1.104,82.8,116.7,0
152,14:25:43,-0.125,0.425,-0.9,1.003,82.8,115.2,25.8
153,14:25:44,-0.1,0.45,-0.925,1.034,84.3,116.7,22.3
154,14:25:45,-0.075,0.475,-0.975,1.087,85.7,118.4,12.8
155,14:25:46,-0.1,0.45,-0.95,1.056,84.3,116.7,18.2
156,14:25:47,-0.1,0.475,-0.925,1.045,84.3,118.4,22.3
157,14:25:48,-0.075,0.475,-0.95,1.065,85.7,118.4,18.2
158,14:25:49,-0.125,0.45,-0.95,1.059,82.8,116.7,18.2
159,14:25:50,-0.125,0.45,-0.925,1.036,82.8,116.7,22.3
160,14:25:51,-0.125,0.45,-0.925,1.036,82.8,116.7,22.3
161,14:25:52,-0.125,0.5,-0.925,1.059,82.8,120,22.3
162,14:25:53,-0.1,0.5,-0.925,1.056,84.3,120,22.3
163,14:25:54,-0.1,0.475,-0.925,1.045,84.3,118.4,22.3
164,14:25:55,-0.125,0.5,-0.875,1.016,82.8,120,29
165,14:25:56,-0.1,0.5,-0.975,1.1,84.3,120,12.8
166,14:25:57,-0.125,0.5,-0.975,1.103,82.8,120,12.8
167,14:25:58,-0.125,0.45,-0.9,1.014,82.8,116.7,25.8
168,14:25:59,-0.075,0.475,-0.925,1.043,85.7,118.4,22.3
169,14:26:00,-0.1,0.5,-0.95,1.078,84.3,120,18.2
170,14:26:01,-0.125,0.5,-0.925,1.059,82.8,120,22.3
171,14:26:02,-0.05,0.5,-0.9,1.031,87.1,120,25.8
172,14:26:03,-0.1,0.55,-0.925,1.081,84.3,123.4,22.3
173,14:26:04,-0.075,0.5,-0.95,1.076,85.7,120,18.2
174,14:26:05,-0.125,0.475,-0.925,1.047,82.8,118.4,22.3
175,14:26:06,-0.1,0.5,-0.925,1.056,84.3,120,22.3
176,14:26:07,-0.05,0.475,-0.975,1.086,87.1,118.4,12.8
177,14:26:08,-0.125,0.475,-0.925,1.047,82.8,118.4,22.3
178,14:26:09,-0.125,0.5,-0.975,1.103,82.8,120,12.8
179,14:26:10,-0.1,0.55,-0.95,1.102,84.3,123.4,18.2
180,14:26:11,-0.1,0.475,-0.9,1.023,84.3,118.4,25.8
181,14:26:12,-0.1,0.475,-0.875,1.001,84.3,118.4,29
182,14:26:13,-0.125,0.55,-0.95,1.105,82.8,123.4,18.2
183,14:26:14,-0.1,0.525,-0.925,1.068,84.3,121.7,22.3
184,14:26:15,0,0.45,-0.9,1.006,90,116.7,25.8
185,14:26:16,-0.125,0.475,-0.875,1.003,82.8,118.4,29
186,14:26:17,-0.125,0.525,-0.975,1.114,82.8,121.7,12.8
187,14:26:18,-0.125,0.5,-0.975,1.103,82.8,120,12.8
188,14:26:19,-0.1,0.475,-0.875,1.001,84.3,118.4,29
189,14:26:20,-0.075,0.525,-0.95,1.088,85.7,121.7,18.2
190,14:26:21,-0.125,-0.125,-1.15,1.164,82.8,82.8,0
191,14:26:22,-0.15,-0.025,-0.975,0.987,81.4,88.6,12.8
192,14:26:23,-0.075,-0.075,-1.075,1.08,85.7,85.7,0
193,14:26:24,-0.125,-0.2,-1.125,1.149,82.8,78.5,0
194,14:26:25,-0.175,-0.125,-1.125,1.145,79.9,82.8,0
195,14:26:26,0.1,-0.025,-1.15,1.155,95.7,88.6,0
196,14:26:27,-0.125,0.5,-0.9,1.037,82.8,120,25.8
197,14:26:28,-0.125,0.55,-0.975,1.126,82.8,123.4,12.8
198,14:26:29,-0.125,0.55,-0.9,1.062,82.8,123.4,25.8
199,14:26:30,-0.05,0.45,-0.825,0.941,87.1,116.7,34.4
200,14:26:31,-0.125,0.475,-0.95,1.069,82.8,118.4,18.2
201,14:26:32,-0.125,0.5,-1,1.125,82.8,120,0
202,14:26:33,-0.075,0.45,-0.975,1.076,85.7,116.7,12.8
203,14:26:34,-0.075,0.45,-0.9,1.009,85.7,116.7,25.8
204,14:26:35,-0.1,0.45,-0.925,1.034,84.3,116.7,22.3
205,14:26:36,-0.125,0.525,-0.925,1.071,82.8,121.7,22.3
206,14:26:37,-0.05,0.5,-0.925,1.053,87.1,120,22.3
207,14:26:38,-0.125,0.5,-0.875,1.016,82.8,120,29
208,14:26:39,-0.125,0.5,-0.95,1.081,82.8,120,18.2
209,14:26:40,-0.125,0.5,-0.975,1.103,82.8,120,12.8
210,14:26:41,-0.1,0.5,-0.925,1.056,84.3,120,22.3
211,14:26:42,0.3,0.65,-0.45,0.846,107.5,130.5,63.3
212,14:26:43,0.7,0.3,-0.3,0.819,134.4,107.5,72.5
213,14:26:44,0.475,0.575,-0.45,0.871,118.4,125.1,63.3
214,14:26:45,0.625,0.5,-0.675,1.047,128.7,120,47.5
215,14:26:46,0.55,0.275,-0.575,0.842,123.4,106,54.9
216,14:26:47,0.8,0.325,-0.65,1.081,143.1,109,49.5
217,14:26:48,0.875,0.35,-0.675,1.159,151,110.5,47.5
218,14:26:49,0.675,0.475,-0.625,1.035,132.5,118.4,51.3
219,14:26:50,0.525,0.45,-0.75,1.02,121.7,116.7,41.4
220,14:26:51,0.5,0.425,-0.775,1.016,120,115.2,39.2
221,14:26:52,0.65,0.4,-0.7,1.036,130.5,113.6,45.6
222,14:26:53,0.55,0.5,-0.775,1.074,123.4,120,39.2
223,14:26:54,0.575,0.4,-0.65,0.956,125.1,113.6,49.5
224,14:26:55,0.575,0.425,-0.65,0.966,125.1,115.2,49.5
225,14:26:56,0.575,0.45,-0.725,1.029,125.1,116.7,43.5
226,14:26:57,0.5,0.35,-0.7,0.929,120,110.5,45.6
227,14:26:58,0.375,0.625,-0.925,1.178,112,128.7,22.3
228,14:26:59,0.475,0.525,-0.8,1.068,118.4,121.7,36.9
229,14:27:00,0.475,0.45,-0.85,1.073,118.4,116.7,31.8
230,14:27:01,0.45,0.6,-0.625,0.976,116.7,126.9,51.3
231,14:27:02,0.575,0.65,-0.5,1.002,125.1,130.5,60
232,14:27:03,0.45,0.475,-0.65,0.922,116.7,118.4,49.5
233,14:27:04,0.55,0.6,-0.75,1.107,123.4,126.9,41.4
234,14:27:05,0.575,0.25,-0.6,0.868,125.1,104.5,53.1
235,14:27:06,0.475,0.55,-0.475,0.868,118.4,123.4,61.6
236,14:27:07,0.35,0.075,-0.3,0.467,110.5,94.3,72.5
237,14:27:08,0.425,0.475,-0.725,0.965,115.2,118.4,43.5
238,14:27:09,0.375,0.125,-0.725,0.826,112,97.2,43.5
239,14:27:10,0.5,0.1,-0.65,0.826,120,95.7,49.5
240,14:27:11,1.25,0.4,-0.375,1.365,180,113.6,68
241,14:27:12,0.675,0.325,-0.55,0.929,132.5,109,56.6
242,14:27:13,0.85,0.1,-0.475,0.979,148.2,95.7,61.6
243,14:27:14,0.9,0.1,-0.35,0.971,154.2,95.7,69.5
244,14:27:15,0.9,0.05,-0.35,0.967,154.2,92.9,69.5
245,14:27:16,1.05,-0.125,-0.425,1.14,180,82.8,64.8
246,14:27:17,1.5,0.075,-0.35,1.542,180,94.3,69.5
247,14:27:18,0.9,-0.075,-0.275,0.944,154.2,85.7,74
248,14:27:19,1.2,0.025,-0.525,1.31,180,91.4,58.3
249,14:27:20,-0.05,0.025,-0.075,0.094,87.1,91.4,85.7
250,14:27:21,0,-1,-0.55,1.141,90,0,56.6
251,14:27:22,-0.05,-0.875,-0.475,0.997,87.1,29,61.6
252,14:27:23,-0.075,-0.925,-0.525,1.066,85.7,22.3,58.3
253,14:27:24,-0.05,-0.95,-0.575,1.112,87.1,18.2,54.9
254,14:27:25,-0.025,-0.95,-0.6,1.124,88.6,18.2,53.1
255,14:27:26,-0.075,-0.925,-0.5,1.054,85.7,22.3,60
256,14:27:27,-0.1,-0.825,-0.6,1.025,84.3,34.4,53.1
257,14:27:28,0,-0.975,-0.575,1.132,90,12.8,54.9
258,14:27:29,-0.075,-0.925,-0.5,1.054,85.7,22.3,60
259,14:27:30,-0.1,-0.875,-0.575,1.052,84.3,29,54.9
260,14:27:31,-0.075,-0.95,-0.5,1.076,85.7,18.2,60
261,14:27:32,-0.05,-1.025,-0.525,1.153,87.1,0,58.3
262,14:27:33,-0.1,-0.95,-0.55,1.102,84.3,18.2,56.6
263,14:27:34,-0.075,-0.95,-0.475,1.065,85.7,18.2,61.6
264,14:27:35,-0.05,-0.95,-0.6,1.125,87.1,18.2,53.1
265,14:27:36,-0.1,-0.95,-0.525,1.09,84.3,18.2,58.3
266,14:27:37,-0.05,-0.975,-0.525,1.108,87.1,12.8,58.3
267,14:27:38,-0.125,-0.875,-0.6,1.068,82.8,29,53.1
268,14:27:39,-0.025,-0.95,-0.525,1.086,88.6,18.2,58.3
269,14:27:40,-0.025,-1,-0.6,1.166,88.6,0,53.1
270,14:27:41,-0.025,-0.925,-0.55,1.076,88.6,22.3,56.6
271,14:27:42,-0.05,-0.85,-0.475,0.975,87.1,31.8,61.6
272,14:27:43,-0.075,-0.925,-0.525,1.066,85.7,22.3,58.3
273,14:27:44,-0.075,-1.025,-0.6,1.19,85.7,0,53.1
274,14:27:45,0.025,-0.975,-0.525,1.108,91.4,12.8,58.3
275,14:27:46,-0.125,-0.825,-0.5,0.973,82.8,34.4,60
276,14:27:47,-0.125,-0.925,-0.5,1.059,82.8,22.3,60
277,14:27:48,-0.025,-1.025,-0.5,1.141,88.6,0,60
278,14:27:49,-0.025,-0.975,-0.55,1.12,88.6,12.8,56.6
279,14:27:50,-0.025,-0.875,-0.525,1.021,88.6,29,58.3
280,14:27:51,-0.075,-0.875,-0.55,1.036,85.7,29,56.6
281,14:27:52,-0.125,-0.95,-0.55,1.105,82.8,18.2,56.6
282,14:27:53,-0.025,-1.025,-0.5,1.141,88.6,0,60
283,14:27:54,-0.05,-0.9,-0.575,1.069,87.1,25.8,54.9
284,14:27:55,-0.075,-0.9,-0.525,1.045,85.7,25.8,58.3
285,14:27:56,-0.1,-0.975,-0.575,1.136,84.3,12.8,54.9
286,14:27:57,-0.025,-0.95,-0.625,1.137,88.6,18.2,51.3
287,14:27:58,-0.075,-0.975,-0.475,1.087,85.7,12.8,61.6
288,14:27:59,-0.1,-0.9,-0.525,1.047,84.3,25.8,58.3
289,14:28:00,-0.1,-0.925,-0.525,1.068,84.3,22.3,58.3
290,14:28:01,-0.075,-1,-0.525,1.132,85.7,0,58.3
291,14:28:02,-0.075,-0.925,-0.55,1.079,85.7,22.3,56.6
292,14:28:03,-0.1,-0.9,-0.525,1.047,84.3,25.8,58.3
293,14:28:04,-0.075,-1,-0.475,1.11,85.7,0,61.6
294,14:28:05,-0.025,-0.975,-0.5,1.096,88.6,12.8,60
295,14:28:06,-0.05,-0.95,-0.55,1.099,87.1,18.2,56.6
296,14:28:07,-0.075,-0.95,-0.55,1.1,85.7,18.2,56.6
297,14:28:08,0,-0.925,-0.625,1.116,90,22.3,51.3
298,14:28:09,0,-0.925,-0.55,1.076,90,22.3,56.6
299,14:28:10,-0.075,-0.9,-0.525,1.045,85.7,25.8,58.3
300,14:28:11,-0.075,-0.95,-0.575,1.113,85.7,18.2,54.9
301,14:28:12,-0.025,-1.025,-0.5,1.141,88.6,0,60
302,14:28:13,-0.025,-0.925,-0.5,1.052,88.6,22.3,60
303,14:28:14,-0.1,-0.875,-0.55,1.038,84.3,29,56.6
304,14:28:15,-0.05,-0.975,-0.5,1.097,87.1,12.8,60
305,14:28:16,-0.075,-0.975,-0.55,1.122,85.7,12.8,56.6
306,14:28:17,-0.125,-0.975,-0.475,1.092,82.8,12.8,61.6
307,14:28:18,-0.075,-0.95,-0.5,1.076,85.7,18.2,60
308,14:28:19,-0.075,-0.925,-0.5,1.054,85.7,22.3,60
309,14:28:20,-0.125,-0.925,-0.475,1.047,82.8,22.3,61.6
310,14:28:21,-0.025,-1,-0.525,1.13,88.6,0,58.3
311,14:28:22,-0.025,-0.925,-0.55,1.076,88.6,22.3,56.6
312,14:28:23,-0.05,-0.925,-0.5,1.053,87.1,22.3,60
313,14:28:24,-0.1,-0.875,-0.45,0.989,84.3,29,63.3
314,14:28:25,-0.1,-0.975,-0.6,1.149,84.3,12.8,53.1
315,14:28:26,-0.025,-1.025,-0.5,1.141,88.6,0,60
316,14:28:27,-0.075,-0.925,-0.5,1.054,85.7,22.3,60
317,14:28:28,-0.05,-0.9,-0.5,1.031,87.1,25.8,60
318,14:28:29,-0.05,-0.925,-0.575,1.09,87.1,22.3,54.9
319,14:28:30,-0.075,-0.975,-0.6,1.147,85.7,12.8,53.1
320,14:28:31,0,-1.025,-0.575,1.175,90,0,54.9
321,14:28:32,-0.075,-0.875,-0.525,1.023,85.7,29,58.3
322,14:28:33,-0.125,-0.9,-0.525,1.049,82.8,25.8,58.3
323,14:28:34,-0.05,-1,-0.5,1.119,87.1,0,60
324,14:28:35,-0.075,-1.025,-0.55,1.166,85.7,0,56.6
325,14:28:36,-0.075,-0.95,-0.475,1.065,85.7,18.2,61.6
326,14:28:37,-0.075,-0.875,-0.5,1.011,85.7,29,60
327,14:28:38,-0.1,-0.95,-0.55,1.102,84.3,18.2,56.6
328,14:28:39,-0.025,-0.975,-0.55,1.12,88.6,12.8,56.6
329,14:28:40,-0.075,-0.925,-0.55,1.079,85.7,22.3,56.6
330,14:28:41,-0.05,-0.95,-0.525,1.087,87.1,18.2,58.3
331,14:28:42,-0.025,-0.975,-0.45,1.074,88.6,12.8,63.3
332,14:28:43,-0.1,-0.9,-0.525,1.047,84.3,25.8,58.3
333,14:28:44,-0.075,-0.9,-0.525,1.045,85.7,25.8,58.3
334,14:28:45,-0.025,-0.95,-0.55,1.098,88.6,18.2,56.6
335,14:28:46,-0.1,-0.925,-0.525,1.068,84.3,22.3,58.3
336,14:28:47,-0.05,-0.95,-0.475,1.063,87.1,18.2,61.6
337,14:28:48,-0.05,-0.925,-0.525,1.065,87.1,22.3,58.3
338,14:28:49,-0.1,-0.9,-0.5,1.034,84.3,25.8,60
339,14:28:50,-0.025,-0.925,-0.525,1.064,88.6,22.3,58.3
340,14:28:51,-0.1,-0.95,-0.6,1.128,84.3,18.2,53.1
341,14:28:52,-0.075,-0.9,-0.5,1.032,85.7,25.8,60
342,14:28:53,-0.025,-0.95,-0.525,1.086,88.6,18.2,58.3
343,14:28:54,-0.075,-0.925,-0.5,1.054,85.7,22.3,60
344,14:28:55,-0.1,-0.925,-0.475,1.045,84.3,22.3,61.6
345,14:28:56,-0.05,-0.975,-0.475,1.086,87.1,12.8,61.6
346,14:28:57,-0.05,-0.95,-0.55,1.099,87.1,18.2,56.6
347,14:28:58,-0.025,-0.95,-0.5,1.074,88.6,18.2,60
348,14:28:59,-0.125,-0.85,-0.55,1.02,82.8,31.8,56.6
349,14:29:00,-0.075,-0.925,-0.575,1.092,85.7,22.3,54.9
350,14:29:01,-0.025,-1.025,-0.575,1.176,88.6,0,54.9
351,14:29:02,0,-0.975,-0.575,1.132,90,12.8,54.9
352,14:29:03,-0.075,-0.925,-0.475,1.043,85.7,22.3,61.6
353,14:29:04,-0.125,-0.9,-0.475,1.025,82.8,25.8,61.6
354,14:29:05,-0.05,-1,-0.6,1.167,87.1,0,53.1
355,14:29:06,-0.075,-1,-0.5,1.121,85.7,0,60
356,14:29:07,-0.125,-0.9,-0.55,1.062,82.8,25.8,56.6
357,14:29:08,-0.075,-0.925,-0.6,1.105,85.7,22.3,53.1
358,14:29:09,-0.025,-0.95,-0.5,1.074,88.6,18.2,60
359,14:29:10,-0.05,-0.9,-0.5,1.031,87.1,25.8,60
360,14:29:11,-0.075,-0.9,-0.5,1.032,85.7,25.8,60
361,14:29:12,-0.1,-1.025,-0.45,1.124,84.3,0,63.3
362,14:29:13,-0.1,-0.95,-0.5,1.078,84.3,18.2,60
363,14:29:14,-0.075,-0.95,-0.5,1.076,85.7,18.2,60
364,14:29:15,-0.1,-0.975,-0.475,1.089,84.3,12.8,61.6
365,14:29:16,-0.05,-0.925,-0.525,1.065,87.1,22.3,58.3
366,14:29:17,-0.025,-1,-0.575,1.154,88.6,0,54.9
367,14:29:18,-0.025,-0.925,-0.525,1.064,88.6,22.3,58.3
368,14:29:19,-0.05,-0.9,-0.475,1.019,87.1,25.8,61.6
369,14:29:20,-0.075,-0.95,-0.5,1.076,85.7,18.2,60
370,14:29:21,-0.075,-1,-0.55,1.144,85.7,0,56.6
371,14:29:22,-0.025,-0.975,-0.525,1.108,88.6,12.8,58.3
372,14:29:23,-0.05,-0.875,-0.55,1.035,87.1,29,56.6
373,14:29:24,-0.025,-0.95,-0.525,1.086,88.6,18.2,58.3
374,14:29:25,-0.025,-1.025,-0.575,1.176,88.6,0,54.9
375,14:29:26,-0.025,-0.925,-0.55,1.076,88.6,22.3,56.6
376,14:29:27,-0.1,-0.975,-0.55,1.124,84.3,12.8,56.6
377,14:29:28,-0.025,-0.95,-0.5,1.074,88.6,18.2,60
378,14:29:29,-0.05,-0.925,-0.5,1.053,87.1,22.3,60
