Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
28,9:24:48,0.2,-0.125,1,1.027,101.5,82.8,180
29,9:24:49,0.1,-0.025,0.95,0.956,95.7,88.6,161.8
30,9:24:50,0.125,-0.05,1.025,1.034,97.2,87.1,180
31,9:24:51,0.15,-0.1,1.075,1.09,98.6,84.3,180
32,9:24:52,0.2,-0.075,1.05,1.072,101.5,85.7,180
33,9:24:53,0.2,-0.05,0.975,0.997,101.5,87.1,167.2
34,9:24:54,0.1,0,0.9,0.906,95.7,90,154.2
35,9:24:55,0.075,0,0.95,0.953,94.3,90,161.8
36,9:24:56,0.1,-0.075,1.075,1.082,95.7,85.7,180
37,9:24:57,0.175,-0.075,1.075,1.092,100.1,85.7,180
38,9:24:58,0.175,-0.1,1,1.02,100.1,84.3,180
39,9:24:59,0.175,-0.075,0.925,0.944,100.1,85.7,157.7
40,9:25:00,0.15,-0.025,0.925,0.937,98.6,88.6,157.7
41,9:25:01,0.1,-0.075,1.025,1.033,95.7,85.7,180
42,9:25:02,0.1,-0.025,1.075,1.08,95.7,88.6,180
43,9:25:03,0.15,-0.075,1.025,1.039,98.6,85.7,180
44,9:25:04,0.175,-0.05,0.975,0.992,100.1,87.1,167.2
45,9:25:05,0.2,-0.1,0.975,1,101.5,84.3,167.2
46,9:25:06,0.175,-0.1,1,1.02,100.1,84.3,180
47,9:25:07,0.125,0,0.975,0.983,97.2,90,167.2
48,9:25:08,0.1,-0.025,1.025,1.03,95.7,88.6,180
49,9:25:09,0.125,-0.075,1.075,1.085,97.2,85.7,180
50,9:25:10,0.225,-0.075,1,1.028,103,85.7,180
51,9:25:11,0.175,-0.025,0.95,0.966,100.1,88.6,161.8
52,9:25:12,0.125,-0.025,0.925,0.934,97.2,88.6,157.7
53,9:25:13,0.1,-0.1,1.025,1.035,95.7,84.3,180
54,9:25:14,0.125,-0.1,1.075,1.087,97.2,84.3,180
55,9:25:15,0.15,-0.075,1.05,1.063,98.6,85.7,180
56,9:25:16,0.175,-0.025,0.925,0.942,100.1,88.6,157.7
57,9:25:17,0.125,-0.025,0.9,0.909,97.2,88.6,154.2
58,9:25:18,0.1,-0.05,1.025,1.031,95.7,87.1,180
59,9:25:19,0.125,-0.1,1.125,1.136,97.2,84.3,180
60,9:25:20,0.175,-0.025,1.025,1.04,100.1,88.6,180
61,9:25:21,0.2,0,0.925,0.946,101.5,90,157.7
62,9:25:22,0.175,-0.075,0.975,0.993,100.1,85.7,167.2
63,9:25:23,0.1,-0.1,1.025,1.035,95.7,84.3,180
64,9:25:24,0.075,0,1,1.003,94.3,90,180
65,9:25:25,0.1,0.025,0.975,0.98,95.7,91.4,167.2
66,9:25:26,0.15,-0.05,1.025,1.037,98.6,87.1,180
67,9:25:27,0.2,-0.125,1.05,1.076,101.5,82.8,180
68,9:25:28,0.2,-0.1,0.975,1,101.5,84.3,167.2
69,9:25:29,0.175,-0.05,0.95,0.967,100.1,87.1,161.8
70,9:25:30,0.1,-0.025,0.975,0.98,95.7,88.6,167.2
71,9:25:31,0.025,0.025,0.975,0.976,91.4,91.4,167.2
72,9:25:32,0.075,0.025,1,1.003,94.3,91.4,180
73,9:25:33,0.175,-0.075,1.075,1.092,100.1,85.7,180
74,9:25:34,0.225,-0.125,1.05,1.081,103,82.8,180
75,9:25:35,0.225,-0.05,0.95,0.978,103,87.1,161.8
76,9:25:36,0.275,0.425,0.7,0.864,106,115.2,134.4
77,9:25:37,0.25,-0.225,-1.175,1.222,104.5,77,0
78,9:25:38,0.325,-0.3,-0.9,1.003,109,72.5,25.8
79,9:25:39,0.35,-0.325,-1,1.108,110.5,71,0
80,9:25:40,0.2,-0.375,-0.95,1.041,101.5,68,18.2
81,9:25:41,0.55,0.225,-0.725,0.937,123.4,103,43.5
82,9:25:42,0.875,-0.35,0.125,0.951,151,69.5,97.2
83,9:25:43,0.1,-0.875,0.3,0.93,95.7,29,107.5
84,9:25:44,0.125,-1,0.1,1.013,97.2,0,95.7
85,9:25:45,0.525,-0.975,0.025,1.108,121.7,12.8,91.4
86,9:25:46,0.275,-0.9,0.025,0.941,106,25.8,91.4
87,9:25:47,0.525,-1.125,-0.4,1.304,121.7,0,66.4
88,9:25:48,0.25,-0.475,0.275,0.603,104.5,61.6,106
89,9:25:49,0.65,-1.1,-0.025,1.278,130.5,0,88.6
90,9:25:50,0.3,-1.125,0.375,1.223,107.5,0,112
91,9:25:51,0.275,-1.025,0.125,1.069,106,0,97.2
92,9:25:52,0.125,-1.05,-0.125,1.065,97.2,0,82.8
93,9:25:53,0.075,-1.225,0.05,1.228,94.3,0,92.9
94,9:25:54,0.05,-0.925,0.125,0.935,92.9,22.3,97.2
95,9:25:55,-0.225,-0.95,-0.35,1.037,77,18.2,69.5
96,9:25:56,0.075,-1.275,0.5,1.372,94.3,0,120
97,9:25:57,0.15,-0.725,0.2,0.767,98.6,43.5,101.5
98,9:25:58,0.4,-0.475,0.55,0.83,113.6,61.6,123.4
99,9:25:59,-0.225,-0.825,0.075,0.858,77,34.4,94.3
100,9:26:00,0.05,-0.825,0.35,0.898,92.9,34.4,110.5
101,9:26:01,-0.4,-1.15,0.1,1.222,66.4,0,95.7
102,9:26:02,0.625,-0.9,0.275,1.13,128.7,25.8,106
103,9:26:03,0.275,-0.7,-0.825,1.116,106,45.6,34.4
104,9:26:04,-0.1,-0.725,-0.6,0.946,84.3,43.5,53.1
105,9:26:05,0.125,0.075,-1.1,1.11,97.2,94.3,0
106,9:26:06,0.175,0.075,-1.175,1.19,100.1,94.3,0
107,9:26:07,0.15,0.025,-1.05,1.061,98.6,91.4,0
108,9:26:08,0.1,0.025,-1.025,1.03,95.7,91.4,0
109,9:26:09,0.075,0.025,-0.975,0.978,94.3,91.4,12.8
110,9:26:10,0.125,0.025,-1.075,1.083,97.2,91.4,0
111,9:26:11,0.175,0.075,-1.15,1.166,100.1,94.3,0
112,9:26:12,0.15,0.075,-1.125,1.137,98.6,94.3,0
113,9:26:13,0.1,0.05,-1.025,1.031,95.7,92.9,0
114,9:26:14,0.1,0,-0.975,0.98,95.7,90,12.8
115,9:26:15,0.125,0.025,-1.05,1.058,97.2,91.4,0
116,9:26:16,0.15,0.1,-1.15,1.164,98.6,95.7,0
117,9:26:17,0.15,0.075,-1.15,1.162,98.6,94.3,0
118,9:26:18,0.1,0.025,-1,1.005,95.7,91.4,0
119,9:26:19,0.1,0.025,-1.025,1.03,95.7,91.4,0
120,9:26:20,0.125,0.05,-1.075,1.083,97.2,92.9,0
121,9:26:21,0.15,0.075,-1.15,1.162,98.6,94.3,0
122,9:26:22,0.15,0.05,-1.075,1.087,98.6,92.9,0
123,9:26:23,0.125,0.025,-1.05,1.058,97.2,91.4,0
124,9:26:24,0.1,0.025,-0.975,0.98,95.7,91.4,12.8
125,9:26:25,0.1,0.05,-1.05,1.056,95.7,92.9,0
126,9:26:26,0.15,0.075,-1.1,1.113,98.6,94.3,0
127,9:26:27,0.15,0.075,-1.15,1.162,98.6,94.3,0
128,9:26:28,0.125,0.025,-1.025,1.033,97.2,91.4,0
129,9:26:29,0.1,0.025,-1.025,1.03,95.7,91.4,0
130,9:26:30,0.125,0.05,-1.025,1.034,97.2,92.9,0
131,9:26:31,0.125,0.075,-1.125,1.134,97.2,94.3,0
132,9:26:32,0.125,0.075,-1.125,1.134,97.2,94.3,0
133,9:26:33,0.125,0.05,-1.05,1.059,97.2,92.9,0
134,9:26:34,0.15,0.025,-1.025,1.036,98.6,91.4,0
135,9:26:35,0.2,0.05,-1.175,1.193,101.5,92.9,0
136,9:26:36,0.125,0.05,-1.025,1.034,97.2,92.9,0
137,9:26:37,0.1,0.075,-1.025,1.033,95.7,94.3,0
138,9:26:38,0.1,0.075,-1.1,1.107,95.7,94.3,0
139,9:26:39,0.125,0.05,-1.125,1.133,97.2,92.9,0
140,9:26:40,0.15,0.025,-1.025,1.036,98.6,91.4,0
141,9:26:41,0.125,0.05,-1.025,1.034,97.2,92.9,0
142,9:26:42,0.1,0.05,-1.05,1.056,95.7,92.9,0
143,9:26:43,0.125,0.05,-1.075,1.083,97.2,92.9,0
144,9:26:44,0.075,0.025,-1.025,1.028,94.3,91.4,0
145,9:26:45,0.075,0.05,-1.075,1.079,94.3,92.9,0
146,9:26:46,0.1,0.05,-1.125,1.131,95.7,92.9,0
147,9:26:47,0.1,0.05,-1.125,1.131,95.7,92.9,0
148,9:26:48,0.15,0.05,-1.075,1.087,98.6,92.9,0
149,9:26:49,0.125,0.05,-1.025,1.034,97.2,92.9,0
150,9:26:50,0.1,0.025,-1,1.005,95.7,91.4,0
151,9:26:51,0.1,0.05,-1.075,1.081,95.7,92.9,0
152,9:26:52,0.1,0.075,-1.1,1.107,95.7,94.3,0
153,9:26:53,0.1,0.025,-1.05,1.055,95.7,91.4,0
154,9:26:54,0.075,0.025,-0.975,0.978,94.3,91.4,12.8
155,9:26:55,0.1,0.05,-1.025,1.031,95.7,92.9,0
156,9:26:56,0.15,0.1,-1.175,1.189,98.6,95.7,0
157,9:26:57,0.15,0.05,-1.1,1.111,98.6,92.9,0
158,9:26:58,0.1,0.025,-0.975,0.98,95.7,91.4,12.8
159,9:26:59,0.075,0.025,-0.975,0.978,94.3,91.4,12.8
160,9:27:00,0.05,0.075,-1.125,1.129,92.9,94.3,0
161,9:27:01,0.375,-0.9,-0.325,1.028,112,25.8,71
162,9:27:02,-0.225,0.075,-0.9,0.931,77,94.3,25.8
163,9:27:03,0.25,-0.075,-1.175,1.204,104.5,85.7,0
164,9:27:04,-0.075,-0.15,-0.975,0.989,85.7,81.4,12.8
165,9:27:05,-0.05,-0.175,-1.025,1.041,87.1,79.9,0
166,9:27:06,-0.075,-0.3,-1.025,1.071,85.7,72.5,0
167,9:27:07,-0.225,-0.425,-0.975,1.087,77,64.8,12.8
168,9:27:08,-0.175,-0.375,-1.075,1.152,79.9,68,0
169,9:27:09,-0.15,-0.825,-0.475,0.964,81.4,34.4,61.6
170,9:27:10,0.2,1.1,-0.625,1.281,101.5,180,51.3
171,9:27:11,0.175,0.1,-0.7,0.728,100.1,95.7,45.6
172,9:27:12,-1.025,-0.775,-0.2,1.3,0,39.2,78.5
173,9:27:13,0.475,-1.125,0.15,1.23,118.4,0,98.6
174,9:27:14,-0.25,-1.225,0.4,1.313,75.5,0,113.6
175,9:27:15,-0.275,-1.125,-0.55,1.282,74,0,56.6
176,9:27:16,0.05,-0.675,-0.75,1.01,92.9,47.5,41.4
177,9:27:17,-0.375,-0.175,-0.3,0.511,68,79.9,72.5
178,9:27:18,-0.975,-0.225,-0.85,1.313,12.8,77,31.8
179,9:27:19,-0.25,-0.925,-0.625,1.144,75.5,22.3,51.3
180,9:27:20,-0.125,-0.875,-0.475,1.003,82.8,29,61.6
181,9:27:21,-0.125,-0.9,-0.475,1.025,82.8,25.8,61.6
182,9:27:22,-0.2,-0.975,-0.475,1.103,78.5,12.8,61.6
183,9:27:23,-0.275,-0.975,-0.475,1.119,74,12.8,61.6
184,9:27:24,-0.15,-0.9,-0.5,1.04,81.4,25.8,60
185,9:27:25,-0.15,-0.9,-0.425,1.007,81.4,25.8,64.8
186,9:27:26,-0.2,-0.925,-0.475,1.059,78.5,22.3,61.6
187,9:27:27,-0.175,-1,-0.525,1.143,79.9,0,58.3
188,9:27:28,-0.225,-0.95,-0.5,1.097,77,18.2,60
189,9:27:29,-0.15,-0.9,-0.425,1.007,81.4,25.8,64.8
190,9:27:30,0.1,-0.95,-0.4,1.036,95.7,18.2,66.4
191,9:27:31,-0.2,-1.025,-0.6,1.204,78.5,0,53.1
192,9:27:32,-0.325,-1.1,-0.25,1.174,71,0,75.5
193,9:27:33,-0.15,-1,-0.3,1.055,81.4,0,72.5
194,9:27:34,-0.15,-0.925,-0.275,0.977,81.4,22.3,74
195,9:27:35,-0.175,-1.05,-0.15,1.075,79.9,0,81.4
196,9:27:36,-0.15,-1.125,-0.075,1.137,81.4,0,85.7
197,9:27:37,-0.175,-1.025,-0.125,1.047,79.9,0,82.8
198,9:27:38,-0.15,-0.975,-0.175,1.002,81.4,12.8,79.9
199,9:27:39,-0.175,-0.95,-0.15,0.978,79.9,18.2,81.4
200,9:27:40,-0.225,-1.075,-0.125,1.105,77,0,82.8
201,9:27:41,-0.25,-1.1,-0.1,1.132,75.5,0,84.3
202,9:27:42,-0.15,-1.025,-0.125,1.043,81.4,0,82.8
203,9:27:43,-0.175,-0.975,-0.15,1.002,79.9,12.8,81.4
204,9:27:44,-0.15,-0.95,-0.05,0.963,81.4,18.2,87.1
205,9:27:45,-0.175,-1,-0.025,1.016,79.9,0,88.6
206,9:27:46,-0.2,-1.075,-0.1,1.098,78.5,0,84.3
207,9:27:47,-0.175,-1.075,-0.125,1.096,79.9,0,82.8
208,9:27:48,-0.2,-1.075,-0.125,1.101,78.5,0,82.8
209,9:27:49,-0.15,-1,-0.125,1.019,81.4,0,82.8
210,9:27:50,-0.15,-0.95,-0.125,0.97,81.4,18.2,82.8
211,9:27:51,-0.15,-0.975,-0.025,0.987,81.4,12.8,88.6
212,9:27:52,-0.175,-1.1,-0.025,1.114,79.9,0,88.6
213,9:27:53,-0.25,-1.15,-0.1,1.181,75.5,0,84.3
214,9:27:54,-0.175,-1.05,-0.15,1.075,79.9,0,81.4
215,9:27:55,-0.175,-0.95,-0.15,0.978,79.9,18.2,81.4
216,9:27:56,-0.15,-0.95,-0.125,0.97,81.4,18.2,82.8
217,9:27:57,-0.15,-1,-0.05,1.012,81.4,0,87.1
218,9:27:58,-0.225,-1.1,-0.05,1.124,77,0,87.1
219,9:27:59,-0.25,-1.05,-0.2,1.098,75.5,0,78.5
220,9:28:00,-0.2,-1.025,-0.1,1.049,78.5,0,84.3
221,9:28:01,-0.125,-0.975,-0.05,0.984,82.8,12.8,87.1
222,9:28:02,-0.175,-0.975,-0.1,0.996,79.9,12.8,84.3
223,9:28:03,-0.2,-1.075,-0.125,1.101,78.5,0,82.8
224,9:28:04,-0.25,-1.075,-0.075,1.106,75.5,0,85.7
225,9:28:05,-0.15,-0.975,-0.05,0.988,81.4,12.8,87.1
226,9:28:06,-0.175,-0.975,-0.05,0.992,79.9,12.8,87.1
227,9:28:07,-0.175,-1.05,-0.05,1.066,79.9,0,87.1
228,9:28:08,-0.225,-1.1,-0.075,1.125,77,0,85.7
229,9:28:09,-0.15,-1,-0.125,1.019,81.4,0,82.8
230,9:28:10,-0.15,-1,-0.05,1.012,81.4,0,87.1
231,9:28:11,-0.2,-1.05,-0.075,1.072,78.5,0,85.7
232,9:28:12,-0.2,-1.075,-0.1,1.098,78.5,0,84.3
233,9:28:13,-0.175,-1.025,-0.05,1.041,79.9,0,87.1
234,9:28:14,-0.15,-0.975,-0.05,0.988,81.4,12.8,87.1
235,9:28:15,-0.15,-0.975,-0.075,0.989,81.4,12.8,85.7
236,9:28:16,-0.15,-1.075,-0.1,1.09,81.4,0,84.3
237,9:28:17,-0.175,-1.05,-0.1,1.069,79.9,0,84.3
238,9:28:18,-0.175,-1.025,-0.025,1.04,79.9,0,88.6
239,9:28:19,-0.175,-0.975,-0.025,0.991,79.9,12.8,88.6
240,9:28:20,-0.2,-1.05,-0.1,1.074,78.5,0,84.3
241,9:28:21,-0.15,-1.075,-0.075,1.088,81.4,0,85.7
242,9:28:22,-0.2,-0.975,-0.1,1,78.5,12.8,84.3
243,9:28:23,-0.2,-0.95,-0.075,0.974,78.5,18.2,85.7
244,9:28:24,-0.15,-1.075,-0.05,1.087,81.4,0,87.1
245,9:28:25,-0.225,-1.075,-0.075,1.101,77,0,85.7
246,9:28:26,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
247,9:28:27,-0.15,-0.975,-0.075,0.989,81.4,12.8,85.7
248,9:28:28,-0.2,-1,-0.075,1.023,78.5,0,85.7
249,9:28:29,-0.175,-1.025,-0.025,1.04,79.9,0,88.6
250,9:28:30,-0.175,-1.1,0,1.114,79.9,0,90
251,9:28:31,-0.175,-1.075,-0.075,1.092,79.9,0,85.7
252,9:28:32,-0.25,-1.15,-0.125,1.183,75.5,0,82.8
253,9:28:33,-0.125,-0.975,-0.125,0.991,82.8,12.8,82.8
254,9:28:34,-0.2,-1,-0.075,1.023,78.5,0,85.7
255,9:28:35,-0.175,-1.075,0.025,1.089,79.9,0,91.4
256,9:28:36,-0.15,-1.025,-0.025,1.036,81.4,0,88.6
257,9:28:37,-0.15,-1.15,-0.075,1.162,81.4,0,85.7
258,9:28:38,-0.25,-0.9,0.4,1.016,75.5,25.8,113.6
259,9:28:39,-0.375,-0.125,0.7,0.804,68,82.8,134.4
260,9:28:40,-0.975,-0.175,0.15,1.002,12.8,79.9,98.6
261,9:28:41,-0.475,-0.825,0.075,0.955,61.6,34.4,94.3
262,9:28:42,-0.525,-0.875,0.175,1.035,58.3,29,100.1
263,9:28:43,-0.6,-0.975,0.225,1.167,53.1,12.8,103
264,9:28:44,-0.6,-0.95,0.3,1.163,53.1,18.2,107.5
265,9:28:45,-0.575,-0.875,0.2,1.066,54.9,29,101.5
266,9:28:46,-0.55,-0.825,0.175,1.007,56.6,34.4,100.1
267,9:28:47,-0.525,-0.875,0.2,1.04,58.3,29,101.5
268,9:28:48,-0.575,-0.975,0.25,1.159,54.9,12.8,104.5
269,9:28:49,-0.575,-0.925,0.225,1.112,54.9,22.3,103
270,9:28:50,-0.575,-0.875,0.2,1.066,54.9,29,101.5
271,9:28:51,-0.55,-0.85,0.2,1.032,56.6,31.8,101.5
272,9:28:52,-0.6,-0.9,0.225,1.105,53.1,25.8,103
273,9:28:53,-0.525,-0.9,0.225,1.066,58.3,25.8,103
274,9:28:54,-0.5,-0.9,0.2,1.049,60,25.8,101.5
275,9:28:55,-0.55,-0.875,0.2,1.053,56.6,29,101.5
276,9:28:56,-0.575,-0.95,0.425,1.189,54.9,18.2,115.2
277,9:28:57,-0.525,-0.875,0.45,1.115,58.3,29,116.7
278,9:28:58,-0.425,-0.75,0.3,0.913,64.8,41.4,107.5
279,9:28:59,-0.4,-0.875,0.325,1.016,66.4,29,109
280,9:29:00,-0.6,-0.825,0.475,1.125,53.1,34.4,118.4
281,9:29:01,-0.6,-0.875,0.425,1.143,53.1,29,115.2
282,9:29:02,-0.525,-0.825,0.375,1.047,58.3,34.4,112
283,9:29:03,-0.5,-0.875,0.4,1.084,60,29,113.6
284,9:29:04,-0.4,-0.9,0.3,1.03,66.4,25.8,107.5
285,9:29:05,-0.325,-0.975,0.325,1.078,71,12.8,109
286,9:29:06,-0.5,-1.025,0.35,1.193,60,0,110.5
287,9:29:07,-0.475,-0.875,0.375,1.064,61.6,29,112
288,9:29:08,-0.475,-0.725,0.275,0.909,61.6,43.5,106
289,9:29:09,-0.425,-0.925,0.375,1.085,64.8,22.3,112
290,9:29:10,-0.475,-0.825,0.325,1.006,61.6,34.4,109
291,9:29:11,-0.475,-0.85,0.375,1.043,61.6,31.8,112
292,9:29:12,-0.6,-0.825,0.375,1.087,53.1,34.4,112
293,9:29:13,-0.4,-1,0.475,1.177,66.4,0,118.4
294,9:29:14,-0.45,-0.875,0.45,1.082,63.3,29,116.7
295,9:29:15,-0.575,-0.775,0.35,1.027,54.9,39.2,110.5
296,9:29:16,-0.175,-0.825,0.225,0.873,79.9,34.4,103
297,9:29:17,-0.4,-1.075,0.425,1.223,66.4,0,115.2
298,9:29:18,-0.2,-1.225,0.3,1.277,78.5,0,107.5
299,9:29:19,-0.525,-1.05,0.475,1.266,58.3,0,118.4
300,9:29:20,-0.6,-0.85,0.575,1.189,53.1,31.8,125.1
301,9:29:21,-0.5,-0.675,0.425,0.941,60,47.5,115.2
302,9:29:22,-0.35,-0.575,0.35,0.759,69.5,54.9,110.5
303,9:29:23,-0.45,-0.975,0,1.074,63.3,12.8,90
304,9:29:24,-0.65,-0.85,0.5,1.181,49.5,31.8,120
305,9:29:25,-0.875,-0.775,0.5,1.271,29,39.2,120
306,9:29:26,-0.325,-0.575,0.225,0.698,71,54.9,103
307,9:29:27,-0.55,-0.825,0.475,1.099,56.6,34.4,118.4
308,9:29:28,-0.675,-0.85,0.425,1.166,47.5,31.8,115.2
309,9:29:29,-0.45,-0.775,0.4,0.981,63.3,39.2,113.6
310,9:29:30,-0.6,-0.825,0.2,1.04,53.1,34.4,101.5
311,9:29:31,-0.725,-0.275,0.45,0.897,43.5,74,116.7
312,9:29:32,-0.625,-0.65,-0.15,0.914,51.3,49.5,81.4
313,9:29:33,-0.175,-0.875,-0.475,1.011,79.9,29,61.6
314,9:29:34,-0.175,-0.975,-0.075,0.993,79.9,12.8,85.7
315,9:29:35,-0.175,-0.95,-0.025,0.966,79.9,18.2,88.6
316,9:29:36,-0.2,-1.025,0.025,1.045,78.5,0,91.4
317,9:29:37,-0.175,-1.075,-0.025,1.089,79.9,0,88.6
318,9:29:38,-0.225,-1.05,-0.1,1.078,77,0,84.3
319,9:29:39,-0.2,-0.975,-0.05,0.997,78.5,12.8,87.1
320,9:29:40,-0.225,-1.075,-0.075,1.101,77,0,85.7
321,9:29:41,-0.175,-1.075,-0.1,1.094,79.9,0,84.3
322,9:29:42,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
323,9:29:43,-0.15,-1.025,0,1.036,81.4,0,90
324,9:29:44,-0.175,-1.025,-0.025,1.04,79.9,0,88.6
325,9:29:45,-0.225,-1,-0.075,1.028,77,0,85.7
326,9:29:46,-0.175,-1.075,-0.05,1.09,79.9,0,87.1
327,9:29:47,-0.175,-1.075,-0.125,1.096,79.9,0,82.8
328,9:29:48,-0.15,-1.025,-0.15,1.047,81.4,0,81.4
329,9:29:49,-0.2,-1.025,-0.05,1.046,78.5,0,87.1
330,9:29:50,-0.225,-1.025,0.025,1.05,77,0,91.4
331,9:29:51,-0.225,-1.025,0.025,1.05,77,0,91.4
332,9:29:52,-0.15,-1.125,-0.025,1.135,81.4,0,88.6
333,9:29:53,-0.225,-1.075,-0.175,1.112,77,0,79.9
334,9:29:54,-0.15,-0.975,-0.1,0.992,81.4,12.8,84.3
335,9:29:55,-0.2,-0.925,-0.075,0.949,78.5,22.3,85.7
336,9:29:56,-0.175,-1.05,-0.025,1.065,79.9,0,88.6
337,9:29:57,-0.2,-1.05,-0.025,1.069,78.5,0,88.6
338,9:29:58,-0.175,-1.05,0.025,1.065,79.9,0,91.4
339,9:29:59,-0.2,-1,-0.025,1.02,78.5,0,88.6
340,9:30:00,-0.2,-1.025,-0.05,1.046,78.5,0,87.1
341,9:30:01,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
342,9:30:02,-0.175,-1.025,-0.1,1.045,79.9,0,84.3
343,9:30:03,-0.2,-1.05,-0.125,1.076,78.5,0,82.8
344,9:30:04,-0.175,-0.95,0,0.966,79.9,18.2,90
345,9:30:05,-0.15,-0.95,0.025,0.962,81.4,18.2,91.4
346,9:30:06,-0.225,-1.1,0.025,1.123,77,0,91.4
347,9:30:07,-0.15,-1.15,-0.125,1.166,81.4,0,82.8
348,9:30:08,-0.2,-1.025,-0.175,1.059,78.5,0,79.9
349,9:30:09,-0.175,-0.975,-0.075,0.993,79.9,12.8,85.7
350,9:30:10,-0.175,-0.975,0,0.991,79.9,12.8,90
351,9:30:11,-0.15,-1.025,0,1.036,81.4,0,90
352,9:30:12,-0.225,-1.05,-0.025,1.074,77,0,88.6
353,9:30:13,-0.15,-1.05,-0.1,1.065,81.4,0,84.3
354,9:30:14,-0.2,-0.975,-0.1,1,78.5,12.8,84.3
355,9:30:15,-0.15,-0.975,-0.075,0.989,81.4,12.8,85.7
356,9:30:16,-0.2,-0.975,-0.025,0.996,78.5,12.8,88.6
357,9:30:17,-0.25,-1.025,0.025,1.055,75.5,0,91.4
358,9:30:18,-0.2,-1.05,0.025,1.069,78.5,0,91.4
359,9:30:19,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
360,9:30:20,-0.15,-1.025,-0.1,1.041,81.4,0,84.3
361,9:30:21,-0.25,-1.025,-0.175,1.069,75.5,0,79.9
362,9:30:22,-0.175,-1.025,-0.1,1.045,79.9,0,84.3
363,9:30:23,-0.15,-1.05,0.025,1.061,81.4,0,91.4
364,9:30:24,-0.225,-1.025,0.05,1.051,77,0,92.9
365,9:30:25,-0.225,-1.025,-0.025,1.05,77,0,88.6
366,9:30:26,-0.125,-1.05,-0.1,1.062,82.8,0,84.3
367,9:30:27,-0.175,-1.05,-0.175,1.079,79.9,0,79.9
368,9:30:28,-0.225,-1.025,-0.125,1.057,77,0,82.8
369,9:30:29,-0.175,-0.95,0.025,0.966,79.9,18.2,91.4
370,9:30:30,-0.2,-1.025,0.05,1.046,78.5,0,92.9
371,9:30:31,-0.2,-1.075,0,1.093,78.5,0,90
372,9:30:32,-0.125,-1.075,-0.075,1.085,82.8,0,85.7
373,9:30:33,-0.2,-1.075,-0.125,1.101,78.5,0,82.8
374,9:30:34,-0.15,-1.05,-0.125,1.068,81.4,0,82.8
375,9:30:35,-0.175,-1,-0.1,1.02,79.9,0,84.3
376,9:30:36,-0.175,-1,0.025,1.016,79.9,0,91.4
377,9:30:37,-0.2,-1,0.075,1.023,78.5,0,94.3
378,9:30:38,-0.225,-1.075,-0.025,1.099,77,0,88.6
379,9:30:39,-0.2,-1.05,-0.125,1.076,78.5,0,82.8
380,9:30:40,-0.2,-1.025,-0.125,1.052,78.5,0,82.8
381,9:30:41,-0.15,-0.975,-0.05,0.988,81.4,12.8,87.1
382,9:30:42,-0.2,-1.05,-0.025,1.069,78.5,0,88.6
383,9:30:43,-0.2,-1.025,0,1.044,78.5,0,90
384,9:30:44,-0.175,-1.075,0,1.089,79.9,0,90
385,9:30:45,-0.2,-1.05,-0.025,1.069,78.5,0,88.6
386,9:30:46,-0.2,-1,-0.125,1.027,78.5,0,82.8
