Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
126,7:17:07,0.975,-0.025,-0.025,0.976,167.2,88.6,88.6
127,7:17:08,1.025,-0.125,0.025,1.033,180,82.8,91.4
128,7:17:09,0.925,-0.075,0,0.928,157.7,85.7,90
129,7:17:10,0.9,0,0,0.9,154.2,90,90
130,7:17:11,0.9,0,0,0.9,154.2,90,90
131,7:17:12,0.975,-0.025,0.025,0.976,167.2,88.6,91.4
132,7:17:13,1,-0.075,0.025,1.003,180,85.7,91.4
133,7:17:14,0.975,-0.025,-0.025,0.976,167.2,88.6,88.6
134,7:17:15,0.925,-0.075,-0.175,0.944,157.7,85.7,79.9
135,7:17:16,0.925,-0.05,0.025,0.927,157.7,87.1,91.4
136,7:17:17,0.975,-0.025,0.025,0.976,167.2,88.6,91.4
137,7:17:18,1,-0.075,0.025,1.003,180,85.7,91.4
138,7:17:19,0.975,0,-0.025,0.975,167.2,90,88.6
139,7:17:20,2.025,-0.475,0.2,2.09,180,61.6,101.5
140,7:17:21,-0.35,-0.625,0.575,0.919,69.5,51.3,125.1
141,7:17:22,0.025,-1.125,0,1.125,91.4,0,90
142,7:17:23,-0.3,-0.825,-0.35,0.945,72.5,34.4,69.5
143,7:17:24,-0.025,-0.925,0.125,0.934,88.6,22.3,97.2
144,7:17:25,-0.1,-0.8,-0.775,1.118,84.3,36.9,39.2
145,7:17:26,0.525,-0.525,-0.75,1.055,121.7,58.3,41.4
146,7:17:27,-0.225,-0.975,-1.175,1.543,77,12.8,0
147,7:17:28,-0.275,-0.45,-1,1.131,74,63.3,0
148,7:17:29,-0.05,-0.65,-0.7,0.957,87.1,49.5,45.6
149,7:17:30,-0.05,0.325,-0.975,1.029,87.1,109,12.8
150,7:17:31,0.05,0.25,-1.075,1.105,92.9,104.5,0
151,7:17:32,0.075,-0.875,-0.625,1.078,94.3,29,51.3
152,7:17:33,-0.1,-1.05,-0.5,1.167,84.3,0,60
153,7:17:34,-0.075,-1.025,-0.25,1.058,85.7,0,75.5
154,7:17:35,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
155,7:17:36,-0.075,-1.025,0,1.028,85.7,0,90
156,7:17:37,-0.1,-1.025,0.025,1.03,84.3,0,91.4
157,7:17:38,-0.025,-1.025,0.075,1.028,88.6,0,94.3
158,7:17:39,-0.025,-0.975,0.025,0.976,88.6,12.8,91.4
159,7:17:40,-0.1,-1.075,-0.025,1.08,84.3,0,88.6
160,7:17:41,-0.075,-1.075,-0.075,1.08,85.7,0,85.7
161,7:17:42,-0.1,-1.025,-0.075,1.033,84.3,0,85.7
162,7:17:43,-0.05,-0.95,0,0.951,87.1,18.2,90
163,7:17:44,-0.05,-0.975,0.075,0.979,87.1,12.8,94.3
164,7:17:45,-0.05,-1,0.075,1.004,87.1,0,94.3
165,7:17:46,-0.075,-1.025,0.025,1.028,85.7,0,91.4
166,7:17:47,-0.05,-1.05,-0.05,1.052,87.1,0,87.1
167,7:17:48,-0.05,-1.025,-0.075,1.029,87.1,0,85.7
168,7:17:49,-0.05,-1,-0.025,1.002,87.1,0,88.6
169,7:17:50,-0.075,-1,0.025,1.003,85.7,0,91.4
170,7:17:51,-0.05,-1.025,0.075,1.029,87.1,0,94.3
171,7:17:52,-0.075,-1.05,0.05,1.054,85.7,0,92.9
172,7:17:53,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
173,7:17:54,-0.05,-1,-0.075,1.004,87.1,0,85.7
174,7:17:55,-0.1,-1,-0.075,1.008,84.3,0,85.7
175,7:17:56,-0.1,-1.025,0,1.03,84.3,0,90
176,7:17:57,-0.05,-1.025,0.025,1.027,87.1,0,91.4
177,7:17:58,-0.05,-1.025,0,1.026,87.1,0,90
178,7:17:59,-0.075,-1.025,0,1.028,85.7,0,90
179,7:18:00,-0.05,-0.95,0.025,0.952,87.1,18.2,91.4
180,7:18:01,-0.075,-0.95,0.075,0.956,85.7,18.2,94.3
181,7:18:02,0,-1.05,0,1.05,90,0,90
182,7:18:03,-0.075,-1.15,-0.1,1.157,85.7,0,84.3
183,7:18:04,-0.075,-1.075,-0.075,1.08,85.7,0,85.7
184,7:18:05,-0.075,-1,0.025,1.003,85.7,0,91.4
185,7:18:06,-0.025,-0.925,0.05,0.927,88.6,22.3,92.9
186,7:18:07,-0.025,-0.975,0.075,0.978,88.6,12.8,94.3
187,7:18:08,-0.025,-1,0.05,1.002,88.6,0,92.9
188,7:18:09,-0.075,-1.1,-0.1,1.107,85.7,0,84.3
189,7:18:10,-0.075,-1.075,-0.1,1.082,85.7,0,84.3
190,7:18:11,-0.05,-1.05,-0.125,1.059,87.1,0,82.8
191,7:18:12,-0.05,-1.025,-0.025,1.027,87.1,0,88.6
192,7:18:13,-0.025,-1,0.075,1.003,88.6,0,94.3
193,7:18:14,-0.05,-1.025,0.125,1.034,87.1,0,97.2
194,7:18:15,-0.075,-1.075,0.025,1.078,85.7,0,91.4
195,7:18:16,-0.1,-1.125,-0.025,1.13,84.3,0,88.6
196,7:18:17,-0.1,-1.025,-0.125,1.037,84.3,0,82.8
197,7:18:18,-0.075,-1.025,-0.075,1.03,85.7,0,85.7
198,7:18:19,-0.075,-1.025,0,1.028,85.7,0,90
199,7:18:20,-0.025,-1.025,0.05,1.027,88.6,0,92.9
200,7:18:21,-0.025,-1.05,0.075,1.053,88.6,0,94.3
201,7:18:22,-0.05,-1.025,0.025,1.027,87.1,0,91.4
202,7:18:23,-0.075,-1.05,-0.075,1.055,85.7,0,85.7
203,7:18:24,-0.075,-1.025,-0.05,1.029,85.7,0,87.1
204,7:18:25,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
205,7:18:26,-0.025,-0.95,0.025,0.951,88.6,18.2,91.4
206,7:18:27,-0.05,-1,0.025,1.002,87.1,0,91.4
207,7:18:28,-0.075,-1.125,0,1.127,85.7,0,90
208,7:18:29,-0.025,-1.075,-0.025,1.076,88.6,0,88.6
209,7:18:30,-0.075,-0.975,0,0.978,85.7,12.8,90
210,7:18:31,-0.05,-0.975,0.025,0.977,87.1,12.8,91.4
211,7:18:32,-0.1,-1.025,0.025,1.03,84.3,0,91.4
212,7:18:33,-0.1,-1.075,0,1.08,84.3,0,90
213,7:18:34,-0.025,-1.025,-0.025,1.026,88.6,0,88.6
214,7:18:35,-0.1,-1.05,-0.025,1.055,84.3,0,88.6
215,7:18:36,-0.1,-1.025,-0.025,1.03,84.3,0,88.6
216,7:18:37,-0.1,-1.075,0,1.08,84.3,0,90
217,7:18:38,-0.025,-1.025,-0.075,1.028,88.6,0,85.7
218,7:18:39,0,-0.675,-0.725,0.991,90,47.5,43.5
219,7:18:40,0,-0.6,-0.85,1.04,90,53.1,31.8
220,7:18:41,0.025,-0.625,-0.875,1.076,91.4,51.3,29
221,7:18:42,0,-0.5,-0.925,1.051,90,60,22.3
222,7:18:43,0.225,-1.15,-0.35,1.223,103,0,69.5
223,7:18:44,-1.225,-0.05,0.325,1.268,0,87.1,109
224,7:18:45,-1.025,-0.225,-0.1,1.054,0,77,84.3
225,7:18:46,-0.975,-0.225,-0.125,1.008,12.8,77,82.8
226,7:18:47,-0.775,-0.65,-0.1,1.016,39.2,49.5,84.3
227,7:18:48,-1,-0.125,0,1.008,0,82.8,90
228,7:18:49,-0.975,-0.225,-0.125,1.008,12.8,77,82.8
229,7:18:50,-1.05,-0.25,-0.075,1.082,0,75.5,85.7
230,7:18:51,-1.025,-0.375,0.075,1.094,0,68,94.3
231,7:18:52,-1.05,-0.275,-0.2,1.104,0,74,78.5
232,7:18:53,-1.05,-0.025,-0.375,1.115,0,88.6,68
233,7:18:54,-1,-0.225,-0.25,1.055,0,77,75.5
234,7:18:55,-1.025,-0.2,-0.175,1.059,0,78.5,79.9
235,7:18:56,-0.925,-0.075,-0.1,0.933,22.3,85.7,84.3
236,7:18:57,-0.975,-0.325,-0.2,1.047,12.8,71,78.5
237,7:18:58,-0.975,-0.4,-0.1,1.059,12.8,66.4,84.3
238,7:18:59,-0.825,-0.4,0.125,0.925,34.4,66.4,97.2
239,7:19:00,-0.825,-0.025,-0.3,0.878,34.4,88.6,72.5
240,7:19:01,-1.075,-0.275,-0.225,1.132,0,74,77
241,7:19:02,-1.075,-0.275,-0.1,1.114,0,74,84.3
242,7:19:03,-1,-0.125,-0.15,1.019,0,82.8,81.4
243,7:19:04,-0.975,-0.6,-0.125,1.152,12.8,53.1,82.8
244,7:19:05,-0.85,-0.45,-0.325,1.015,31.8,63.3,71
245,7:19:06,-0.975,-0.325,-0.2,1.047,12.8,71,78.5
246,7:19:07,-1.125,-0.5,-0.2,1.247,0,60,78.5
247,7:19:08,-1.375,-0.275,-0.25,1.424,0,74,75.5
248,7:19:09,-1.075,-0.225,-0.175,1.112,0,77,79.9
249,7:19:10,-1.2,-0.55,-0.125,1.326,0,56.6,82.8
250,7:19:11,-0.9,-0.575,-0.225,1.091,25.8,54.9,77
251,7:19:12,-0.95,-0.5,-0.225,1.097,18.2,60,77
252,7:19:13,-0.85,-0.375,-0.25,0.962,31.8,68,75.5
253,7:19:14,-0.875,-0.45,-0.025,0.984,29,63.3,88.6
254,7:19:15,-0.85,-0.35,-0.175,0.936,31.8,69.5,79.9
255,7:19:16,-0.925,-0.5,-0.175,1.066,22.3,60,79.9
256,7:19:17,-1.125,-0.5,-0.25,1.256,0,60,75.5
257,7:19:18,-1.05,-0.6,-0.15,1.219,0,53.1,81.4
258,7:19:19,-0.875,-0.325,-0.35,0.997,29,71,69.5
259,7:19:20,-0.975,-0.275,-0.475,1.119,12.8,74,61.6
260,7:19:21,-0.9,-0.55,0.075,1.057,25.8,56.6,94.3
261,7:19:22,-0.925,-0.45,-0.275,1.065,22.3,63.3,74
262,7:19:23,-1,-0.95,-0.7,1.547,0,18.2,45.6
263,7:19:24,-0.95,-0.275,-0.1,0.994,18.2,74,84.3
264,7:19:25,-0.975,-0.225,-0.35,1.06,12.8,77,69.5
265,7:19:26,-1.025,-0.2,-0.15,1.055,0,78.5,81.4
266,7:19:27,-1.025,0.125,-0.025,1.033,0,97.2,88.6
267,7:19:28,-0.975,-0.275,-0.025,1.013,12.8,74,88.6
268,7:19:29,-1,-0.275,-0.1,1.042,0,74,84.3
269,7:19:30,-0.575,0.2,-0.6,0.855,54.9,101.5,53.1
270,7:19:31,-1.025,-0.225,-0.4,1.123,0,77,66.4
271,7:19:32,-0.975,0,-0.125,0.983,12.8,90,82.8
272,7:19:33,-1.2,0.025,-0.25,1.226,0,91.4,75.5
273,7:19:34,-1,0.075,-0.275,1.04,0,94.3,74
274,7:19:35,-0.85,0.05,-0.25,0.887,31.8,92.9,75.5
275,7:19:36,-0.825,0.125,-0.3,0.887,34.4,97.2,72.5
276,7:19:37,-1.025,0,-0.325,1.075,0,90,71
277,7:19:38,-0.9,0.05,-0.2,0.923,25.8,92.9,78.5
278,7:19:39,-0.925,0.075,-0.15,0.94,22.3,94.3,81.4
279,7:19:40,-0.625,-0.6,-0.6,1.054,51.3,53.1,53.1
280,7:19:41,-0.025,0.625,0.85,1.055,88.6,128.7,148.2
281,7:19:42,-0.25,0.65,0.85,1.099,75.5,130.5,148.2
282,7:19:43,0.075,0.6,0.75,0.963,94.3,126.9,138.6
283,7:19:44,0.075,0.675,0.65,0.94,94.3,132.5,130.5
284,7:19:45,0.075,0.6,0.725,0.944,94.3,126.9,136.5
285,7:19:46,0,0.575,0.8,0.985,90,125.1,143.1
286,7:19:47,-0.05,0.6,0.825,1.021,87.1,126.9,145.6
287,7:19:48,-0.05,0.55,0.825,0.993,87.1,123.4,145.6
288,7:19:49,0,0.55,0.8,0.971,90,123.4,143.1
289,7:19:50,-0.025,0.65,0.775,1.012,88.6,130.5,140.8
290,7:19:51,0.025,0.625,0.725,0.958,91.4,128.7,136.5
291,7:19:52,-0.075,0.65,0.725,0.977,85.7,130.5,136.5
292,7:19:53,-0.075,0.625,0.75,0.979,85.7,128.7,138.6
293,7:19:54,0,0.575,0.775,0.965,90,125.1,140.8
294,7:19:55,-0.025,0.55,0.8,0.971,88.6,123.4,143.1
295,7:19:56,-0.025,0.5,0.8,0.944,88.6,120,143.1
296,7:19:57,-0.075,0.625,0.825,1.038,85.7,128.7,145.6
297,7:19:58,0,0.725,0.75,1.043,90,136.5,138.6
298,7:19:59,0.025,0.625,0.75,0.977,91.4,128.7,138.6
299,7:20:00,0.025,0.55,0.75,0.93,91.4,123.4,138.6
300,7:20:01,-0.025,0.575,0.8,0.986,88.6,125.1,143.1
301,7:20:02,-0.075,0.575,0.825,1.008,85.7,125.1,145.6
302,7:20:03,-0.025,0.575,0.825,1.006,88.6,125.1,145.6
303,7:20:04,-0.05,0.625,0.775,0.997,87.1,128.7,140.8
304,7:20:05,-0.075,0.55,0.75,0.933,85.7,123.4,138.6
305,7:20:06,0,0.575,0.75,0.945,90,125.1,138.6
306,7:20:07,-0.025,0.65,0.75,0.993,88.6,130.5,138.6
307,7:20:08,0,0.625,0.775,0.996,90,128.7,140.8
308,7:20:09,-0.025,0.55,0.8,0.971,88.6,123.4,143.1
309,7:20:10,-0.05,0.55,0.8,0.972,87.1,123.4,143.1
310,7:20:11,-0.075,0.575,0.8,0.988,85.7,125.1,143.1
311,7:20:12,0,0.55,0.8,0.971,90,123.4,143.1
312,7:20:13,0,0.65,0.8,1.031,90,130.5,143.1
313,7:20:14,-0.025,0.65,0.725,0.974,88.6,130.5,136.5
314,7:20:15,-0.025,0.525,0.725,0.895,88.6,121.7,136.5
315,7:20:16,0,0.5,0.75,0.901,90,120,138.6
316,7:20:17,0,0.575,0.8,0.985,90,125.1,143.1
317,7:20:18,0,0.65,0.8,1.031,90,130.5,143.1
318,7:20:19,0.025,0.625,0.7,0.939,91.4,128.7,134.4
319,7:20:20,-0.05,0.525,0.75,0.917,87.1,121.7,138.6
320,7:20:21,0,0.525,0.8,0.957,90,121.7,143.1
321,7:20:22,-0.025,0.6,0.825,1.02,88.6,126.9,145.6
322,7:20:23,-0.025,0.625,0.775,0.996,88.6,128.7,140.8
323,7:20:24,0,0.55,0.725,0.91,90,123.4,136.5
324,7:20:25,0.025,0.55,0.75,0.93,91.4,123.4,138.6
325,7:20:26,0,0.6,0.8,1,90,126.9,143.1
326,7:20:27,-0.075,0.6,0.775,0.983,85.7,126.9,140.8
327,7:20:28,-0.025,0.6,0.775,0.98,88.6,126.9,140.8
328,7:20:29,0,0.525,0.725,0.895,90,121.7,136.5
329,7:20:30,0.025,0.525,0.75,0.916,91.4,121.7,138.6
330,7:20:31,0,0.6,0.8,1,90,126.9,143.1
331,7:20:32,-0.075,0.625,0.8,1.018,85.7,128.7,143.1
332,7:20:33,0.025,0.625,0.75,0.977,91.4,128.7,138.6
333,7:20:34,0.025,0.575,0.725,0.926,91.4,125.1,136.5
334,7:20:35,-0.075,0.6,0.75,0.963,85.7,126.9,138.6
335,7:20:36,-0.025,0.55,0.8,0.971,88.6,123.4,143.1
336,7:20:37,-0.05,0.55,0.825,0.993,87.1,123.4,145.6
337,7:20:38,-0.025,0.575,0.775,0.965,88.6,125.1,140.8
338,7:20:39,-0.025,0.575,0.775,0.965,88.6,125.1,140.8
339,7:20:40,0.025,0.65,0.75,0.993,91.4,130.5,138.6
340,7:20:41,0.025,0.6,0.75,0.961,91.4,126.9,138.6
341,7:20:42,-0.025,0.55,0.75,0.93,88.6,123.4,138.6
342,7:20:43,0.025,0.55,0.775,0.951,91.4,123.4,140.8
343,7:20:44,-0.075,0.6,0.825,1.023,85.7,126.9,145.6
344,7:20:45,-0.025,0.625,0.8,1.016,88.6,128.7,143.1
345,7:20:46,-0.075,0.575,0.75,0.948,85.7,125.1,138.6
346,7:20:47,0.025,0.55,0.725,0.91,91.4,123.4,136.5
347,7:20:48,0,0.575,0.775,0.965,90,125.1,140.8
348,7:20:49,-0.025,0.625,0.8,1.016,88.6,128.7,143.1
349,7:20:50,0.05,0.6,0.75,0.962,92.9,126.9,138.6
350,7:20:51,0.025,0.575,0.75,0.945,91.4,125.1,138.6
351,7:20:52,0,0.575,0.775,0.965,90,125.1,140.8
352,7:20:53,0,0.55,0.825,0.992,90,123.4,145.6
353,7:20:54,-0.025,0.55,0.8,0.971,88.6,123.4,143.1
354,7:20:55,0,0.625,0.775,0.996,90,128.7,140.8
355,7:20:56,0.05,0.65,0.75,0.994,92.9,130.5,138.6
356,7:20:57,0.05,0.6,0.75,0.962,92.9,126.9,138.6
357,7:20:58,-0.075,0.575,0.75,0.948,85.7,125.1,138.6
358,7:20:59,0,0.525,0.8,0.957,90,121.7,143.1
359,7:21:00,0.025,0.6,0.825,1.02,91.4,126.9,145.6
360,7:21:01,0,0.625,0.8,1.015,90,128.7,143.1
361,7:21:02,-0.025,0.625,0.775,0.996,88.6,128.7,140.8
362,7:21:03,0,0.6,0.775,0.98,90,126.9,140.8
363,7:21:04,0,0.65,0.775,1.011,90,130.5,140.8
364,7:21:05,0.025,0.6,0.8,1,91.4,126.9,143.1
365,7:21:06,0,0.525,0.8,0.957,90,121.7,143.1
366,7:21:07,0,0.55,0.8,0.971,90,123.4,143.1
367,7:21:08,-0.025,0.625,0.85,1.055,88.6,128.7,148.2
368,7:21:09,0.025,0.65,0.8,1.031,91.4,130.5,143.1
369,7:21:10,0.2,0.1,-0.35,0.415,101.5,95.7,69.5
370,7:21:11,0.05,0.675,-0.725,0.992,92.9,132.5,43.5
371,7:21:12,0.025,0.7,-0.725,1.008,91.4,134.4,43.5
372,7:21:13,0.025,0.725,-0.75,1.043,91.4,136.5,41.4
373,7:21:14,0.025,0.725,-0.75,1.043,91.4,136.5,41.4
374,7:21:15,0.025,0.7,-0.725,1.008,91.4,134.4,43.5
375,7:21:16,0,0.675,-0.75,1.009,90,132.5,41.4
376,7:21:17,0,0.7,-0.75,1.026,90,134.4,41.4
377,7:21:18,0.025,0.7,-0.8,1.063,91.4,134.4,36.9
378,7:21:19,0,0.7,-0.825,1.082,90,134.4,34.4
379,7:21:20,-0.025,0.675,-0.75,1.009,88.6,132.5,41.4
380,7:21:21,0.025,0.725,-0.7,1.008,91.4,136.5,45.6
381,7:21:22,0.05,0.7,-0.7,0.991,92.9,134.4,45.6
382,7:21:23,0,0.725,-0.775,1.061,90,136.5,39.2
383,7:21:24,0,0.775,-0.85,1.15,90,140.8,31.8
384,7:21:25,0,0.65,-0.825,1.05,90,130.5,34.4
385,7:21:26,0,0.675,-0.775,1.028,90,132.5,39.2
386,7:21:27,0,0.7,-0.7,0.99,90,134.4,45.6
387,7:21:28,0.025,0.725,-0.7,1.008,91.4,136.5,45.6
388,7:21:29,0.025,0.775,-0.75,1.079,91.4,140.8,41.4
389,7:21:30,0,0.725,-0.8,1.08,90,136.5,36.9
390,7:21:31,0,0.65,-0.8,1.031,90,130.5,36.9
391,7:21:32,0,0.675,-0.725,0.991,90,132.5,43.5
