Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
38,7:30:31,0.025,-0.025,1,1.001,91.4,88.6,180
39,7:30:32,0.05,-0.025,0.975,0.977,92.9,88.6,167.2
40,7:30:33,0.025,-0.05,1,1.002,91.4,87.1,180
41,7:30:34,0,-0.075,1.075,1.078,90,85.7,180
42,7:30:35,0,-0.1,1.05,1.055,90,84.3,180
43,7:30:36,0.025,-0.025,0.975,0.976,91.4,88.6,167.2
44,7:30:37,0.05,-0.025,0.975,0.977,92.9,88.6,167.2
45,7:30:38,0.025,-0.1,1.05,1.055,91.4,84.3,180
46,7:30:39,0.025,-0.075,1.075,1.078,91.4,85.7,180
47,7:30:40,0.025,-0.1,1.025,1.03,91.4,84.3,180
48,7:30:41,0.025,-0.025,0.975,0.976,91.4,88.6,167.2
49,7:30:42,0.025,-0.025,0.975,0.976,91.4,88.6,167.2
50,7:30:43,0,-0.05,1.05,1.051,90,87.1,180
51,7:30:44,0.025,-0.1,1.025,1.03,91.4,84.3,180
52,7:30:45,0.05,-0.025,0.975,0.977,92.9,88.6,167.2
53,7:30:46,0.025,-0.075,1.025,1.028,91.4,85.7,180
54,7:30:47,0.025,-0.075,1.075,1.078,91.4,85.7,180
55,7:30:48,0.025,-0.05,1.025,1.027,91.4,87.1,180
56,7:30:49,0,-0.025,0.975,0.975,90,88.6,167.2
57,7:30:50,0.025,-0.025,0.975,0.976,91.4,88.6,167.2
58,7:30:51,0.025,-0.05,1.025,1.027,91.4,87.1,180
59,7:30:52,0.025,-0.075,1.075,1.078,91.4,85.7,180
60,7:30:53,0.025,-0.075,1.025,1.028,91.4,85.7,180
61,7:30:54,0.025,-0.025,0.975,0.976,91.4,88.6,167.2
62,7:30:55,0.025,-0.05,1,1.002,91.4,87.1,180
63,7:30:56,0.075,1.275,0.25,1.301,94.3,180,104.5
64,7:30:57,0.2,0.175,0.925,0.962,101.5,100.1,157.7
65,7:30:58,0.025,0,0.975,0.975,91.4,90,167.2
66,7:30:59,0,-0.05,1.025,1.026,90,87.1,180
67,7:31:00,0.05,-0.075,1.025,1.029,92.9,85.7,180
68,7:31:01,0.15,0.45,0.8,0.93,98.6,116.7,143.1
69,7:31:02,0.175,-0.5,0.95,1.088,100.1,60,161.8
70,7:31:03,0.075,-0.35,0.8,0.876,94.3,69.5,143.1
71,7:31:04,-0.075,0.525,0.275,0.597,85.7,121.7,106
72,7:31:05,0.1,-0.05,0.975,0.981,95.7,87.1,167.2
73,7:31:06,0.075,-0.075,1.05,1.055,94.3,85.7,180
74,7:31:07,0.1,-0.075,1.05,1.057,95.7,85.7,180
75,7:31:08,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
76,7:31:09,0.125,-0.1,0.975,0.988,97.2,84.3,167.2
77,7:31:10,0.1,-0.075,1.025,1.033,95.7,85.7,180
78,7:31:11,0.075,-0.075,1.05,1.055,94.3,85.7,180
79,7:31:12,0.075,-0.1,1,1.008,94.3,84.3,180
80,7:31:13,0.1,-0.025,0.925,0.931,95.7,88.6,157.7
81,7:31:14,0.1,-0.075,0.975,0.983,95.7,85.7,167.2
82,7:31:15,0.125,-0.125,1.075,1.089,97.2,82.8,180
83,7:31:16,0.1,-0.15,1.1,1.115,95.7,81.4,180
84,7:31:17,0.125,-0.125,1,1.016,97.2,82.8,180
85,7:31:18,0.1,-0.075,0.95,0.958,95.7,85.7,161.8
86,7:31:19,0.075,-0.025,0.975,0.978,94.3,88.6,167.2
87,7:31:20,0.075,-0.075,1.025,1.03,94.3,85.7,180
88,7:31:21,0.1,-0.05,1.025,1.031,95.7,87.1,180
89,7:31:22,0.125,-0.125,1.025,1.04,97.2,82.8,180
90,7:31:23,0.125,-0.125,1.05,1.065,97.2,82.8,180
91,7:31:24,0.1,-0.075,1,1.008,95.7,85.7,180
92,7:31:25,0.1,-0.025,0.95,0.956,95.7,88.6,161.8
93,7:31:26,0.075,-0.075,1,1.006,94.3,85.7,180
94,7:31:27,0.05,-0.1,1.05,1.056,92.9,84.3,180
95,7:31:28,0.1,-0.1,1,1.01,95.7,84.3,180
96,7:31:29,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
97,7:31:30,0.125,-0.125,1.025,1.04,97.2,82.8,180
98,7:31:31,0.1,-0.125,1.05,1.062,95.7,82.8,180
99,7:31:32,0.1,-0.05,0.95,0.957,95.7,87.1,161.8
100,7:31:33,0.1,0.025,0.95,0.956,95.7,91.4,161.8
101,7:31:34,0.075,0.025,1.025,1.028,94.3,91.4,180
102,7:31:35,0.1,-0.025,1.05,1.055,95.7,88.6,180
103,7:31:36,0.1,0,1.025,1.03,95.7,90,180
104,7:31:37,0.1,0,1,1.005,95.7,90,180
105,7:31:38,0.125,0,0.95,0.958,97.2,90,161.8
106,7:31:39,0.125,0,0.975,0.983,97.2,90,167.2
107,7:31:40,0.075,0,1.05,1.053,94.3,90,180
108,7:31:41,0.075,0.025,1.05,1.053,94.3,91.4,180
109,7:31:42,0.1,0.025,0.975,0.98,95.7,91.4,167.2
110,7:31:43,0.05,0.075,0.95,0.954,92.9,94.3,161.8
111,7:31:44,0.1,0.05,1,1.006,95.7,92.9,180
112,7:31:45,0.1,0.025,1.05,1.055,95.7,91.4,180
113,7:31:46,0.1,0.025,1.025,1.03,95.7,91.4,180
114,7:31:47,0.1,0.025,0.975,0.98,95.7,91.4,167.2
115,7:31:48,0.075,0.05,1.025,1.029,94.3,92.9,180
116,7:31:49,0.075,0.05,1.05,1.054,94.3,92.9,180
117,7:31:50,0.1,0.025,1,1.005,95.7,91.4,180
118,7:31:51,0.1,0.025,0.975,0.98,95.7,91.4,167.2
119,7:31:52,0.1,0.025,1.025,1.03,95.7,91.4,180
120,7:31:53,0.1,0.025,1.025,1.03,95.7,91.4,180
121,7:31:54,0.1,0.025,1,1.005,95.7,91.4,180
122,7:31:55,0.1,0.025,0.975,0.98,95.7,91.4,167.2
123,7:31:56,0.075,0.025,1.025,1.028,94.3,91.4,180
124,7:31:57,0.075,0.025,1.025,1.028,94.3,91.4,180
125,7:31:58,0.1,0.05,1,1.006,95.7,92.9,180
126,7:31:59,0.1,0.05,1.025,1.031,95.7,92.9,180
127,7:32:00,0.1,0.025,1.025,1.03,95.7,91.4,180
128,7:32:01,0.1,0.025,1,1.005,95.7,91.4,180
129,7:32:02,0.1,0.05,0.975,0.981,95.7,92.9,167.2
130,7:32:03,0.05,0.05,1.025,1.027,92.9,92.9,180
131,7:32:04,0.1,0.025,1.025,1.03,95.7,91.4,180
132,7:32:05,0.125,0.025,0.975,0.983,97.2,91.4,167.2
133,7:32:06,0.125,0.025,1,1.008,97.2,91.4,180
134,7:32:07,0.1,0.025,1.05,1.055,95.7,91.4,180
135,7:32:08,0.05,0.05,1,1.002,92.9,92.9,180
136,7:32:09,0.075,0.05,0.975,0.979,94.3,92.9,167.2
137,7:32:10,0.1,0.025,1.025,1.03,95.7,91.4,180
138,7:32:11,0.1,0.025,1.075,1.08,95.7,91.4,180
139,7:32:12,0.1,0.025,1.025,1.03,95.7,91.4,180
140,7:32:13,0.1,0.05,0.95,0.957,95.7,92.9,161.8
141,7:32:14,0.075,0.05,1,1.004,94.3,92.9,180
142,7:32:15,0.075,0.025,1.05,1.053,94.3,91.4,180
143,7:32:16,0.1,0.025,1.05,1.055,95.7,91.4,180
144,7:32:17,0.1,0.05,1,1.006,95.7,92.9,180
145,7:32:18,0.1,0.05,1,1.006,95.7,92.9,180
146,7:32:19,0.1,0.025,1,1.005,95.7,91.4,180
147,7:32:20,0.1,0.025,1.025,1.03,95.7,91.4,180
148,7:32:21,0.075,0.05,1,1.004,94.3,92.9,180
149,7:32:22,0.05,0.05,1,1.002,92.9,92.9,180
150,7:32:23,0.1,0.05,0.975,0.981,95.7,92.9,167.2
151,7:32:24,0.125,0,1.025,1.033,97.2,90,180
152,7:32:25,0.1,0.025,1.075,1.08,95.7,91.4,180
153,7:32:26,0.1,0.05,0.975,0.981,95.7,92.9,167.2
154,7:32:27,0.1,0.05,0.925,0.932,95.7,92.9,157.7
155,7:32:28,0.1,0.025,1,1.005,95.7,91.4,180
156,7:32:29,-0.05,-0.6,0.975,1.146,87.1,53.1,167.2
157,7:32:30,0.1,-0.625,0.925,1.121,95.7,51.3,157.7
158,7:32:31,0,0.375,0.825,0.906,90,112,145.6
159,7:32:32,-0.35,0.225,0.65,0.772,69.5,103,130.5
160,7:32:33,-0.8,-0.325,0.975,1.302,36.9,71,167.2
161,7:32:34,-0.575,0.25,0.95,1.138,54.9,104.5,161.8
162,7:32:35,-0.575,-0.825,-0.95,1.383,54.9,34.4,18.2
163,7:32:36,0.075,0.85,-0.275,0.897,94.3,148.2,74
164,7:32:37,-0.1,0.9,-0.125,0.914,84.3,154.2,82.8
165,7:32:38,-0.375,1.15,-0.325,1.252,68,180,71
166,7:32:39,0.325,1.125,-0.925,1.492,109,180,22.3
167,7:32:40,0.125,0.275,-0.325,0.444,97.2,106,71
168,7:32:41,0,0.875,-0.625,1.075,90,151,51.3
169,7:32:42,0.15,0.8,-0.525,0.969,98.6,143.1,58.3
170,7:32:43,-0.425,0.825,-0.6,1.105,64.8,145.6,53.1
171,7:32:44,-0.125,0.25,-1.125,1.159,82.8,104.5,0
172,7:32:45,0.1,-0.525,-0.65,0.842,95.7,58.3,49.5
173,7:32:46,-0.125,-0.9,-0.075,0.912,82.8,25.8,85.7
174,7:32:47,-0.55,-1.225,0,1.343,56.6,0,90
175,7:32:48,-0.5,-0.85,-0.575,1.142,60,31.8,54.9
176,7:32:49,-0.15,-0.9,-0.5,1.04,81.4,25.8,60
177,7:32:50,-0.475,-1,-0.525,1.225,61.6,0,58.3
178,7:32:51,-0.575,-0.75,-0.2,0.966,54.9,41.4,78.5
179,7:32:52,-0.625,-0.625,0.225,0.912,51.3,51.3,103
180,7:32:53,-0.85,-0.5,0.6,1.154,31.8,60,126.9
181,7:32:54,-0.45,-0.825,0.375,1.012,63.3,34.4,112
182,7:32:55,-0.775,-0.825,0.125,1.139,39.2,34.4,97.2
183,7:32:56,-0.4,-0.55,0,0.68,66.4,56.6,90
184,7:32:57,-0.5,-0.375,-0.85,1.055,60,68,31.8
185,7:32:58,0.15,0,-1.125,1.135,98.6,90,0
186,7:32:59,0.15,-0.025,-1.075,1.086,98.6,88.6,0
187,7:33:00,0.125,-0.075,-1.025,1.035,97.2,85.7,0
188,7:33:01,0.15,0,-1.05,1.061,98.6,90,0
189,7:33:02,0.15,-0.025,-1.075,1.086,98.6,88.6,0
190,7:33:03,0.125,-0.075,-1.1,1.11,97.2,85.7,0
191,7:33:04,0.15,-0.025,-1.075,1.086,98.6,88.6,0
192,7:33:05,0.15,0,-1.1,1.11,98.6,90,0
193,7:33:06,0.15,0,-1.025,1.036,98.6,90,0
194,7:33:07,0.125,0,-1.05,1.057,97.2,90,0
195,7:33:08,0.125,-0.025,-1.025,1.033,97.2,88.6,0
196,7:33:09,0.125,-0.025,-1.05,1.058,97.2,88.6,0
197,7:33:10,0.15,-0.075,-1.125,1.137,98.6,85.7,0
198,7:33:11,0.15,-0.025,-1.125,1.135,98.6,88.6,0
199,7:33:12,0.125,-0.025,-1.075,1.083,97.2,88.6,0
200,7:33:13,0.15,0.025,-1.075,1.086,98.6,91.4,0
201,7:33:14,0.15,0,-1.075,1.085,98.6,90,0
202,7:33:15,0.125,-0.025,-1.025,1.033,97.2,88.6,0
203,7:33:16,0.1,-0.075,-1.025,1.033,95.7,85.7,0
204,7:33:17,0.15,0,-1.1,1.11,98.6,90,0
205,7:33:18,0.175,0,-1.1,1.114,100.1,90,0
206,7:33:19,0.125,-0.025,-1.025,1.033,97.2,88.6,0
207,7:33:20,0.1,-0.025,-0.975,0.98,95.7,88.6,12.8
208,7:33:21,0.125,-0.025,-1.1,1.107,97.2,88.6,0
209,7:33:22,0.15,-0.025,-1.1,1.11,98.6,88.6,0
210,7:33:23,0.125,-0.025,-1.075,1.083,97.2,88.6,0
211,7:33:24,0.125,0,-1.05,1.057,97.2,90,0
212,7:33:25,0.175,0.025,-1.125,1.139,100.1,91.4,0
213,7:33:26,0.15,0,-1.125,1.135,98.6,90,0
214,7:33:27,0.1,-0.075,-1.05,1.057,95.7,85.7,0
215,7:33:28,0.1,-0.075,-1.05,1.057,95.7,85.7,0
216,7:33:29,0.15,-0.025,-1.075,1.086,98.6,88.6,0
217,7:33:30,0.15,-0.025,-1.125,1.135,98.6,88.6,0
218,7:33:31,0.15,-0.025,-1.1,1.11,98.6,88.6,0
219,7:33:32,0.15,0,-1.075,1.085,98.6,90,0
220,7:33:33,0.1,-0.075,-1.3,1.306,95.7,85.7,0
221,7:33:34,0.25,0.125,0.95,0.99,104.5,97.2,161.8
222,7:33:35,0.125,0.375,-0.675,0.782,97.2,112,47.5
223,7:33:36,0.2,0.025,-0.925,0.947,101.5,91.4,22.3
224,7:33:37,0.15,-0.025,-1.125,1.135,98.6,88.6,0
225,7:33:38,0.125,-0.025,-1.025,1.033,97.2,88.6,0
226,7:33:39,0.05,0.2,-0.925,0.948,92.9,101.5,22.3
227,7:33:40,0.15,0.025,-1.025,1.036,98.6,91.4,0
228,7:33:41,0.15,0.025,-1.05,1.061,98.6,91.4,0
229,7:33:42,0.125,0.025,-1.075,1.083,97.2,91.4,0
230,7:33:43,0.15,0,-1.075,1.085,98.6,90,0
231,7:33:44,0.15,0,-1.1,1.11,98.6,90,0
232,7:33:45,0.15,0.025,-1,1.011,98.6,91.4,0
233,7:33:46,0.125,0.025,-1.025,1.033,97.2,91.4,0
234,7:33:47,0.15,0.025,-1.075,1.086,98.6,91.4,0
235,7:33:48,0.15,0.025,-1.15,1.16,98.6,91.4,0
236,7:33:49,0.15,0,-1.05,1.061,98.6,90,0
237,7:33:50,0.125,-0.025,-1.025,1.033,97.2,88.6,0
238,7:33:51,0.125,0.025,-1.025,1.033,97.2,91.4,0
239,7:33:52,0.175,0.025,-1.05,1.065,100.1,91.4,0
240,7:33:53,0.15,0.025,-1.1,1.11,98.6,91.4,0
241,7:33:54,0.125,0,-1.075,1.082,97.2,90,0
242,7:33:55,0.125,-0.05,-1.075,1.083,97.2,87.1,0
243,7:33:56,0.15,0,-1.05,1.061,98.6,90,0
244,7:33:57,0.125,0.025,-1.05,1.058,97.2,91.4,0
245,7:33:58,0.15,0.025,-1.025,1.036,98.6,91.4,0
246,7:33:59,0.15,0.025,-1.05,1.061,98.6,91.4,0
247,7:34:00,0.15,0,-1.1,1.11,98.6,90,0
248,7:34:01,0.15,0,-1.1,1.11,98.6,90,0
249,7:34:02,0.125,0.025,-1.075,1.083,97.2,91.4,0
250,7:34:03,0.125,0,-1,1.008,97.2,90,0
251,7:34:04,0.15,-0.025,-1.025,1.036,98.6,88.6,0
252,7:34:05,0.15,0.025,-1.125,1.135,98.6,91.4,0
253,7:34:06,0.15,0.025,-1.1,1.11,98.6,91.4,0
254,7:34:07,0.125,0.025,-1.075,1.083,97.2,91.4,0
255,7:34:08,0.15,0,-1.075,1.085,98.6,90,0
256,7:34:09,0.15,0.025,-1.05,1.061,98.6,91.4,0
257,7:34:10,0.125,0.025,-1.025,1.033,97.2,91.4,0
258,7:34:11,0.125,-0.075,-1.05,1.06,97.2,85.7,0
259,7:34:12,0.15,0,-1.075,1.085,98.6,90,0
260,7:34:13,0.15,0.025,-1.125,1.135,98.6,91.4,0
261,7:34:14,0.125,0,-1.05,1.057,97.2,90,0
262,7:34:15,0.125,0,-1,1.008,97.2,90,0
263,7:34:16,0.15,0.025,-1.1,1.11,98.6,91.4,0
264,7:34:17,0.15,0.025,-1.125,1.135,98.6,91.4,0
265,7:34:18,0.125,0,-1.025,1.033,97.2,90,0
266,7:34:19,0.125,0,-0.975,0.983,97.2,90,12.8
267,7:34:20,0.15,0.025,-1.075,1.086,98.6,91.4,0
268,7:34:21,0.15,0.025,-1.075,1.086,98.6,91.4,0
269,7:34:22,0.125,0,-1.075,1.082,97.2,90,0
270,7:34:23,0.15,0.025,-1.05,1.061,98.6,91.4,0
271,7:34:24,0.175,0.025,-1.075,1.089,100.1,91.4,0
272,7:34:25,0.15,0.025,-1.05,1.061,98.6,91.4,0
273,7:34:26,0.1,0,-1.025,1.03,95.7,90,0
274,7:34:27,0.125,0,-1.075,1.082,97.2,90,0
275,7:34:28,0.175,-0.025,-1.125,1.139,100.1,88.6,0
276,7:34:29,0.175,0,-1.125,1.139,100.1,90,0
277,7:34:30,0.125,0.05,-1.075,1.083,97.2,92.9,0
278,7:34:31,0.125,0.05,-1.05,1.059,97.2,92.9,0
279,7:34:32,0.15,0.025,-1.075,1.086,98.6,91.4,0
280,7:34:33,0.15,-0.025,-1.125,1.135,98.6,88.6,0
281,7:34:34,0.15,0,-1.125,1.135,98.6,90,0
282,7:34:35,0.125,-0.025,-1.075,1.083,97.2,88.6,0
283,7:34:36,0.35,0.3,-0.05,0.464,110.5,107.5,87.1
284,7:34:37,0.35,1.1,0.1,1.159,110.5,180,95.7
285,7:34:38,-0.15,0.325,1,1.062,81.4,109,180
286,7:34:39,0.475,0.475,0.875,1.103,118.4,118.4,151
287,7:34:40,-0.05,-0.45,0.8,0.919,87.1,63.3,143.1
288,7:34:41,0.025,0.85,-0.975,1.294,91.4,148.2,12.8
289,7:34:42,0.325,0.8,-0.75,1.144,109,143.1,41.4
290,7:34:43,-0.325,0.05,-1.625,1.658,71,92.9,0
291,7:34:44,0.2,-0.525,-1.35,1.462,101.5,58.3,0
292,7:34:45,0.45,-0.575,0.125,0.741,116.7,54.9,97.2
293,7:34:46,0.975,-0.075,-0.075,0.981,167.2,85.7,85.7
294,7:34:47,0.95,-0.1,-0.175,0.971,161.8,84.3,79.9
295,7:34:48,0.075,-0.4,-1.05,1.126,94.3,66.4,0
296,7:34:49,-0.2,-0.9,0,0.922,78.5,25.8,90
297,7:34:50,-0.225,-1.075,0.025,1.099,77,0,91.4
298,7:34:51,-0.15,-1.025,0,1.036,81.4,0,90
299,7:34:52,-0.15,-1.025,-0.125,1.043,81.4,0,82.8
300,7:34:53,-0.15,-1.025,-0.15,1.047,81.4,0,81.4
301,7:34:54,-0.125,-1.05,-0.15,1.068,82.8,0,81.4
302,7:34:55,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
303,7:34:56,-0.125,-1.025,-0.175,1.047,82.8,0,79.9
304,7:34:57,-0.15,-1.075,-0.175,1.099,81.4,0,79.9
305,7:34:58,-0.15,-1.025,-0.175,1.051,81.4,0,79.9
306,7:34:59,-0.15,-1.05,-0.15,1.071,81.4,0,81.4
307,7:35:00,-0.125,-0.975,-0.125,0.991,82.8,12.8,82.8
308,7:35:01,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
309,7:35:02,-0.175,-1.05,-0.175,1.079,79.9,0,79.9
310,7:35:03,-0.15,-1.1,-0.2,1.128,81.4,0,78.5
311,7:35:04,-0.15,-1.1,-0.2,1.128,81.4,0,78.5
312,7:35:05,-0.175,-1,-0.125,1.023,79.9,0,82.8
313,7:35:06,-0.15,-0.925,-0.15,0.949,81.4,22.3,81.4
314,7:35:07,-0.15,-1,-0.125,1.019,81.4,0,82.8
315,7:35:08,-0.15,-1.075,-0.175,1.099,81.4,0,79.9
316,7:35:09,-0.175,-1.1,-0.175,1.127,79.9,0,79.9
317,7:35:10,-0.175,-1,-0.175,1.03,79.9,0,79.9
318,7:35:11,-0.15,-0.925,-0.175,0.953,81.4,22.3,79.9
319,7:35:12,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
320,7:35:13,-0.15,-1.075,-0.175,1.099,81.4,0,79.9
321,7:35:14,-0.15,-1.075,-0.15,1.096,81.4,0,81.4
322,7:35:15,-0.175,-1.05,-0.2,1.083,79.9,0,78.5
323,7:35:16,-0.15,-1.05,-0.175,1.075,81.4,0,79.9
324,7:35:17,-0.15,-1,-0.15,1.022,81.4,0,81.4
325,7:35:18,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
326,7:35:19,-0.175,-1.05,-0.175,1.079,79.9,0,79.9
327,7:35:20,-0.15,-1.075,-0.2,1.104,81.4,0,78.5
328,7:35:21,-0.15,-1.05,-0.2,1.079,81.4,0,78.5
329,7:35:22,-0.125,-1.025,-0.15,1.043,82.8,0,81.4
330,7:35:23,-0.15,-1.025,-0.175,1.051,81.4,0,79.9
331,7:35:24,-0.15,-1.075,-0.1,1.09,81.4,0,84.3
332,7:35:25,-0.175,-1.025,-0.15,1.051,79.9,0,81.4
333,7:35:26,-0.125,-1.025,-0.175,1.047,82.8,0,79.9
334,7:35:27,-0.15,-1,-0.175,1.026,81.4,0,79.9
335,7:35:28,-0.15,-1.05,-0.15,1.071,81.4,0,81.4
336,7:35:29,-0.125,-1,-0.175,1.023,82.8,0,79.9
337,7:35:30,-0.15,-1.025,-0.175,1.051,81.4,0,79.9
338,7:35:31,-0.15,-1.025,-0.175,1.051,81.4,0,79.9
339,7:35:32,-0.125,-1,-0.15,1.019,82.8,0,81.4
340,7:35:33,-0.175,-1.025,-0.175,1.054,79.9,0,79.9
341,7:35:34,-0.2,-1.05,-0.15,1.079,78.5,0,81.4
342,7:35:35,-0.15,-1.025,-0.15,1.047,81.4,0,81.4
343,7:35:36,-0.15,-0.975,-0.15,0.998,81.4,12.8,81.4
344,7:35:37,-0.125,-1.025,-0.175,1.047,82.8,0,79.9
345,7:35:38,-0.15,-1.025,-0.2,1.055,81.4,0,78.5
346,7:35:39,-0.175,-1.025,-0.175,1.054,79.9,0,79.9
347,7:35:40,-0.175,-1.05,-0.2,1.083,79.9,0,78.5
348,7:35:41,-0.15,-1.025,-0.125,1.043,81.4,0,82.8
349,7:35:42,-0.15,-1.075,-0.125,1.093,81.4,0,82.8
350,7:35:43,-0.175,-1,-0.1,1.02,79.9,0,84.3
351,7:35:44,-0.125,-1,-0.175,1.023,82.8,0,79.9
352,7:35:45,-0.175,-0.725,-0.25,0.787,79.9,43.5,75.5
353,7:35:46,-0.15,-1.075,-0.2,1.104,81.4,0,78.5
354,7:35:47,-0.25,-1.025,-0.225,1.079,75.5,0,77
355,7:35:48,-0.15,-1.1,-0.25,1.138,81.4,0,75.5
356,7:35:49,-0.175,-1.05,-0.15,1.075,79.9,0,81.4
357,7:35:50,-0.15,-1.05,-0.075,1.063,81.4,0,85.7
358,7:35:51,-0.125,-1.025,-0.075,1.035,82.8,0,85.7
359,7:35:52,-0.225,-1.075,-0.25,1.126,77,0,75.5
360,7:35:53,-0.15,-1.025,-0.175,1.051,81.4,0,79.9
361,7:35:54,-0.15,-1.125,-0.175,1.148,81.4,0,79.9
362,7:35:55,-0.15,-1.075,-0.2,1.104,81.4,0,78.5
363,7:35:56,-0.175,-0.975,-0.125,0.998,79.9,12.8,82.8
364,7:35:57,-0.175,-1.025,-0.175,1.054,79.9,0,79.9
365,7:35:58,-0.125,-1.05,-0.1,1.062,82.8,0,84.3
366,7:35:59,-0.175,-1.075,-0.125,1.096,79.9,0,82.8
367,7:36:00,-0.125,-0.975,-0.125,0.991,82.8,12.8,82.8
368,7:36:01,-0.125,-1.025,-0.125,1.04,82.8,0,82.8
369,7:36:02,-0.175,-1.175,-0.35,1.238,79.9,0,69.5
370,7:36:03,-0.15,-1.075,-0.1,1.09,81.4,0,84.3
371,7:36:04,-0.125,-1,-0.225,1.033,82.8,0,77
372,7:36:05,-0.125,-1,-0.1,1.013,82.8,0,84.3
373,7:36:06,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
374,7:36:07,-0.2,-1.125,-0.1,1.147,78.5,0,84.3
375,7:36:08,-0.175,-1.025,-0.15,1.051,79.9,0,81.4
376,7:36:09,-0.1,-0.975,-0.15,0.992,84.3,12.8,81.4
377,7:36:10,-0.125,-1.025,-0.125,1.04,82.8,0,82.8
378,7:36:11,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
379,7:36:12,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
380,7:36:13,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
381,7:36:14,-0.125,-1.025,-0.125,1.04,82.8,0,82.8
382,7:36:15,-0.125,-1.075,-0.15,1.093,82.8,0,81.4
383,7:36:16,-0.175,-1.075,-0.125,1.096,79.9,0,82.8
384,7:36:17,-0.175,-1.025,-0.075,1.043,79.9,0,85.7
385,7:36:18,-0.175,-1.025,-0.175,1.054,79.9,0,79.9
386,7:36:19,-0.175,-1.05,-0.025,1.065,79.9,0,88.6
387,7:36:20,-0.125,-1,-0.4,1.084,82.8,0,66.4
388,7:36:21,-1,0.625,0.425,1.253,0,128.7,115.2
389,7:36:22,-1.7,0.175,0.4,1.755,0,100.1,113.6
390,7:36:23,-0.6,0.825,-0.225,1.045,53.1,145.6,77
391,7:36:24,-0.6,0.775,-0.275,1.018,53.1,140.8,74
392,7:36:25,-0.625,0.825,-0.2,1.054,51.3,145.6,78.5
393,7:36:26,-0.65,0.775,-0.15,1.023,49.5,140.8,81.4
394,7:36:27,-0.6,0.775,-0.15,0.992,53.1,140.8,81.4
395,7:36:28,-0.575,0.75,-0.2,0.966,54.9,138.6,78.5
396,7:36:29,-0.65,0.875,-0.2,1.108,49.5,151,78.5
