Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
186,9:18:48,-0.075,-1.125,-0.05,1.129,85.7,0,87.1
187,9:18:49,-0.075,-1.1,-0.025,1.103,85.7,0,88.6
188,9:18:50,-0.075,-1.075,0,1.078,85.7,0,90
189,9:18:51,-0.075,-1,-0.075,1.006,85.7,0,85.7
190,9:18:52,-0.05,-1.075,-0.05,1.077,87.1,0,87.1
191,9:18:53,-0.125,-1.075,-0.125,1.089,82.8,0,82.8
192,9:18:54,-0.075,-1.1,-0.025,1.103,85.7,0,88.6
193,9:18:55,-0.075,-1.1,-0.025,1.103,85.7,0,88.6
194,9:18:56,-0.075,-1.025,0,1.028,85.7,0,90
195,9:18:57,-0.075,-1.05,-0.025,1.053,85.7,0,88.6
196,9:18:58,-0.075,-1.075,-0.05,1.079,85.7,0,87.1
197,9:18:59,-0.125,-1.075,-0.075,1.085,82.8,0,85.7
198,9:19:00,-0.1,-1.025,-0.075,1.033,84.3,0,85.7
199,9:19:01,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
200,9:19:02,-0.075,-1.075,-0.05,1.079,85.7,0,87.1
201,9:19:03,-0.1,-1.125,-0.05,1.131,84.3,0,87.1
202,9:19:04,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
203,9:19:05,-0.075,-1.05,-0.025,1.053,85.7,0,88.6
204,9:19:06,-0.1,-1.05,-0.1,1.059,84.3,0,84.3
205,9:19:07,-0.075,-1.05,-0.025,1.053,85.7,0,88.6
206,9:19:08,-0.075,-1.1,-0.1,1.107,85.7,0,84.3
207,9:19:09,-0.075,-1.075,-0.025,1.078,85.7,0,88.6
208,9:19:10,-0.075,-1.1,-0.05,1.104,85.7,0,87.1
209,9:19:11,-0.075,-1.025,-0.05,1.029,85.7,0,87.1
210,9:19:12,-0.075,-1,-0.1,1.008,85.7,0,84.3
211,9:19:13,-0.075,-1.05,-0.075,1.055,85.7,0,85.7
212,9:19:14,-0.1,-1.125,-0.075,1.132,84.3,0,85.7
213,9:19:15,-0.075,-1.1,-0.025,1.103,85.7,0,88.6
214,9:19:16,-0.1,-1,-0.075,1.008,84.3,0,85.7
215,9:19:17,-0.075,-1.05,-0.1,1.057,85.7,0,84.3
216,9:19:18,-0.125,-1.1,-0.1,1.112,82.8,0,84.3
217,9:19:19,-0.125,-1.1,-0.1,1.112,82.8,0,84.3
218,9:19:20,-0.1,-1.025,-0.075,1.033,84.3,0,85.7
219,9:19:21,-0.075,-1.075,-0.075,1.08,85.7,0,85.7
220,9:19:22,-0.075,-1.125,-0.075,1.13,85.7,0,85.7
221,9:19:23,-0.075,-1.05,0,1.053,85.7,0,90
222,9:19:24,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
223,9:19:25,-0.025,-0.875,-0.225,0.904,88.6,29,77
224,9:19:26,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
225,9:19:27,-0.125,-1.075,-0.075,1.085,82.8,0,85.7
226,9:19:28,-0.075,-1.075,-0.1,1.082,85.7,0,84.3
227,9:19:29,-0.075,-1.025,-0.075,1.03,85.7,0,85.7
228,9:19:30,-0.075,-1.075,-0.075,1.08,85.7,0,85.7
229,9:19:31,-0.075,-1.1,-0.1,1.107,85.7,0,84.3
230,9:19:32,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
231,9:19:33,-0.075,-1.05,-0.025,1.053,85.7,0,88.6
232,9:19:34,-0.125,-1.1,-0.05,1.108,82.8,0,87.1
233,9:19:35,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
234,9:19:36,-0.075,-1.025,-0.05,1.029,85.7,0,87.1
235,9:19:37,-0.075,-1.05,-0.075,1.055,85.7,0,85.7
236,9:19:38,-0.075,-1.075,-0.1,1.082,85.7,0,84.3
237,9:19:39,-0.125,-1.075,-0.125,1.089,82.8,0,82.8
238,9:19:40,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
239,9:19:41,-0.075,-1.025,0.025,1.028,85.7,0,91.4
240,9:19:42,-0.1,-1.05,-0.075,1.057,84.3,0,85.7
241,9:19:43,-0.1,-1,-0.1,1.01,84.3,0,84.3
242,9:19:44,-0.05,-1.05,-0.1,1.056,87.1,0,84.3
243,9:19:45,-0.1,-1.025,-0.1,1.035,84.3,0,84.3
244,9:19:46,-0.125,-1.075,-0.075,1.085,82.8,0,85.7
245,9:19:47,-0.125,-1.025,0.025,1.033,82.8,0,91.4
246,9:19:48,-0.075,-1,0.025,1.003,85.7,0,91.4
247,9:19:49,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
248,9:19:50,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
249,9:19:51,-0.125,-1.075,-0.125,1.089,82.8,0,82.8
250,9:19:52,-0.075,-1.125,-0.1,1.132,85.7,0,84.3
251,9:19:53,-0.075,-1.025,-0.075,1.03,85.7,0,85.7
252,9:19:54,-0.075,-1.075,-0.1,1.082,85.7,0,84.3
253,9:19:55,-0.075,-1.05,-0.05,1.054,85.7,0,87.1
254,9:19:56,0.05,-1.2,0.15,1.21,92.9,0,98.6
255,9:19:57,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
256,9:19:58,-0.1,-1.025,-0.1,1.035,84.3,0,84.3
257,9:19:59,-0.075,-1.1,-0.075,1.105,85.7,0,85.7
258,9:20:00,-0.1,-1.125,-0.2,1.147,84.3,0,78.5
259,9:20:01,0.2,0.15,-0.75,0.791,101.5,98.6,41.4
260,9:20:02,0.075,0,-1.025,1.028,94.3,90,0
261,9:20:03,0.025,-0.05,-1,1.002,91.4,87.1,0
262,9:20:04,0.15,-0.1,-1.075,1.09,98.6,84.3,0
263,9:20:05,0.075,-0.1,-1.075,1.082,94.3,84.3,0
264,9:20:06,0.05,-0.05,-1.025,1.027,92.9,87.1,0
265,9:20:07,0.075,-0.075,-1.05,1.055,94.3,85.7,0
266,9:20:08,0.075,-0.1,-1.05,1.057,94.3,84.3,0
267,9:20:09,0.075,-0.025,-1.075,1.078,94.3,88.6,0
268,9:20:10,0.075,-0.025,-1.075,1.078,94.3,88.6,0
269,9:20:11,0.05,-0.025,-1.075,1.076,92.9,88.6,0
270,9:20:12,0.075,-0.125,-1.05,1.06,94.3,82.8,0
271,9:20:13,0.075,-0.125,-1.025,1.035,94.3,82.8,0
272,9:20:14,-0.025,-0.425,-1.1,1.18,88.6,64.8,0
273,9:20:15,-0.875,-0.225,-0.575,1.071,29,77,54.9
274,9:20:16,-0.65,0.2,0.25,0.725,49.5,101.5,104.5
275,9:20:17,-0.85,0.575,0.075,1.029,31.8,125.1,94.3
276,9:20:18,-0.875,0.4,0.025,0.962,29,113.6,91.4
277,9:20:19,-0.775,0.625,0.175,1.011,39.2,128.7,100.1
278,9:20:20,-0.825,0.525,-0.075,0.981,34.4,121.7,85.7
279,9:20:21,-0.825,0.5,0.1,0.97,34.4,120,95.7
280,9:20:22,-0.65,0.55,0.125,0.861,49.5,123.4,97.2
281,9:20:23,-0.825,0.55,0.075,0.994,34.4,123.4,94.3
282,9:20:24,-0.925,0.575,0.05,1.09,22.3,125.1,92.9
283,9:20:25,-0.675,0.425,0,0.798,47.5,115.2,90
284,9:20:26,-0.675,0.6,0.1,0.909,47.5,126.9,95.7
285,9:20:27,-0.85,0.45,0,0.962,31.8,116.7,90
286,9:20:28,-1.025,0.2,0.075,1.047,0,101.5,94.3
287,9:20:29,-0.825,0.425,0.1,0.933,34.4,115.2,95.7
288,9:20:30,-0.85,0.55,0.025,1.013,31.8,123.4,91.4
289,9:20:31,-0.9,0.6,0.05,1.083,25.8,126.9,92.9
290,9:20:32,-0.875,0.575,0.025,1.047,29,125.1,91.4
291,9:20:33,-0.825,0.55,0.025,0.992,34.4,123.4,91.4
292,9:20:34,-0.925,1.025,0.125,1.386,22.3,180,97.2
293,9:20:35,-0.525,0.8,0.175,0.973,58.3,143.1,100.1
294,9:20:36,-0.85,0.575,0.175,1.041,31.8,125.1,100.1
295,9:20:37,-0.725,0.7,0.1,1.013,43.5,134.4,95.7
296,9:20:38,-0.85,0.575,0.075,1.029,31.8,125.1,94.3
297,9:20:39,-0.875,0.775,0.1,1.173,29,140.8,95.7
298,9:20:40,-0.8,0.65,0.175,1.046,36.9,130.5,100.1
299,9:20:41,-0.75,0.525,0.075,0.919,41.4,121.7,94.3
300,9:20:42,-0.775,0.5,0.075,0.925,39.2,120,94.3
301,9:20:43,-0.825,0.7,0.075,1.085,34.4,134.4,94.3
302,9:20:44,-0.9,0.75,0.075,1.174,25.8,138.6,94.3
303,9:20:45,-0.75,0.65,0.025,0.993,41.4,130.5,91.4
304,9:20:46,-0.8,0.625,0.1,1.02,36.9,128.7,95.7
305,9:20:47,-0.775,0.8,0.05,1.115,39.2,143.1,92.9
306,9:20:48,-0.7,0.55,0.175,0.907,45.6,123.4,100.1
307,9:20:49,-0.65,0.7,0.1,0.96,49.5,134.4,95.7
308,9:20:50,-0.925,0.675,-0.15,1.155,22.3,132.5,81.4
309,9:20:51,-0.95,0.675,0.025,1.166,18.2,132.5,91.4
310,9:20:52,-0.675,0.75,0.05,1.01,47.5,138.6,92.9
311,9:20:53,-0.85,0.65,0.2,1.089,31.8,130.5,101.5
312,9:20:54,-0.6,0.625,0.175,0.884,53.1,128.7,100.1
313,9:20:55,-0.775,0.55,0.075,0.953,39.2,123.4,94.3
314,9:20:56,-0.75,0.625,0.1,0.981,41.4,128.7,95.7
315,9:20:57,-0.575,0.7,-0.125,0.914,54.9,134.4,82.8
316,9:20:58,-0.55,0.7,-0.275,0.932,56.6,134.4,74
317,9:20:59,-0.625,0.775,-0.125,1.003,51.3,140.8,82.8
318,9:21:00,-0.575,0.7,-0.125,0.914,54.9,134.4,82.8
319,9:21:01,-0.575,0.725,-0.1,0.931,54.9,136.5,84.3
320,9:21:02,-0.3,-0.125,0.025,0.326,72.5,82.8,91.4
321,9:21:03,-0.375,-1.5,-0.225,1.562,68,0,77
322,9:21:04,-0.075,-1.075,0.075,1.08,85.7,0,94.3
323,9:21:05,-0.1,-1.075,0.15,1.09,84.3,0,98.6
324,9:21:06,-0.2,-0.975,0.125,1.003,78.5,12.8,97.2
325,9:21:07,-0.125,-1.05,0.125,1.065,82.8,0,97.2
326,9:21:08,-0.1,-1.125,0.125,1.136,84.3,0,97.2
327,9:21:09,-0.1,-1.075,0.125,1.087,84.3,0,97.2
328,9:21:10,-0.075,-1.1,0.125,1.11,85.7,0,97.2
329,9:21:11,-0.1,-1.05,0.125,1.062,84.3,0,97.2
330,9:21:12,-0.025,-1.075,0.075,1.078,88.6,0,94.3
331,9:21:13,-0.125,-1,0.125,1.016,82.8,0,97.2
332,9:21:14,-0.075,-1.05,0.1,1.057,85.7,0,95.7
333,9:21:15,-0.125,-1.025,0.15,1.043,82.8,0,98.6
334,9:21:16,-0.075,-1.075,0.125,1.085,85.7,0,97.2
335,9:21:17,-0.125,-0.975,0.125,0.991,82.8,12.8,97.2
336,9:21:18,-0.075,-1.025,0.15,1.039,85.7,0,98.6
337,9:21:19,-0.075,-1.075,0.075,1.08,85.7,0,94.3
338,9:21:20,-0.05,-1.05,0.075,1.054,87.1,0,94.3
339,9:21:21,-0.05,-0.975,0.1,0.981,87.1,12.8,95.7
340,9:21:22,-0.1,-0.975,0.125,0.988,84.3,12.8,97.2
341,9:21:23,-0.125,-0.975,0.15,0.994,82.8,12.8,98.6
342,9:21:24,-0.075,-1.025,0.25,1.058,85.7,0,104.5
343,9:21:25,-0.1,-0.975,0.125,0.988,84.3,12.8,97.2
344,9:21:26,-0.075,-0.95,0.025,0.953,85.7,18.2,91.4
345,9:21:27,-0.075,-1.075,0.125,1.085,85.7,0,97.2
346,9:21:28,-0.125,-1.05,0.1,1.062,82.8,0,95.7
347,9:21:29,-0.1,-1.025,0.125,1.037,84.3,0,97.2
348,9:21:30,-0.1,-0.975,0.075,0.983,84.3,12.8,94.3
349,9:21:31,-0.125,-1.025,0.075,1.035,82.8,0,94.3
350,9:21:32,-0.125,-1.1,0.1,1.112,82.8,0,95.7
351,9:21:33,-0.125,-0.925,0.125,0.942,82.8,22.3,97.2
352,9:21:34,-0.075,-0.975,0.1,0.983,85.7,12.8,95.7
353,9:21:35,-0.15,-1,0.125,1.019,81.4,0,97.2
354,9:21:36,-0.15,-1.125,0.1,1.139,81.4,0,95.7
355,9:21:37,-0.125,-1.025,0.1,1.037,82.8,0,95.7
356,9:21:38,-0.15,-1.075,0.125,1.093,81.4,0,97.2
357,9:21:39,-0.15,-0.975,0.125,0.994,81.4,12.8,97.2
358,9:21:40,-0.15,-1,0.15,1.022,81.4,0,98.6
359,9:21:41,-0.1,-1.025,0.075,1.033,84.3,0,94.3
360,9:21:42,-0.05,-1,0.1,1.006,87.1,0,95.7
361,9:21:43,-0.125,-1.025,0.1,1.037,82.8,0,95.7
362,9:21:44,-0.1,-0.925,0.1,0.936,84.3,22.3,95.7
363,9:21:45,-0.1,-1.075,0.125,1.087,84.3,0,97.2
364,9:21:46,-0.075,-1.025,0.175,1.043,85.7,0,100.1
365,9:21:47,-0.125,-1.075,0.175,1.096,82.8,0,100.1
366,9:21:48,-0.075,-1,0.1,1.008,85.7,0,95.7
367,9:21:49,-0.05,-1.05,0.1,1.056,87.1,0,95.7
368,9:21:50,-0.075,-1.05,0.2,1.072,85.7,0,101.5
369,9:21:51,-0.125,-1.05,0.2,1.076,82.8,0,101.5
370,9:21:52,-0.125,-1,0.125,1.016,82.8,0,97.2
371,9:21:53,-0.075,-1,0.125,1.011,85.7,0,97.2
372,9:21:54,-0.125,-0.925,0.1,0.939,82.8,22.3,95.7
373,9:21:55,-0.075,-1.05,0.075,1.055,85.7,0,94.3
374,9:21:56,-0.1,-0.975,0.175,0.996,84.3,12.8,100.1
375,9:21:57,-0.075,-1.025,0.175,1.043,85.7,0,100.1
376,9:21:58,-0.1,-1.075,0.15,1.09,84.3,0,98.6
377,9:21:59,-0.1,-1.125,0.1,1.134,84.3,0,95.7
378,9:22:00,-0.15,-1.1,0.125,1.117,81.4,0,97.2
379,9:22:01,-0.075,-1.05,0.1,1.057,85.7,0,95.7
380,9:22:02,-0.075,-1.05,0.125,1.06,85.7,0,97.2
381,9:22:03,-0.1,-1.025,0.125,1.037,84.3,0,97.2
382,9:22:04,-0.075,-0.95,0.1,0.958,85.7,18.2,95.7
383,9:22:05,-0.125,-1,0.1,1.013,82.8,0,95.7
