Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
114,14:24:05,0.125,0.35,-0.95,1.02,97.2,110.5,18.2
115,14:24:06,-0.075,0.275,-1.075,1.112,85.7,106,0
116,14:24:07,-0.025,0.4,-1,1.077,88.6,113.6,0
117,14:24:08,0.175,0.275,-0.925,0.981,100.1,106,22.3
118,14:24:09,0.075,0.375,-0.875,0.955,94.3,112,29
119,14:24:10,-0.025,0.375,-0.975,1.045,88.6,112,12.8
120,14:24:11,-0.025,0.35,-0.95,1.013,88.6,110.5,18.2
121,14:24:12,0.025,0.375,-0.975,1.045,91.4,112,12.8
122,14:24:13,-0.075,0.35,-1,1.062,85.7,110.5,0
123,14:24:14,0,0.375,-1,1.068,90,112,0
124,14:24:15,0,0.375,-1,1.068,90,112,0
125,14:24:16,-0.05,0.375,-0.95,1.023,87.1,112,18.2
126,14:24:17,0.025,0.375,-0.975,1.045,91.4,112,12.8
127,14:24:18,-0.075,0.35,-0.975,1.039,85.7,110.5,12.8
128,14:24:19,-0.025,0.35,-1.05,1.107,88.6,110.5,0
129,14:24:20,0,0.35,-1.025,1.083,90,110.5,0
130,14:24:21,-0.075,0.35,-0.95,1.015,85.7,110.5,18.2
131,14:24:22,0,0.375,-1.05,1.115,90,112,0
132,14:24:23,-0.025,0.375,-1.05,1.115,88.6,112,0
133,14:24:24,-0.125,0.375,-0.95,1.029,82.8,112,18.2
134,14:24:25,0,0.35,-0.95,1.012,90,110.5,18.2
135,14:24:26,0,0.375,-0.95,1.021,90,112,18.2
136,14:24:27,-0.05,0.375,-1.025,1.093,87.1,112,0
137,14:24:28,0,0.375,-1.025,1.091,90,112,0
138,14:24:29,-0.025,0.375,-0.925,0.998,88.6,112,22.3
139,14:24:30,0,0.375,-0.925,0.998,90,112,22.3
140,14:24:31,-0.025,0.375,-1.025,1.092,88.6,112,0
141,14:24:32,-0.075,0.375,-0.975,1.047,85.7,112,12.8
142,14:24:33,-0.025,0.375,-1,1.068,88.6,112,0
143,14:24:34,0,0.325,-0.975,1.028,90,109,12.8
144,14:24:35,-0.025,0.375,-0.925,0.998,88.6,112,22.3
145,14:24:36,0,0.375,-1.025,1.091,90,112,0
146,14:24:37,-0.1,0.35,-1,1.064,84.3,110.5,0
147,14:24:38,-0.075,0.375,-0.95,1.024,85.7,112,18.2
148,14:24:39,0,0.375,-0.975,1.045,90,112,12.8
149,14:24:40,-0.025,0.375,-0.95,1.022,88.6,112,18.2
150,14:24:41,-0.075,0.375,-0.975,1.047,85.7,112,12.8
151,14:24:42,-0.025,0.375,-0.975,1.045,88.6,112,12.8
152,14:24:43,-0.075,0.325,-0.925,0.983,85.7,109,22.3
153,14:24:44,-0.1,0.375,-1.15,1.214,84.3,112,0
154,14:24:45,0.025,0.375,-1.05,1.115,91.4,112,0
155,14:24:46,0,0.225,-0.75,0.783,90,103,41.4
156,14:24:47,-0.025,0.325,-1.025,1.076,88.6,109,0
157,14:24:48,0,0.325,-0.95,1.004,90,109,18.2
158,14:24:49,-0.025,0.325,-0.95,1.004,88.6,109,18.2
159,14:24:50,0,0.375,-1.025,1.091,90,112,0
160,14:24:51,0,0.35,-0.975,1.036,90,110.5,12.8
161,14:24:52,0,0.325,-0.925,0.98,90,109,22.3
162,14:24:53,0,0.325,-0.975,1.028,90,109,12.8
163,14:24:54,-0.075,0.35,-1.05,1.109,85.7,110.5,0
164,14:24:55,-0.025,0.35,-0.975,1.036,88.6,110.5,12.8
165,14:24:56,0.025,0.325,-0.95,1.004,91.4,109,18.2
166,14:24:57,-0.025,0.325,-0.95,1.004,88.6,109,18.2
167,14:24:58,-0.025,0.375,-1.05,1.115,88.6,112,0
168,14:24:59,-0.025,0.375,-1.025,1.092,88.6,112,0
169,14:25:00,0.025,0.325,-0.95,1.004,91.4,109,18.2
170,14:25:01,0,0.325,-1.025,1.075,90,109,0
171,14:25:02,-0.05,0.325,-1.05,1.1,87.1,109,0
172,14:25:03,-0.1,0.325,-0.975,1.033,84.3,109,12.8
173,14:25:04,0.025,0.35,-1,1.06,91.4,110.5,0
174,14:25:05,0.025,0.325,-0.925,0.981,91.4,109,22.3
175,14:25:06,0,0.325,-1,1.051,90,109,0
176,14:25:07,0,0.325,-1.05,1.099,90,109,0
177,14:25:08,-0.075,0.35,-1,1.062,85.7,110.5,0
178,14:25:09,-0.025,0.35,-1.025,1.083,88.6,110.5,0
179,14:25:10,-0.025,0.35,-1,1.06,88.6,110.5,0
180,14:25:11,0,0.325,-0.925,0.98,90,109,22.3
181,14:25:12,0,0.35,-1.025,1.083,90,110.5,0
182,14:25:13,-0.025,0.35,-1.025,1.083,88.6,110.5,0
183,14:25:14,-0.075,0.375,-1,1.071,85.7,112,0
184,14:25:15,0.025,0.35,-0.975,1.036,91.4,110.5,12.8
185,14:25:16,-0.075,0.325,-0.925,0.983,85.7,109,22.3
186,14:25:17,-0.025,0.35,-1.1,1.155,88.6,110.5,0
187,14:25:18,-0.025,0.35,-1.025,1.083,88.6,110.5,0
188,14:25:19,0,0.35,-0.975,1.036,90,110.5,12.8
189,14:25:20,0.025,0.325,-0.95,1.004,91.4,109,18.2
190,14:25:21,-0.025,0.35,-1,1.06,88.6,110.5,0
191,14:25:22,-0.025,0.375,-1.025,1.092,88.6,112,0
192,14:25:23,0.025,0.375,-1.025,1.092,91.4,112,0
193,14:25:24,-0.025,0.325,-0.975,1.028,88.6,109,12.8
194,14:25:25,0,0.3,-0.975,1.02,90,107.5,12.8
195,14:25:26,0,0.325,-1.025,1.075,90,109,0
196,14:25:27,-0.05,0.35,-0.975,1.037,87.1,110.5,12.8
197,14:25:28,0.1,0.25,-1.1,1.132,95.7,104.5,0
198,14:25:29,0.05,0.15,-1.05,1.062,92.9,98.6,0
199,14:25:30,0.025,0.075,-1.025,1.028,91.4,94.3,0
200,14:25:31,0.05,0.05,-1.05,1.052,92.9,92.9,0
201,14:25:32,0.025,0.05,-1.125,1.126,91.4,92.9,0
202,14:25:33,0.025,0.025,-1.05,1.051,91.4,91.4,0
203,14:25:34,0.1,0.05,-1.075,1.081,95.7,92.9,0
204,14:25:35,0,0.05,-0.975,0.976,90,92.9,12.8
205,14:25:36,0.05,0.1,-1.075,1.081,92.9,95.7,0
206,14:25:37,0.025,0.1,-1.075,1.08,91.4,95.7,0
207,14:25:38,0.025,0.075,-1.05,1.053,91.4,94.3,0
208,14:25:39,0.05,0.075,-1.075,1.079,92.9,94.3,0
209,14:25:40,0,0,-1,1,90,90,0
210,14:25:41,0.05,0,-1.125,1.126,92.9,90,0
211,14:25:42,0.075,0.025,-1.125,1.128,94.3,91.4,0
212,14:25:43,0.025,-0.025,-1.05,1.051,91.4,88.6,0
213,14:25:44,0.075,-0.025,-1.05,1.053,94.3,88.6,0
214,14:25:45,0.05,0.025,-1.1,1.101,92.9,91.4,0
215,14:25:46,0.025,0.025,-1.025,1.026,91.4,91.4,0
216,14:25:47,0.025,0,-1.05,1.05,91.4,90,0
217,14:25:48,0.05,0.025,-1.125,1.126,92.9,91.4,0
218,14:25:49,0.025,0.025,-1.075,1.076,91.4,91.4,0
219,14:25:50,0.05,0,-1.025,1.026,92.9,90,0
220,14:25:51,0.05,0.025,-1.1,1.101,92.9,91.4,0
221,14:25:52,0.025,0.05,-1.05,1.051,91.4,92.9,0
222,14:25:53,0.025,0.025,-1.05,1.051,91.4,91.4,0
223,14:25:54,0.075,0.075,-1.05,1.055,94.3,94.3,0
224,14:25:55,0.025,0.025,-0.975,0.976,91.4,91.4,12.8
225,14:25:56,0.05,0.025,-1.125,1.126,92.9,91.4,0
226,14:25:57,0.05,0.075,-1.075,1.079,92.9,94.3,0
227,14:25:58,0.05,0,-1,1.001,92.9,90,0
228,14:25:59,0.075,0.05,-1.1,1.104,94.3,92.9,0
229,14:26:00,0.025,0.075,-1.075,1.078,91.4,94.3,0
230,14:26:01,0.05,0.025,-1.1,1.101,92.9,91.4,0
231,14:26:02,0.075,0.075,-1.05,1.055,94.3,94.3,0
232,14:26:03,0.025,0.1,-1.075,1.08,91.4,95.7,0
233,14:26:04,0.05,0.05,-1.075,1.077,92.9,92.9,0
234,14:26:05,0.05,0.025,-1.025,1.027,92.9,91.4,0
235,14:26:06,0.025,0.025,-1.05,1.051,91.4,91.4,0
236,14:26:07,0.075,0.025,-1.125,1.128,94.3,91.4,0
237,14:26:08,0.025,0,-1.025,1.025,91.4,90,0
238,14:26:09,0.025,0.025,-1.125,1.126,91.4,91.4,0
239,14:26:10,0.025,0.05,-1.125,1.126,91.4,92.9,0
240,14:26:11,0.05,0.05,-1.025,1.027,92.9,92.9,0
241,14:26:12,0.075,0.025,-1.025,1.028,94.3,91.4,0
242,14:26:13,0,0.05,-1.075,1.076,90,92.9,0
243,14:26:14,0.025,0.025,-1.1,1.101,91.4,91.4,0
244,14:26:15,0.1,0.025,-1.05,1.055,95.7,91.4,0
245,14:26:16,0.025,0,-1.025,1.025,91.4,90,0
246,14:26:17,0.025,0.025,-1.125,1.126,91.4,91.4,0
247,14:26:18,0.025,0.025,-1.125,1.126,91.4,91.4,0
248,14:26:19,0.025,-0.025,-0.975,0.976,91.4,88.6,12.8
249,14:26:20,0.075,0,-1.1,1.103,94.3,90,0
250,14:26:21,0.025,0.025,-1.125,1.126,91.4,91.4,0
251,14:26:22,0.025,0,-1,1,91.4,90,0
252,14:26:23,0.075,-0.025,-1.025,1.028,94.3,88.6,0
253,14:26:24,0.025,-0.075,-1.05,1.053,91.4,85.7,0
254,14:26:25,0.025,-0.05,-1.1,1.101,91.4,87.1,0
255,14:26:26,0.1,-0.025,-1.075,1.08,95.7,88.6,0
256,14:26:27,0,0.025,-0.675,0.675,90,91.4,47.5
257,14:26:28,0.025,0.025,-1.15,1.151,91.4,91.4,0
258,14:26:29,0.025,0.025,-1.1,1.101,91.4,91.4,0
259,14:26:30,0.075,0,-0.975,0.978,94.3,90,12.8
260,14:26:31,0.05,-0.025,-1.025,1.027,92.9,88.6,0
261,14:26:32,0,-0.1,-1.125,1.129,90,84.3,0
262,14:26:33,0.05,-0.075,-1.125,1.129,92.9,85.7,0
263,14:26:34,0.075,-0.05,-1.025,1.029,94.3,87.1,0
264,14:26:35,0.025,-0.075,-1.025,1.028,91.4,85.7,0
265,14:26:36,0.05,0,-1.175,1.176,92.9,90,0
266,14:26:37,0.425,-0.125,-0.825,0.936,115.2,82.8,34.4
267,14:26:38,0.525,0.425,-0.875,1.105,121.7,115.2,29
268,14:26:39,0.55,0.25,-0.325,0.686,123.4,104.5,71
269,14:26:40,0.95,0.075,-0.65,1.154,161.8,94.3,49.5
270,14:26:41,0.675,0.35,-0.7,1.034,132.5,110.5,45.6
271,14:26:42,0.625,0.35,-0.675,0.984,128.7,110.5,47.5
272,14:26:43,0.6,0.375,-0.65,0.961,126.9,112,49.5
273,14:26:44,0.625,0.375,-0.775,1.064,128.7,112,39.2
274,14:26:45,0.575,0.275,-0.825,1.043,125.1,106,34.4
275,14:26:46,0.475,0.225,-0.6,0.798,118.4,103,53.1
276,14:26:47,0.55,0.3,-0.7,0.939,123.4,107.5,45.6
277,14:26:48,0.625,0.325,-0.825,1.085,128.7,109,34.4
278,14:26:49,0.575,0.1,-0.675,0.892,125.1,95.7,47.5
279,14:26:50,0.575,0.5,-0.675,1.018,125.1,120,47.5
280,14:26:51,0.725,0.625,-0.9,1.314,136.5,128.7,25.8
281,14:26:52,0.625,0.325,-0.8,1.066,128.7,109,36.9
282,14:26:53,0.575,0.375,-0.675,0.963,125.1,112,47.5
283,14:26:54,0.575,0.35,-0.75,1.008,125.1,110.5,41.4
284,14:26:55,0.5,0.225,-0.65,0.85,120,103,49.5
285,14:26:56,0.525,0.325,-0.675,0.915,121.7,109,47.5
286,14:26:57,0.5,0.35,-0.7,0.929,120,110.5,45.6
287,14:26:58,0.575,0.575,-0.65,1.041,125.1,125.1,49.5
288,14:26:59,0.475,0.35,-0.625,0.86,118.4,110.5,51.3
289,14:27:00,0.55,0.425,-0.775,1.041,123.4,115.2,39.2
290,14:27:01,0.7,0.375,-0.625,1.011,134.4,112,51.3
291,14:27:02,0.875,0.425,-0.525,1.105,151,115.2,58.3
292,14:27:03,0.625,0.475,-0.65,1.019,128.7,118.4,49.5
293,14:27:04,0.625,0.325,-0.675,0.976,128.7,109,47.5
294,14:27:05,0.525,0.25,-0.8,0.989,121.7,104.5,36.9
295,14:27:06,0.65,0.425,-0.35,0.852,130.5,115.2,69.5
296,14:27:07,0.45,0.4,-0.725,0.942,116.7,113.6,43.5
297,14:27:08,0.325,0.4,-0.625,0.81,109,113.6,51.3
298,14:27:09,0.575,0.475,-0.475,0.884,125.1,118.4,61.6
299,14:27:10,0.55,0.525,-0.475,0.897,123.4,121.7,61.6
300,14:27:11,0.575,0.475,-0.675,1.006,125.1,118.4,47.5
301,14:27:12,0.675,0.8,-0.675,1.245,132.5,143.1,47.5
302,14:27:13,0.5,0.525,-0.625,0.957,120,121.7,51.3
303,14:27:14,0.475,0.5,-0.575,0.898,118.4,120,54.9
304,14:27:15,0.6,0.6,-0.675,1.084,126.9,126.9,47.5
305,14:27:16,0.475,0.475,-0.55,0.868,118.4,118.4,56.6
306,14:27:17,0.45,0.575,-0.625,0.961,116.7,125.1,51.3
307,14:27:18,0.575,0.55,-0.625,1.012,125.1,123.4,51.3
308,14:27:19,0.575,0.525,-0.6,0.983,125.1,121.7,53.1
309,14:27:20,0.55,0.525,-0.675,1.017,123.4,121.7,47.5
310,14:27:21,0.45,0.5,-0.575,0.885,116.7,120,54.9
311,14:27:22,0.525,0.525,-0.5,0.895,121.7,121.7,60
312,14:27:23,0.6,0.6,-0.55,1.011,126.9,126.9,56.6
313,14:27:24,0.625,0.525,-0.625,1.028,128.7,121.7,51.3
314,14:27:25,0.525,0.65,-0.6,1.029,121.7,130.5,53.1
315,14:27:26,0.6,0.525,-0.625,1.013,126.9,121.7,51.3
316,14:27:27,0.925,0.4,-0.375,1.075,157.7,113.6,68
317,14:27:28,0.225,0.5,0.1,0.557,103,120,95.7
318,14:27:29,0.95,-0.5,-1.125,1.555,161.8,60,0
319,14:27:30,-0.15,-1.075,0.075,1.088,81.4,0,94.3
320,14:27:31,-0.15,-1,0,1.011,81.4,0,90
321,14:27:32,-0.125,-1.225,0,1.231,82.8,0,90
322,14:27:33,-0.175,-1,-0.125,1.023,79.9,0,82.8
323,14:27:34,-0.2,-1.175,-0.125,1.198,78.5,0,82.8
324,14:27:35,-0.125,-1.125,-0.05,1.133,82.8,0,87.1
325,14:27:36,-0.125,-1.05,-0.025,1.058,82.8,0,88.6
326,14:27:37,-0.15,-1.3,-0.025,1.309,81.4,0,88.6
327,14:27:38,-0.175,-1.025,-0.175,1.054,79.9,0,79.9
328,14:27:39,-0.25,-0.925,0,0.958,75.5,22.3,90
329,14:27:40,-0.175,-1.3,0,1.312,79.9,0,90
330,14:27:41,-0.175,-0.925,-0.125,0.95,79.9,22.3,82.8
331,14:27:42,-0.15,-1,-0.075,1.014,81.4,0,85.7
332,14:27:43,-0.15,-0.85,0,0.863,81.4,31.8,90
333,14:27:44,-0.15,-1.2,-0.125,1.216,81.4,0,82.8
334,14:27:45,-0.175,-1.275,0,1.287,79.9,0,90
335,14:27:46,-0.2,-0.925,-0.075,0.949,78.5,22.3,85.7
336,14:27:47,-0.15,-0.925,0,0.937,81.4,22.3,90
337,14:27:48,-0.175,-1,0.025,1.016,79.9,0,91.4
338,14:27:49,-0.075,-0.925,-0.075,0.931,85.7,22.3,85.7
339,14:27:50,-0.2,-1.075,0,1.093,78.5,0,90
340,14:27:51,-0.15,-0.975,-0.075,0.989,81.4,12.8,85.7
341,14:27:52,-0.175,-1.075,-0.075,1.092,79.9,0,85.7
342,14:27:53,-0.15,-1,-0.025,1.011,81.4,0,88.6
343,14:27:54,-0.125,-0.95,-0.025,0.959,82.8,18.2,88.6
344,14:27:55,-0.175,-1.075,-0.025,1.089,79.9,0,88.6
345,14:27:56,-0.2,-1.225,-0.025,1.241,78.5,0,88.6
346,14:27:57,-0.2,-1.025,-0.125,1.052,78.5,0,82.8
347,14:27:58,-0.125,-1.125,0,1.132,82.8,0,90
348,14:27:59,-0.15,-0.9,0,0.912,81.4,25.8,90
349,14:28:00,-0.15,-1.025,-0.175,1.051,81.4,0,79.9
350,14:28:01,-0.175,-1.2,-0.025,1.213,79.9,0,88.6
351,14:28:02,-0.125,-0.825,-0.075,0.838,82.8,34.4,85.7
352,14:28:03,-0.175,-1.025,0,1.04,79.9,0,90
353,14:28:04,-0.125,-0.975,0.025,0.983,82.8,12.8,91.4
354,14:28:05,-0.15,-1.15,-0.125,1.166,81.4,0,82.8
355,14:28:06,-0.15,-1.025,-0.05,1.037,81.4,0,87.1
356,14:28:07,-0.175,-1.125,-0.025,1.139,79.9,0,88.6
357,14:28:08,-0.1,-0.9,-0.175,0.922,84.3,25.8,79.9
358,14:28:09,-0.2,-1.025,0.025,1.045,78.5,0,91.4
359,14:28:10,-0.15,-0.9,-0.1,0.918,81.4,25.8,84.3
360,14:28:11,-0.2,-1.275,-0.175,1.302,78.5,0,79.9
361,14:28:12,-0.15,-0.975,-0.075,0.989,81.4,12.8,85.7
362,14:28:13,-0.125,-1.075,-0.125,1.089,82.8,0,82.8
363,14:28:14,-0.175,-0.95,-0.075,0.969,79.9,18.2,85.7
364,14:28:15,-0.175,-1.225,-0.1,1.241,79.9,0,84.3
365,14:28:16,-0.15,-1,-0.025,1.011,81.4,0,88.6
366,14:28:17,-0.125,-0.9,-0.025,0.909,82.8,25.8,88.6
367,14:28:18,-0.1,-1.1,-0.025,1.105,84.3,0,88.6
368,14:28:19,-0.125,-1.025,-0.075,1.035,82.8,0,85.7
369,14:28:20,-0.175,-1.175,-0.025,1.188,79.9,0,88.6
370,14:28:21,-0.15,-1.075,-0.1,1.09,81.4,0,84.3
371,14:28:22,-0.1,-1,-0.125,1.013,84.3,0,82.8
372,14:28:23,-0.175,-1,-0.025,1.016,79.9,0,88.6
373,14:28:24,-0.15,-0.875,-0.1,0.893,81.4,29,84.3
374,14:28:25,-0.2,-1.125,-0.175,1.156,78.5,0,79.9
375,14:28:26,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
376,14:28:27,-0.1,-1.025,-0.025,1.03,84.3,0,88.6
377,14:28:28,-0.2,-1.025,-0.025,1.045,78.5,0,88.6
378,14:28:29,-0.2,-1.175,-0.075,1.194,78.5,0,85.7
379,14:28:30,-0.15,-0.975,-0.225,1.012,81.4,12.8,77
380,14:28:31,-0.125,-1.05,0,1.057,82.8,0,90
381,14:28:32,-0.125,-0.925,-0.05,0.935,82.8,22.3,87.1
382,14:28:33,-0.15,-0.925,-0.05,0.938,81.4,22.3,87.1
383,14:28:34,-0.225,-1.05,-0.175,1.088,77,0,79.9
384,14:28:35,-0.15,-1.225,-0.05,1.235,81.4,0,87.1
385,14:28:36,-0.125,-1.025,-0.025,1.033,82.8,0,88.6
386,14:28:37,-0.15,-1.1,-0.1,1.115,81.4,0,84.3
387,14:28:38,-0.15,-1.025,-0.175,1.051,81.4,0,79.9
388,14:28:39,-0.15,-0.9,-0.075,0.915,81.4,25.8,85.7
389,14:28:40,-0.2,-1.075,0.05,1.095,78.5,0,92.9
390,14:28:41,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
391,14:28:42,-0.15,-1.275,0.025,1.284,81.4,0,91.4
392,14:28:43,-0.2,-1.025,-0.125,1.052,78.5,0,82.8
393,14:28:44,-0.2,-1.025,0,1.044,78.5,0,90
394,14:28:45,-0.175,-1.35,-0.075,1.363,79.9,0,85.7
395,14:28:46,-0.175,-1.075,-0.15,1.099,79.9,0,81.4
396,14:28:47,-0.225,-1,0.05,1.026,77,0,92.9
397,14:28:48,-0.15,-1.15,-0.05,1.161,81.4,0,87.1
