Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
104,13:28:01,0.225,0.025,-1.025,1.05,103,91.4,0
105,13:28:02,0.225,0.025,-1.05,1.074,103,91.4,0
106,13:28:03,0.225,0.025,-1.025,1.05,103,91.4,0
107,13:28:04,0.225,0.025,-1.025,1.05,103,91.4,0
108,13:28:05,0.225,0.025,-1.025,1.05,103,91.4,0
109,13:28:06,0.225,0,-1.025,1.049,103,90,0
110,13:28:07,0.225,0.025,-1.025,1.05,103,91.4,0
111,13:28:08,0.225,0,-1.025,1.049,103,90,0
112,13:28:09,0.225,0.025,-1.025,1.05,103,91.4,0
113,13:28:10,0.225,0,-1.025,1.049,103,90,0
114,13:28:11,0.225,0.025,-1.025,1.05,103,91.4,0
115,13:28:12,0.225,0.025,-1.025,1.05,103,91.4,0
116,13:28:13,0.225,0.025,-1.025,1.05,103,91.4,0
117,13:28:14,0.225,0.025,-1.025,1.05,103,91.4,0
118,13:28:15,0.225,0.025,-1.025,1.05,103,91.4,0
119,13:28:16,0.225,0,-1.025,1.049,103,90,0
120,13:28:17,0.225,0.025,-1.025,1.05,103,91.4,0
121,13:28:18,0.225,0.025,-1.025,1.05,103,91.4,0
122,13:28:19,0.225,0.025,-1.025,1.05,103,91.4,0
123,13:28:20,0.225,0.025,-1.025,1.05,103,91.4,0
124,13:28:21,0.35,0.025,-0.95,1.013,110.5,91.4,18.2
125,13:28:22,0.025,-0.1,-1.35,1.354,91.4,84.3,0
126,13:28:23,0.175,0.1,-0.975,0.996,100.1,95.7,12.8
127,13:28:24,0.125,0.075,-1.1,1.11,97.2,94.3,0
128,13:28:25,0.125,0.1,-1.025,1.037,97.2,95.7,0
129,13:28:26,0.125,0.1,-1.075,1.087,97.2,95.7,0
130,13:28:27,0.125,0.1,-1.025,1.037,97.2,95.7,0
131,13:28:28,0.125,0.1,-1.025,1.037,97.2,95.7,0
132,13:28:29,0.125,0.1,-1.025,1.037,97.2,95.7,0
133,13:28:30,0.125,0.1,-1.075,1.087,97.2,95.7,0
134,13:28:31,0.125,0.1,-1.075,1.087,97.2,95.7,0
135,13:28:32,0.15,0.1,-1.075,1.09,98.6,95.7,0
136,13:28:33,0.125,0.1,-1.025,1.037,97.2,95.7,0
137,13:28:34,0.125,0.1,-1.025,1.037,97.2,95.7,0
138,13:28:35,0.125,0.1,-1.075,1.087,97.2,95.7,0
139,13:28:36,0.125,0.1,-1.025,1.037,97.2,95.7,0
140,13:28:37,0.125,0.1,-1.025,1.037,97.2,95.7,0
141,13:28:38,0.125,0.1,-1.075,1.087,97.2,95.7,0
142,13:28:39,0.125,0.1,-1.025,1.037,97.2,95.7,0
143,13:28:40,0.125,0.1,-1.025,1.037,97.2,95.7,0
144,13:28:41,0.125,0.1,-1.075,1.087,97.2,95.7,0
145,13:28:42,0.125,0.1,-1.025,1.037,97.2,95.7,0
146,13:28:43,0.125,0.1,-1.075,1.087,97.2,95.7,0
147,13:28:44,0.125,0.1,-1.025,1.037,97.2,95.7,0
148,13:28:45,0.525,-0.25,-0.625,0.854,121.7,75.5,51.3
149,13:28:46,0.075,-0.15,-0.975,0.989,94.3,81.4,12.8
150,13:28:47,0.125,-0.075,-1.025,1.035,97.2,85.7,0
151,13:28:48,0.125,-0.075,-1.075,1.085,97.2,85.7,0
152,13:28:49,0.025,0.15,-0.875,0.888,91.4,98.6,29
153,13:28:50,-0.025,0.45,-1,1.097,88.6,116.7,0
154,13:28:51,-0.2,0.225,-0.875,0.925,78.5,103,29
155,13:28:52,0.1,0.525,-0.975,1.112,95.7,121.7,12.8
156,13:28:53,0.525,-0.75,-0.175,0.932,121.7,41.4,79.9
157,13:28:54,-0.025,-0.175,-0.975,0.991,88.6,79.9,12.8
158,13:28:55,-0.25,0.625,-0.95,1.164,75.5,128.7,18.2
159,13:28:56,0.1,0.65,-0.825,1.055,95.7,130.5,34.4
160,13:28:57,-0.1,-1.025,0.85,1.335,84.3,0,148.2
161,13:28:58,0.475,-0.275,0.675,0.87,118.4,74,132.5
162,13:28:59,-0.275,-1.075,-0.525,1.228,74,0,58.3
163,13:29:00,-0.1,-0.975,-0.025,0.98,84.3,12.8,88.6
164,13:29:01,0.05,-1.05,-0.2,1.07,92.9,0,78.5
165,13:29:02,-0.125,-1.025,-0.2,1.052,82.8,0,78.5
166,13:29:03,-0.075,-1.025,-0.25,1.058,85.7,0,75.5
167,13:29:04,-0.125,-1.025,-0.225,1.057,82.8,0,77
168,13:29:05,-0.125,-1.025,-0.25,1.062,82.8,0,75.5
169,13:29:06,-0.125,-1.025,-0.25,1.062,82.8,0,75.5
170,13:29:07,-0.125,-1.025,-0.25,1.062,82.8,0,75.5
171,13:29:08,-0.125,-1.025,-0.225,1.057,82.8,0,77
172,13:29:09,-0.075,-1.025,-0.25,1.058,85.7,0,75.5
173,13:29:10,-0.125,-1.025,-0.25,1.062,82.8,0,75.5
174,13:29:11,-0.125,-1.025,-0.25,1.062,82.8,0,75.5
175,13:29:12,-0.125,-1.025,-0.25,1.062,82.8,0,75.5
176,13:29:13,-0.125,-1.025,-0.1,1.037,82.8,0,84.3
177,13:29:14,-0.125,-1.075,-0.1,1.087,82.8,0,84.3
178,13:29:15,-0.125,-1.025,-0.15,1.043,82.8,0,81.4
179,13:29:16,-0.125,-1.025,-0.15,1.043,82.8,0,81.4
180,13:29:17,-0.075,-1.025,-0.075,1.03,85.7,0,85.7
181,13:29:18,-0.125,-1.125,-0.275,1.165,82.8,0,74
182,13:29:19,-0.125,-1.025,-0.125,1.04,82.8,0,82.8
183,13:29:20,-0.075,-1.025,-0.125,1.035,85.7,0,82.8
184,13:29:21,-0.125,-1.025,-0.125,1.04,82.8,0,82.8
185,13:29:22,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
186,13:29:23,-0.125,-1.05,-0.075,1.06,82.8,0,85.7
187,13:29:24,-0.125,-1.05,-0.05,1.059,82.8,0,87.1
188,13:29:25,0,-1.15,-0.125,1.157,90,0,82.8
189,13:29:26,-0.075,-1.05,-0.125,1.06,85.7,0,82.8
190,13:29:27,-0.075,-1.075,-0.1,1.082,85.7,0,84.3
191,13:29:28,-0.075,-1.025,-0.125,1.035,85.7,0,82.8
192,13:29:29,-0.125,-1.075,-0.125,1.089,82.8,0,82.8
193,13:29:30,-0.125,-1.075,-0.125,1.089,82.8,0,82.8
194,13:29:31,-0.125,-1.075,-0.075,1.085,82.8,0,85.7
195,13:29:32,-0.075,-1.075,-0.075,1.08,85.7,0,85.7
196,13:29:33,-0.075,-1,-0.05,1.004,85.7,0,87.1
197,13:29:34,-0.125,-1.1,-0.175,1.121,82.8,0,79.9
198,13:29:35,-0.125,-1.025,-0.075,1.035,82.8,0,85.7
199,13:29:36,-0.125,-1.05,-0.075,1.06,82.8,0,85.7
200,13:29:37,-0.1,-1.025,-0.125,1.037,84.3,0,82.8
201,13:29:38,-0.125,-1.075,-0.05,1.083,82.8,0,87.1
202,13:29:39,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
203,13:29:40,-0.125,-1.275,-0.025,1.281,82.8,0,88.6
204,13:29:41,-0.075,-1.05,-0.175,1.067,85.7,0,79.9
205,13:29:42,-0.125,-1.075,-0.075,1.085,82.8,0,85.7
206,13:29:43,-0.1,-1.05,-0.1,1.059,84.3,0,84.3
207,13:29:44,-0.125,-1.075,-0.125,1.089,82.8,0,82.8
208,13:29:45,-0.125,-1.075,-0.075,1.085,82.8,0,85.7
209,13:29:46,-0.125,-1.075,-0.075,1.085,82.8,0,85.7
210,13:29:47,-0.125,-1.025,-0.075,1.035,82.8,0,85.7
211,13:29:48,-0.075,-1.075,-0.075,1.08,85.7,0,85.7
212,13:29:49,-0.125,-1.075,-0.075,1.085,82.8,0,85.7
213,13:29:50,-0.125,-1.025,-0.075,1.035,82.8,0,85.7
214,13:29:51,-0.125,-1.075,-0.075,1.085,82.8,0,85.7
215,13:29:52,-0.125,-1.025,-0.075,1.035,82.8,0,85.7
216,13:29:53,-0.125,-1.15,-0.125,1.164,82.8,0,82.8
217,13:29:54,-0.125,-1.025,-0.075,1.035,82.8,0,85.7
218,13:29:55,-0.125,-1.025,-0.075,1.035,82.8,0,85.7
219,13:29:56,-0.125,-1.05,-0.075,1.06,82.8,0,85.7
220,13:29:57,-0.075,-1,-0.075,1.006,85.7,0,85.7
221,13:29:58,-0.125,-1,-0.05,1.009,82.8,0,87.1
222,13:29:59,-0.125,-1.05,-0.075,1.06,82.8,0,85.7
223,13:30:00,-0.075,-1.025,-0.075,1.03,85.7,0,85.7
224,13:30:01,-0.125,-1.025,-0.1,1.037,82.8,0,84.3
225,13:30:02,-0.125,-1.15,-0.125,1.164,82.8,0,82.8
226,13:30:03,-0.125,-1.025,-0.075,1.035,82.8,0,85.7
227,13:30:04,-0.125,-1.025,-0.075,1.035,82.8,0,85.7
228,13:30:05,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
229,13:30:06,-0.1,-1.025,-0.025,1.03,84.3,0,88.6
230,13:30:07,-0.2,-1.075,-0.05,1.095,78.5,0,87.1
231,13:30:08,-0.175,-1.025,-0.075,1.043,79.9,0,85.7
232,13:30:09,-0.175,-1.05,-0.1,1.069,79.9,0,84.3
233,13:30:10,-0.15,-1.05,0.075,1.063,81.4,0,94.3
234,13:30:11,-0.175,-1.075,0,1.089,79.9,0,90
235,13:30:12,-0.25,-0.8,-0.325,0.899,75.5,36.9,71
236,13:30:13,-0.25,-1.025,0.025,1.055,75.5,0,91.4
237,13:30:14,-0.225,-1.075,-0.1,1.103,77,0,84.3
238,13:30:15,-0.225,-1.075,-0.125,1.105,77,0,82.8
239,13:30:16,-0.225,-1.025,-0.075,1.052,77,0,85.7
240,13:30:17,-0.225,-1.05,-0.1,1.078,77,0,84.3
241,13:30:18,-0.225,-1.025,-0.1,1.054,77,0,84.3
242,13:30:19,-0.3,-1.15,-0.1,1.193,72.5,0,84.3
243,13:30:20,-0.25,-1.025,-0.075,1.058,75.5,0,85.7
244,13:30:21,-0.275,-1.05,-0.025,1.086,74,0,88.6
245,13:30:22,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
246,13:30:23,-0.225,-1.025,-0.1,1.054,77,0,84.3
247,13:30:24,-0.225,-1.025,-0.1,1.054,77,0,84.3
248,13:30:25,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
249,13:30:26,-0.2,-1.025,-0.125,1.052,78.5,0,82.8
250,13:30:27,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
251,13:30:28,-0.2,-1.025,-0.1,1.049,78.5,0,84.3
252,13:30:29,-0.225,-1.025,-0.125,1.057,77,0,82.8
253,13:30:30,-0.225,-1.05,-0.125,1.081,77,0,82.8
254,13:30:31,-0.225,-1.075,-0.075,1.101,77,0,85.7
255,13:30:32,-0.175,-1.025,-0.075,1.043,79.9,0,85.7
256,13:30:33,-0.2,-1.1,-0.125,1.125,78.5,0,82.8
257,13:30:34,-0.225,-1.025,-0.075,1.052,77,0,85.7
258,13:30:35,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
259,13:30:36,-0.225,-1.025,-0.075,1.052,77,0,85.7
260,13:30:37,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
261,13:30:38,-0.2,-1.075,-0.125,1.101,78.5,0,82.8
262,13:30:39,-0.225,-1.025,-0.075,1.052,77,0,85.7
263,13:30:40,-0.225,-1.125,-0.125,1.154,77,0,82.8
264,13:30:41,-0.2,-1.05,-0.075,1.072,78.5,0,85.7
265,13:30:42,-0.225,-1.025,-0.075,1.052,77,0,85.7
266,13:30:43,-0.175,-1.025,-0.075,1.043,79.9,0,85.7
267,13:30:44,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
268,13:30:45,-0.225,-1.025,-0.1,1.054,77,0,84.3
269,13:30:46,-0.225,-1.025,-0.075,1.052,77,0,85.7
270,13:30:47,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
271,13:30:48,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
272,13:30:49,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
273,13:30:50,-0.225,-1.025,-0.075,1.052,77,0,85.7
274,13:30:51,-0.225,-1.025,-0.075,1.052,77,0,85.7
275,13:30:52,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
276,13:30:53,-0.225,-1.025,-0.075,1.052,77,0,85.7
277,13:30:54,-0.225,-1.025,-0.125,1.057,77,0,82.8
278,13:30:55,-0.225,-1.025,-0.125,1.057,77,0,82.8
279,13:30:56,-0.225,-1.025,-0.1,1.054,77,0,84.3
280,13:30:57,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
281,13:30:58,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
282,13:30:59,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
283,13:31:00,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
284,13:31:01,-0.225,-1.025,-0.025,1.05,77,0,88.6
285,13:31:02,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
286,13:31:03,-0.25,-1.025,-0.05,1.056,75.5,0,87.1
287,13:31:04,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
288,13:31:05,-0.25,-1.025,-0.075,1.058,75.5,0,85.7
289,13:31:06,-0.2,-1.025,-0.025,1.045,78.5,0,88.6
290,13:31:07,-0.25,-1.025,-0.075,1.058,75.5,0,85.7
291,13:31:08,-0.2,-1.05,-0.025,1.069,78.5,0,88.6
292,13:31:09,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
293,13:31:10,-0.2,-1.025,-0.025,1.045,78.5,0,88.6
294,13:31:11,-0.2,-1.025,-0.025,1.045,78.5,0,88.6
295,13:31:12,-0.25,-1.025,-0.075,1.058,75.5,0,85.7
296,13:31:13,-0.25,-1.025,-0.025,1.055,75.5,0,88.6
297,13:31:14,-0.2,-1.025,-0.025,1.045,78.5,0,88.6
298,13:31:15,-0.2,-1.025,-0.025,1.045,78.5,0,88.6
299,13:31:16,-0.2,-1.05,-0.05,1.07,78.5,0,87.1
300,13:31:17,-0.2,-1.05,-0.025,1.069,78.5,0,88.6
301,13:31:18,-0.225,-1.075,0.025,1.099,77,0,91.4
302,13:31:19,-0.225,-1.05,-0.075,1.076,77,0,85.7
303,13:31:20,-0.225,-1.025,-0.025,1.05,77,0,88.6
304,13:31:21,-0.225,-1.075,-0.025,1.099,77,0,88.6
305,13:31:22,-0.275,-1.025,0,1.061,74,0,90
306,13:31:23,-0.275,-1.025,-0.025,1.062,74,0,88.6
307,13:31:24,-0.275,-1.025,-0.025,1.062,74,0,88.6
308,13:31:25,-0.225,-1.025,-0.025,1.05,77,0,88.6
309,13:31:26,-0.275,-1.025,-0.025,1.062,74,0,88.6
310,13:31:27,-0.275,-1.025,-0.025,1.062,74,0,88.6
311,13:31:28,-0.275,-1.05,-0.025,1.086,74,0,88.6
312,13:31:29,-0.275,-1.025,-0.025,1.062,74,0,88.6
313,13:31:30,-0.225,-1.025,-0.025,1.05,77,0,88.6
314,13:31:31,-0.275,-1.025,-0.075,1.064,74,0,85.7
315,13:31:32,-0.275,-1.05,-0.025,1.086,74,0,88.6
316,13:31:33,-0.225,-1.025,0,1.049,77,0,90
317,13:31:34,-0.2,-1.025,-0.1,1.049,78.5,0,84.3
318,13:31:35,-0.225,-1.025,-0.1,1.054,77,0,84.3
319,13:31:36,-0.25,-1.025,-0.1,1.06,75.5,0,84.3
320,13:31:37,-0.225,-1.025,-0.075,1.052,77,0,85.7
321,13:31:38,-0.225,-1.025,-0.1,1.054,77,0,84.3
322,13:31:39,-0.225,-1.025,-0.1,1.054,77,0,84.3
323,13:31:40,-0.225,-1.025,-0.075,1.052,77,0,85.7
324,13:31:41,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
325,13:31:42,-0.2,-1.025,-0.1,1.049,78.5,0,84.3
326,13:31:43,-0.25,-1.025,-0.1,1.06,75.5,0,84.3
327,13:31:44,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
328,13:31:45,-0.2,-1.025,-0.1,1.049,78.5,0,84.3
329,13:31:46,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
330,13:31:47,-0.225,-1.025,-0.075,1.052,77,0,85.7
331,13:31:48,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
332,13:31:49,-0.2,-1.025,-0.1,1.049,78.5,0,84.3
333,13:31:50,-0.225,-1.05,-0.1,1.078,77,0,84.3
334,13:31:51,-0.25,-1.025,-0.075,1.058,75.5,0,85.7
335,13:31:52,-0.2,-1.025,-0.1,1.049,78.5,0,84.3
336,13:31:53,-0.225,-1.025,-0.075,1.052,77,0,85.7
337,13:31:54,-0.225,-1.025,-0.1,1.054,77,0,84.3
338,13:31:55,-0.225,-1.025,-0.1,1.054,77,0,84.3
339,13:31:56,-0.225,-1.025,-0.075,1.052,77,0,85.7
340,13:31:57,-0.225,-1.025,-0.075,1.052,77,0,85.7
341,13:31:58,-0.2,-1.025,-0.1,1.049,78.5,0,84.3
342,13:31:59,-0.2,-1.025,-0.1,1.049,78.5,0,84.3
343,13:32:00,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
344,13:32:01,-0.2,-1.025,-0.1,1.049,78.5,0,84.3
345,13:32:02,-0.225,-1.025,-0.075,1.052,77,0,85.7
346,13:32:03,-0.2,-1.025,-0.1,1.049,78.5,0,84.3
347,13:32:04,-0.225,-1.025,-0.05,1.051,77,0,87.1
348,13:32:05,-0.225,-1.025,-0.075,1.052,77,0,85.7
349,13:32:06,-0.225,-1.025,-0.075,1.052,77,0,85.7
350,13:32:07,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
351,13:32:08,-0.2,-1.025,-0.05,1.046,78.5,0,87.1
352,13:32:09,-0.2,-1.075,-0.075,1.096,78.5,0,85.7
353,13:32:10,-0.225,-1.025,-0.075,1.052,77,0,85.7
354,13:32:11,-0.225,-1.025,-0.075,1.052,77,0,85.7
355,13:32:12,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
356,13:32:13,-0.225,-1,-0.025,1.025,77,0,88.6
357,13:32:14,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
358,13:32:15,-0.225,-1.025,-0.05,1.051,77,0,87.1
359,13:32:16,-0.225,-1.025,-0.05,1.051,77,0,87.1
360,13:32:17,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
361,13:32:18,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
362,13:32:19,-0.225,-1.025,-0.125,1.057,77,0,82.8
363,13:32:20,-0.225,-1.025,-0.075,1.052,77,0,85.7
364,13:32:21,-0.225,-1.025,-0.075,1.052,77,0,85.7
365,13:32:22,-0.2,-1.025,-0.05,1.046,78.5,0,87.1
366,13:32:23,-0.2,-1.05,-0.075,1.072,78.5,0,85.7
367,13:32:24,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
368,13:32:25,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
369,13:32:26,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
370,13:32:27,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
371,13:32:28,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
372,13:32:29,-0.2,-1.075,-0.05,1.095,78.5,0,87.1
373,13:32:30,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
374,13:32:31,-0.225,-1.025,-0.075,1.052,77,0,85.7
375,13:32:32,-0.2,-1.025,-0.05,1.046,78.5,0,87.1
376,13:32:33,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
377,13:32:34,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
378,13:32:35,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
379,13:32:36,-0.2,-1.025,-0.05,1.046,78.5,0,87.1
380,13:32:37,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
381,13:32:38,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
382,13:32:39,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
383,13:32:40,-0.2,-1.025,-0.05,1.046,78.5,0,87.1
384,13:32:41,-0.2,-1.025,-0.05,1.046,78.5,0,87.1
385,13:32:42,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
386,13:32:43,-0.2,-1.025,-0.05,1.046,78.5,0,87.1
387,13:32:44,-0.225,-1.025,-0.075,1.052,77,0,85.7
388,13:32:45,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
389,13:32:46,-0.225,-1.025,-0.075,1.052,77,0,85.7
390,13:32:47,-0.2,-1.025,-0.05,1.046,78.5,0,87.1
