Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
90,13:26:31,0.225,-0.025,-1.15,1.172,103,88.6,0
91,13:26:32,0.2,0.025,-1.1,1.118,101.5,91.4,0
92,13:26:33,0.175,0.025,-1.125,1.139,100.1,91.4,0
93,13:26:34,0.05,0.1,-1,1.006,92.9,95.7,0
94,13:26:35,0.15,0.1,-1.15,1.164,98.6,95.7,0
95,13:26:36,0.225,0.125,-1.125,1.154,103,97.2,0
96,13:26:37,0.175,0.15,-1.125,1.148,100.1,98.6,0
97,13:26:38,0.2,0.15,-1.125,1.152,101.5,98.6,0
98,13:26:39,0.175,0.175,-1.125,1.152,100.1,100.1,0
99,13:26:40,0.15,0.175,-1.125,1.148,98.6,100.1,0
100,13:26:41,0.175,0.175,-1.125,1.152,100.1,100.1,0
101,13:26:42,0.15,0.175,-1.075,1.099,98.6,100.1,0
102,13:26:43,0.25,0.2,-1.175,1.218,104.5,101.5,0
103,13:26:44,0.175,0.175,-1.15,1.176,100.1,100.1,0
104,13:26:45,0.225,0.1,-1.125,1.152,103,95.7,0
105,13:26:46,0.225,0.1,-1.15,1.176,103,95.7,0
106,13:26:47,0.2,-0.05,-1.1,1.119,101.5,87.1,0
107,13:26:48,0.075,0.125,-1.15,1.159,94.3,97.2,0
108,13:26:49,0.15,0.075,-1.025,1.039,98.6,94.3,0
109,13:26:50,0.15,0.1,-1.15,1.164,98.6,95.7,0
110,13:26:51,0.175,0.1,-1.15,1.168,100.1,95.7,0
111,13:26:52,0.225,0.2,-1.1,1.14,103,101.5,0
112,13:26:53,0.075,0.175,-1.1,1.116,94.3,100.1,0
113,13:26:54,-0.325,-0.425,-1.1,1.223,71,64.8,0
114,13:26:55,0.175,0.025,-1.1,1.114,100.1,91.4,0
115,13:26:56,0.175,0.025,-1.1,1.114,100.1,91.4,0
116,13:26:57,0.175,0.05,-1.125,1.14,100.1,92.9,0
117,13:26:58,0.175,0.025,-1.1,1.114,100.1,91.4,0
118,13:26:59,0.175,0.025,-1.15,1.164,100.1,91.4,0
119,13:27:00,0.175,0.025,-1.1,1.114,100.1,91.4,0
120,13:27:01,0.175,0.025,-1.15,1.164,100.1,91.4,0
121,13:27:02,0.175,0.025,-1.1,1.114,100.1,91.4,0
122,13:27:03,0.175,0.025,-1.15,1.164,100.1,91.4,0
123,13:27:04,0.175,0.025,-1.175,1.188,100.1,91.4,0
124,13:27:05,0.175,0.05,-1.1,1.115,100.1,92.9,0
125,13:27:06,0.175,0.05,-1.15,1.164,100.1,92.9,0
126,13:27:07,0.175,0.05,-1.125,1.14,100.1,92.9,0
127,13:27:08,0.175,0.05,-1.1,1.115,100.1,92.9,0
128,13:27:09,0.175,0.05,-1.1,1.115,100.1,92.9,0
129,13:27:10,0.175,0.025,-1.1,1.114,100.1,91.4,0
130,13:27:11,0.175,0.025,-1.15,1.164,100.1,91.4,0
131,13:27:12,0.175,0.025,-1.1,1.114,100.1,91.4,0
132,13:27:13,0.175,0.05,-1.1,1.115,100.1,92.9,0
133,13:27:14,0.175,0.025,-1.1,1.114,100.1,91.4,0
134,13:27:15,0.175,0.025,-1.1,1.114,100.1,91.4,0
135,13:27:16,0.175,0.05,-1.1,1.115,100.1,92.9,0
136,13:27:17,0.175,0.05,-1.125,1.14,100.1,92.9,0
137,13:27:18,0.175,0.025,-1.15,1.164,100.1,91.4,0
138,13:27:19,0.175,0.05,-1.1,1.115,100.1,92.9,0
139,13:27:20,0.225,0.025,-1.15,1.172,103,91.4,0
140,13:27:21,0.125,0.35,-1.15,1.209,97.2,110.5,0
141,13:27:22,0.15,0.075,-1.075,1.088,98.6,94.3,0
142,13:27:23,0.125,0.025,-1.05,1.058,97.2,91.4,0
143,13:27:24,0.075,0,-1.1,1.103,94.3,90,0
144,13:27:25,0.075,-0.025,-1.1,1.103,94.3,88.6,0
145,13:27:26,0.1,0.05,-1.1,1.106,95.7,92.9,0
146,13:27:27,0,-0.125,-1.15,1.157,90,82.8,0
147,13:27:28,0.1,0.025,-1.075,1.08,95.7,91.4,0
148,13:27:29,0.15,0.05,-1.05,1.062,98.6,92.9,0
149,13:27:30,0.3,0.1,-1.4,1.435,107.5,95.7,0
150,13:27:31,0,-0.05,-1.025,1.026,90,87.1,0
151,13:27:32,-0.025,-0.075,-0.95,0.953,88.6,85.7,18.2
152,13:27:33,0.025,0.075,-1.45,1.452,91.4,94.3,0
153,13:27:34,0.2,0.075,-1.475,1.49,101.5,94.3,0
154,13:27:35,0.025,-0.125,-0.925,0.934,91.4,82.8,22.3
155,13:27:36,0.225,0.05,-1.025,1.051,103,92.9,0
156,13:27:37,0.175,-0.125,-1.125,1.145,100.1,82.8,0
157,13:27:38,-0.025,0.025,-1.1,1.101,88.6,91.4,0
158,13:27:39,0.075,0.1,-1.15,1.157,94.3,95.7,0
159,13:27:40,0.075,0.05,-1.1,1.104,94.3,92.9,0
160,13:27:41,0.05,-0.125,-1.125,1.133,92.9,82.8,0
161,13:27:42,-0.025,-0.075,-1.075,1.078,88.6,85.7,0
162,13:27:43,0.075,0.075,-1.125,1.13,94.3,94.3,0
163,13:27:44,0.1,0.125,-1.425,1.434,95.7,97.2,0
164,13:27:45,0.225,-0.225,-1.05,1.097,103,77,0
165,13:27:46,0.3,-0.025,-1.15,1.189,107.5,88.6,0
166,13:27:47,0.2,0.325,-1.5,1.548,101.5,109,0
167,13:27:48,0.15,0.025,-1.1,1.11,98.6,91.4,0
168,13:27:49,0.175,0,-1.175,1.188,100.1,90,0
169,13:27:50,0.275,0.4,-1.4,1.482,106,113.6,0
170,13:27:51,0.05,0.05,-0.8,0.803,92.9,92.9,36.9
171,13:27:52,-0.1,-1.075,-0.9,1.406,84.3,0,25.8
172,13:27:53,-0.1,-0.45,-1.35,1.427,84.3,63.3,0
173,13:27:54,-0.075,-0.325,-0.725,0.798,85.7,71,43.5
174,13:27:55,-0.25,-0.225,-1.025,1.079,75.5,77,0
175,13:27:56,0.15,0.1,-1.1,1.115,98.6,95.7,0
176,13:27:57,0.175,-0.025,-1.15,1.164,100.1,88.6,0
177,13:27:58,0.15,-0.025,-1.175,1.185,98.6,88.6,0
178,13:27:59,0.125,0.15,-1.175,1.191,97.2,98.6,0
179,13:28:00,-0.4,3.15,0.475,3.211,66.4,180,118.4
180,13:28:01,-0.35,-0.225,-0.5,0.65,69.5,77,60
181,13:28:02,0.025,0.325,-0.075,0.334,91.4,109,85.7
182,13:28:03,-0.1,-0.275,-1.125,1.162,84.3,74,0
183,13:28:04,-0.175,-0.025,-1.025,1.04,79.9,88.6,0
184,13:28:05,0.025,0.325,-1.075,1.123,91.4,109,0
185,13:28:06,-0.125,-0.5,-0.925,1.059,82.8,60,22.3
186,13:28:07,-0.225,-0.55,-1.05,1.206,77,56.6,0
187,13:28:08,-0.1,-0.975,-0.7,1.204,84.3,12.8,45.6
188,13:28:09,0.1,-1.05,0.325,1.104,95.7,0,109
189,13:28:10,-0.45,-0.9,0,1.006,63.3,25.8,90
190,13:28:11,-0.125,-1.25,-0.075,1.258,82.8,0,85.7
191,13:28:12,0.025,-1.05,0.075,1.053,91.4,0,94.3
192,13:28:13,-0.1,-1.05,-0.1,1.059,84.3,0,84.3
193,13:28:14,-0.1,-1.1,-0.15,1.115,84.3,0,81.4
194,13:28:15,-0.1,-1.075,0.025,1.08,84.3,0,91.4
195,13:28:16,-0.1,-1.075,0.025,1.08,84.3,0,91.4
196,13:28:17,-0.1,-1.1,0,1.105,84.3,0,90
197,13:28:18,-0.05,-1.075,0,1.076,87.1,0,90
198,13:28:19,-0.05,-1.075,0,1.076,87.1,0,90
199,13:28:20,-0.075,-0.375,0.025,0.383,85.7,68,91.4
200,13:28:21,-0.075,-1.1,-0.025,1.103,85.7,0,88.6
201,13:28:22,-0.1,-1.075,-0.05,1.081,84.3,0,87.1
202,13:28:23,-0.075,-1.125,-0.075,1.13,85.7,0,85.7
203,13:28:24,-0.125,-0.975,-0.075,0.986,82.8,12.8,85.7
204,13:28:25,-0.1,-1.1,-0.1,1.109,84.3,0,84.3
205,13:28:26,-0.1,-1.075,-0.075,1.082,84.3,0,85.7
206,13:28:27,-0.1,-1.125,-0.05,1.131,84.3,0,87.1
207,13:28:28,-0.1,-1.075,-0.05,1.081,84.3,0,87.1
208,13:28:29,-0.1,-1.125,-0.1,1.134,84.3,0,84.3
209,13:28:30,-0.05,-1.05,-0.075,1.054,87.1,0,85.7
210,13:28:31,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
211,13:28:32,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
212,13:28:33,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
213,13:28:34,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
214,13:28:35,-0.1,-1.125,-0.125,1.136,84.3,0,82.8
215,13:28:36,-0.1,-1.1,-0.1,1.109,84.3,0,84.3
216,13:28:37,-0.05,-1.075,-0.125,1.083,87.1,0,82.8
217,13:28:38,-0.1,-1.125,-0.125,1.136,84.3,0,82.8
218,13:28:39,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
219,13:28:40,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
220,13:28:41,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
221,13:28:42,-0.1,-1.1,-0.125,1.112,84.3,0,82.8
222,13:28:43,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
223,13:28:44,-0.05,-1.1,-0.125,1.108,87.1,0,82.8
224,13:28:45,-0.05,-1.075,-0.125,1.083,87.1,0,82.8
225,13:28:46,-0.05,-1.075,-0.125,1.083,87.1,0,82.8
226,13:28:47,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
227,13:28:48,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
228,13:28:49,-0.075,-1.075,-0.1,1.082,85.7,0,84.3
229,13:28:50,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
230,13:28:51,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
231,13:28:52,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
232,13:28:53,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
233,13:28:54,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
234,13:28:55,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
235,13:28:56,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
236,13:28:57,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
237,13:28:58,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
238,13:28:59,-0.1,-1.1,-0.125,1.112,84.3,0,82.8
239,13:29:00,-0.05,-1.075,-0.125,1.083,87.1,0,82.8
240,13:29:01,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
241,13:29:02,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
242,13:29:03,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
243,13:29:04,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
244,13:29:05,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
245,13:29:06,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
246,13:29:07,-0.1,-1.125,-0.125,1.136,84.3,0,82.8
247,13:29:08,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
248,13:29:09,-0.05,-1.125,-0.1,1.131,87.1,0,84.3
249,13:29:10,-0.05,-1.075,-0.125,1.083,87.1,0,82.8
250,13:29:11,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
251,13:29:12,-0.05,-1.125,-0.125,1.133,87.1,0,82.8
252,13:29:13,-0.1,-1.125,-0.125,1.136,84.3,0,82.8
253,13:29:14,-0.075,-1.075,-0.1,1.082,85.7,0,84.3
254,13:29:15,-0.075,-1.125,-0.1,1.132,85.7,0,84.3
255,13:29:16,-0.075,-1.125,-0.125,1.134,85.7,0,82.8
256,13:29:17,-0.1,-1.05,-0.125,1.062,84.3,0,82.8
257,13:29:18,-0.1,-1.1,-0.125,1.112,84.3,0,82.8
258,13:29:19,-0.1,-1.1,-0.125,1.112,84.3,0,82.8
259,13:29:20,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
260,13:29:21,-0.1,-1.125,-0.1,1.134,84.3,0,84.3
261,13:29:22,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
262,13:29:23,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
263,13:29:24,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
264,13:29:25,-0.05,-1.075,-0.075,1.079,87.1,0,85.7
265,13:29:26,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
266,13:29:27,-0.1,-1.125,-0.075,1.132,84.3,0,85.7
267,13:29:28,-0.1,-1.125,-0.125,1.136,84.3,0,82.8
268,13:29:29,-0.1,-1.125,-0.125,1.136,84.3,0,82.8
269,13:29:30,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
270,13:29:31,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
271,13:29:32,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
272,13:29:33,-0.1,-1.1,-0.125,1.112,84.3,0,82.8
273,13:29:34,-0.1,-1.1,-0.125,1.112,84.3,0,82.8
274,13:29:35,-0.075,-1.05,-0.1,1.057,85.7,0,84.3
275,13:29:36,-0.35,-1.525,-0.175,1.574,69.5,0,79.9
276,13:29:37,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
277,13:29:38,-0.1,-1.125,-0.1,1.134,84.3,0,84.3
278,13:29:39,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
279,13:29:40,-0.075,-1.125,-0.125,1.134,85.7,0,82.8
280,13:29:41,-0.05,-1.15,-0.2,1.168,87.1,0,78.5
281,13:29:42,-0.05,-1.05,-0.1,1.056,87.1,0,84.3
282,13:29:43,-0.1,-1.125,-0.15,1.139,84.3,0,81.4
283,13:29:44,-0.05,-0.925,-0.1,0.932,87.1,22.3,84.3
284,13:29:45,-0.1,-1.125,-0.125,1.136,84.3,0,82.8
285,13:29:46,-0.1,-1.125,-0.1,1.134,84.3,0,84.3
286,13:29:47,-0.05,-1.125,-0.1,1.131,87.1,0,84.3
287,13:29:48,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
288,13:29:49,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
289,13:29:50,-0.05,-1.125,-0.1,1.131,87.1,0,84.3
290,13:29:51,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
291,13:29:52,-0.05,-1.125,-0.15,1.136,87.1,0,81.4
292,13:29:53,-0.075,-1.075,-0.1,1.082,85.7,0,84.3
293,13:29:54,-0.1,-1.125,-0.125,1.136,84.3,0,82.8
294,13:29:55,-0.1,-1.05,-0.125,1.062,84.3,0,82.8
295,13:29:56,-0.1,-1.05,0.1,1.059,84.3,0,95.7
296,13:29:57,-0.05,-1.1,-0.15,1.111,87.1,0,81.4
297,13:29:58,0.025,-1.15,-0.35,1.202,91.4,0,69.5
298,13:29:59,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
299,13:30:00,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
300,13:30:01,-0.075,-1.075,-0.125,1.085,85.7,0,82.8
301,13:30:02,-0.05,-1.1,-0.15,1.111,87.1,0,81.4
302,13:30:03,-0.05,-1.1,-0.1,1.106,87.1,0,84.3
303,13:30:04,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
304,13:30:05,-0.075,-1.125,-0.15,1.137,85.7,0,81.4
305,13:30:06,-0.1,-1.075,-0.125,1.087,84.3,0,82.8
306,13:30:07,-0.075,-1.125,-0.125,1.134,85.7,0,82.8
307,13:30:08,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
308,13:30:09,-0.1,-1.125,-0.15,1.139,84.3,0,81.4
309,13:30:10,-0.1,-1.125,-0.1,1.134,84.3,0,84.3
310,13:30:11,-0.1,-1.075,-0.1,1.084,84.3,0,84.3
311,13:30:12,-0.075,-1.125,-0.1,1.132,85.7,0,84.3
312,13:30:13,-0.075,-1.125,-0.125,1.134,85.7,0,82.8
313,13:30:14,-0.075,-1.1,-0.1,1.107,85.7,0,84.3
314,13:30:15,0.025,-1.125,0.05,1.126,91.4,0,92.9
315,13:30:16,-0.05,-1.125,-0.1,1.131,87.1,0,84.3
316,13:30:17,-0.1,-1.075,-0.15,1.09,84.3,0,81.4
317,13:30:18,-0.075,-0.95,-0.225,0.979,85.7,18.2,77
318,13:30:19,0,-1,-0.175,1.015,90,0,79.9
319,13:30:20,-0.15,-1.125,-0.15,1.145,81.4,0,81.4
320,13:30:21,-0.2,-1.075,-0.225,1.116,78.5,0,77
321,13:30:22,-0.2,-1.125,-0.075,1.145,78.5,0,85.7
322,13:30:23,-0.15,-1.1,-0.1,1.115,81.4,0,84.3
323,13:30:24,-0.15,-1.075,-0.175,1.099,81.4,0,79.9
324,13:30:25,-0.15,-1.05,-0.125,1.068,81.4,0,82.8
325,13:30:26,-0.35,-1.3,-0.225,1.365,69.5,0,77
326,13:30:27,-0.2,-1.075,-0.125,1.101,78.5,0,82.8
327,13:30:28,-0.2,-1.075,-0.125,1.101,78.5,0,82.8
328,13:30:29,-0.15,-1.05,-0.2,1.079,81.4,0,78.5
329,13:30:30,-0.25,-1.125,-0.3,1.191,75.5,0,72.5
330,13:30:31,-0.25,-0.875,-0.325,0.966,75.5,29,71
331,13:30:32,-0.15,-1.075,-0.125,1.093,81.4,0,82.8
332,13:30:33,-0.15,-1.075,-0.125,1.093,81.4,0,82.8
333,13:30:34,-0.15,-1.05,-0.1,1.065,81.4,0,84.3
334,13:30:35,-0.15,-1.1,-0.15,1.12,81.4,0,81.4
335,13:30:36,-0.15,-1.1,-0.15,1.12,81.4,0,81.4
336,13:30:37,-0.15,-1.1,-0.15,1.12,81.4,0,81.4
337,13:30:38,-0.15,-1.1,-0.125,1.117,81.4,0,82.8
338,13:30:39,-0.15,-1.075,-0.125,1.093,81.4,0,82.8
339,13:30:40,-0.15,-1.1,-0.125,1.117,81.4,0,82.8
340,13:30:41,-0.15,-1.075,-0.125,1.093,81.4,0,82.8
341,13:30:42,-0.15,-1.1,-0.125,1.117,81.4,0,82.8
342,13:30:43,-0.15,-1.075,-0.15,1.096,81.4,0,81.4
343,13:30:44,-0.15,-1.075,-0.125,1.093,81.4,0,82.8
344,13:30:45,-0.2,-1.1,-0.175,1.132,78.5,0,79.9
345,13:30:46,-0.15,-1.1,-0.125,1.117,81.4,0,82.8
346,13:30:47,-0.15,-1.1,-0.125,1.117,81.4,0,82.8
347,13:30:48,-0.15,-1.075,-0.125,1.093,81.4,0,82.8
348,13:30:49,-0.15,-1.1,-0.125,1.117,81.4,0,82.8
349,13:30:50,-0.15,-1.1,-0.125,1.117,81.4,0,82.8
350,13:30:51,-0.15,-1.075,-0.125,1.093,81.4,0,82.8
351,13:30:52,-0.15,-1.075,-0.125,1.093,81.4,0,82.8
352,13:30:53,-0.15,-1.1,-0.125,1.117,81.4,0,82.8
353,13:30:54,-0.15,-1.1,-0.125,1.117,81.4,0,82.8
354,13:30:55,-0.15,-1.1,-0.125,1.117,81.4,0,82.8
355,13:30:56,-0.15,-1.075,-0.125,1.093,81.4,0,82.8
356,13:30:57,-0.2,-1.1,-0.175,1.132,78.5,0,79.9
357,13:30:58,-0.2,-1.1,-0.125,1.125,78.5,0,82.8
358,13:30:59,-0.2,-1.1,-0.125,1.125,78.5,0,82.8
359,13:31:00,-0.15,-1.075,-0.15,1.096,81.4,0,81.4
360,13:31:01,-0.2,-1.1,-0.075,1.121,78.5,0,85.7
361,13:31:02,-0.2,-1.075,-0.125,1.101,78.5,0,82.8
362,13:31:03,-0.175,-1.075,-0.125,1.096,79.9,0,82.8
363,13:31:04,-0.225,-1.05,-0.125,1.081,77,0,82.8
364,13:31:05,-0.175,-1.1,-0.075,1.116,79.9,0,85.7
365,13:31:06,-0.175,-1.1,-0.125,1.121,79.9,0,82.8
366,13:31:07,-0.2,-1.075,-0.125,1.101,78.5,0,82.8
367,13:31:08,-0.175,-1.075,-0.125,1.096,79.9,0,82.8
368,13:31:09,-0.2,-1.1,-0.1,1.122,78.5,0,84.3
369,13:31:10,-0.175,-1.1,-0.125,1.121,79.9,0,82.8
370,13:31:11,-0.175,-1.05,-0.125,1.072,79.9,0,82.8
371,13:31:12,-0.2,-1.1,-0.075,1.121,78.5,0,85.7
372,13:31:13,-0.175,-1.1,-0.125,1.121,79.9,0,82.8
373,13:31:14,-0.175,-1.075,-0.125,1.096,79.9,0,82.8
374,13:31:15,-0.175,-1.075,-0.1,1.094,79.9,0,84.3
375,13:31:16,-0.175,-1.075,-0.075,1.092,79.9,0,85.7
376,13:31:17,-0.2,-1.1,-0.125,1.125,78.5,0,82.8
377,13:31:18,-0.2,-1.1,-0.075,1.121,78.5,0,85.7
378,13:31:19,-0.175,-1.125,-0.125,1.145,79.9,0,82.8
379,13:31:20,-0.2,-1.1,-0.1,1.122,78.5,0,84.3
380,13:31:21,-0.2,-1.075,-0.125,1.101,78.5,0,82.8
381,13:31:22,-0.25,-1.125,-0.1,1.157,75.5,0,84.3
382,13:31:23,-0.25,-1.1,-0.075,1.131,75.5,0,85.7
383,13:31:24,-0.25,-1.05,-0.1,1.084,75.5,0,84.3
